name,type,headline,gender,created_time,vote,comment,content
温酒,people,微信公众号:hearmr333   公众号名称：&#34;温酒说&#34;,1,2019-06-03 11:31:42,302,16,舔狗的初级境界就是：失去了想挽回，舔。舔狗的高级境界就是：挽回以后，继续舔。舔狗需要明白，破镜已经不能重圆了。ieee马上转进也没用，给世界人民敲了一个警钟：科学是没有国界的，但是科学家有。从ieee开始，美国很好地展示为什么一个强大的国家需要自己扶持自己的学术协会的理由。表面上可以塑料合作，但是底子里，扶持一个第三方乃至自己的学会，或者劝反ieee，应该是议程上的事情了。还是那句话，能不能做是一个问题，要不要去做，是另一个问题。只有不做舔狗，才能赢得世界。
疯狂绅士,people,http://data.huaxuejia.cn 程序潜水员,-1,2019-06-03 16:42:24,10,0,说明了如下几个问题：1、IEEE不是一个国际组织机构，人的组成虽然来自世界各地，但是它是灯塔国的下属的一个机构。2、IEEE是受美国法律管辖的3、 IEEE 撤销限制的声明里没有任何致歉的意思。也就是说，不管是限制也好，撤销限制也好，都是遵循美国商务部等的审查后作出的。4、既然IEEE受到了如此大的限制，怎么摆脱呢？  A、IEEE逃离美帝。 B、中国等另起炉灶 弄一个比IEEE还牛逼的。
星稀,people,时政/科技/未来,1,2019-06-03 16:58:00,16,3,（聚光灯亮，华为出场）进蓝牙出蓝牙进蓝牙。进wifi丶出wifi进wifi。进SD、出SD丶进SD。进IEEE丶出IEEE丶进IEEE。进出进出进出进出吃瓜群众：华为你个流氓。华为：我没动，他们套瓷。IEEE们：川总推我屁股。吃瓜群众：川总流氓。川总：我推的时候你们不撅屁股，推完你们才撅，这样很爽吗？IEEE们：爽！川总丶吃瓜群众（鄙视状）：破鞋会，没节操！
最喜小儿无赖,people,学生,1,2019-06-03 22:14:31,16,1,小时候，学术世界里一泊太平洋，我在这头，美帝在那头。长大后，水泊边多了很多路，我在路边，美帝在路中间。后来啊，路边立起很多牌坊，我满口芬芳，美帝满脸乖张。而现在，那些立牌坊的又干回本行，我一时眼盲，美帝哪人是盗，哪人是娼？
公版kitty,people,你这么需要爱，应该去青楼，而不是来这里。,1,2019-06-03 23:45:55,5,0,看这声明措辞，灯塔国也有叼错飞盘的。哈哈哈哈哈，容我笑一会儿。所以说，叼飞盘是个技术活，主子眼神没到位，千万不要盲目表功，容易被打脸。以前总笑话某主编叼飞盘技术不好，遇事总是犹豫不决，迟迟不见表态。现在看来，灯塔国人士还是没经验啊。以后可不能再冤枉某主编叼飞盘技术不好了。比起灯塔国人士，主编高到不知道哪里去了，
Casualty,people,,-1,2019-06-03 15:14:09,9,1,现在很多顶级期刊的编委和顶会的committee都有一堆中国教授，是时候建立中国自己的顶刊顶会了
韩明,people,集成电路,1,2019-06-03 16:00:25,12,0,之前在一个回答里提到了，抛弃幻想，坚持斗争。“以斗争求团结则团结存”，果然坚持毛泽东思想的任正非会笑到最后。未来这种米国突破下限的情况只会越来越多，不必惊诧。
SaltedFishTung,people,快乐咸鱼每一天,1,2019-06-03 13:10:28,14,2,这操作令人窒息啊...ieee，你都政治介入学术了，那干脆一条路走到底得了。虽然我估计美国很多教授学者都很反感这个，但是这样起码赚到了美国政府的好感度。现在这波操作不仅得罪中美两国政府，也让中外的教授学者感到恶心...
么西么西,people,屌丝老博士,1,2019-06-03 12:57:15,69,7,你一个人走在夜间的小巷，雨后蝉鸣，这时皮鞋声响，迎面漫步走来一位金发碧眼的绅士，他身着伦敦风衣，头戴深色礼帽，手持定制手包，脸上挂着自信而优雅的微笑。他径直走到你面前，挡住你的去路，并凝望着你的双眼，你不明所以，正待要问“may I help you sir？”他却忽然怪叫一声：“哈！”同时双手扯开风衣，露出一条7cm长的包茎丑屌、上下甩动，然后看着目瞪口呆的你，满脸淫笑。这时巷外恰好有辆巡逻的警车经过，绅士见状赶紧收好风衣、拉紧腰带，整理笑容，依旧是那样的自信优雅，他轻扶帽沿、并向你点头示意，说道：“good night my friend”，然后与你错肩、从容而去，深藏功与名。这优雅从容的风度，恰好被旁边的两个小姑娘看见了，不禁感叹：歪果仁就是绅士，伦家都被撩到了呢～
兔子老大,people,AI圈里写小说的，小说圈里搞AI的,0,2019-06-04 09:18:01,6,0,华为：当初是你要分开，分开就分开，现在又要用真爱把我哄回来。。。
一念之间,people,懒货,-1,2019-06-03 14:41:11,10,0,谢谢邀请，我一不学无术的人真的没啥资格指手画脚～～～就以我一吃瓜路人看来，IEEE之前的的限制是自己扇了自己的公平公正中立立场的耳光，把西方世界所谓“学术自由，科学无国界”的面具给掀起来了。现在的解除，不过是慌里慌张的又上去踩了一脚。欠的债终归是要还的，只看你什么时候还，怎么还或许他们原本没想提醒我们，我们在学术话语权上的缺失和忽视。现在虽然事件解决了，他们退步了，可是如果我们再在一些人的忽悠下还信什么中立，相信学术自由，继续忽视下去，下一次，别人可能就不是打一耳光了
Limber,people,啥也不会,1,2019-06-03 11:31:09,46,3,谢邀看了Statement非常生气，解除限制不是因为认识错误而是因为认识到没有法律风险？？？最有意思的是IEEE这回「真香」之后，两边都不是人。。。学术界「Integrity」和「Reputation」都非常重要今天IEEE两个都丢了
RyuAsuka,people,不要停下来啊（指摸鱼,1,2019-06-03 11:13:54,47,0,说出去的话泼出去的水。IEEE可以收回禁令，但人心可就没那么容易收回了。
Kane读作卡呢,people,毒舌天蝎\高冷模版\傲娇标兵.,1,2019-06-03 15:19:10,9,0,真的算是戏精本精了再一次证明了真香定律的普适性.
韩百科君,people,写有洞察力的知识产权评论,1,2019-06-03 10:49:24,9,1,可以看成法律合规和学术自由两条线。原先可能纯粹为了合规，把华为加入实体名单后一系列变化，必须要符合相关的新变化，限制技术输出，可以看我之前的回答。但是显然为了合规，对IEEE的学术声望影响很大，反而损害了更多东西。现在解禁，你可以有很多种理解：其一，因合规而起，而终于合规，现在政府说了没有法律风险，那就解禁，正常操作罢了，纯法律线。其二，在学术上的损失得不偿失，所以优雅的用合适的合规理由找补消灾；其三，戏精且怂；
沉默归宿,people,公共管理领域的服务人员,-1,2019-06-03 13:42:47,11,0,电子技术上我不太懂。但是从社会影响方面来看，我只看到整个事件最终的指向，就是证明了：国际组织想要维持自身的专业权威和中立运转，有必要去美国化。
孔老二,people,,1,2019-06-03 11:18:19,111,15,IEEE这个协会就是一个盈利性组织，搞个会议一堆的钻石、金牌、银牌赞助商，恨不得搞十几个等级，做学生的时候每次为了参会，都要注册一年的会员，计算机类的一年200左右，非学生会员是这个的两倍。得到的服务是啥，就是每天给我邮箱发各种会议投稿，说白了还是让我发论文，掏钱参会，挣我的钱。除了这个基本上没啥用，当然买个会员参会费少个几百，关键是这个会就是IEEE组织的，你给非会议表个高价格，推销自己会员的手段而已。现在的学术会议，乌泱乌泱的中国人，不算各个会议的注册费用，只是IEEE会员会费至少上亿吧，这么直接的搞华为，损失了大量的会费，也损失了来自华为以及相关公司的巨额赞助，图啥啊，投稿的人也少了，赞助商也让赶跑了，我一个赚钱的组织干嘛这么跟钱过不去。况且科学还标榜无国界呢，这么搞，又跌份又打脸。大家看一下这个cvpr2019今年的sponsors，基本上一大半都是中国公司，ieee搞了华为，如果搞商汤、旷世、百度、浪潮呢，中国公司都退出赞助了，组织这个会的人还赚个啥钱，难不成特朗普能把损失的钱给赞助商，弄个diamond sponsor的特朗普大厦标志挂上？学术会议就是一个社交的地方，从这个地方认识下来自世界各地的研究者，结交下同行，其实跟坐一起喝酒攒局的功能差不多，也能展示下自己的工作成果，找找工作下家。你指望从学术会议上提升科研能力，还得回来读论文、做实验。没有人能跟钱过不去，包括google也是，不给华为授权安卓损失最大的自己，我估计google过段时间也就找个啥理由把这个糊弄过去了。
思辨,people,凡事都有个度,1,2019-06-03 09:50:17,69,2,一顿操作猛如虎，一看战绩0～10。铁骨铮铮IEEE，一张不靠谱清单能叛国。先上结论，IEEE就是典型的当了**还要立牌坊，脸都被扇肿了。华为已经取得了上风。接下来就是中美双方的僵持状态。不过我觉得接下来华为应联合国内的电子电器学会创造出属于自己的IEEE。让川普跳了这么久，也应该开始反攻了。
Hypatia,people,,-1,2019-06-03 10:02:48,94,8,搞学术政治化这种行为很弟弟如果你一直弟弟下去 你就是一个硬气的弟弟但是还没打你你就又突然服软了我只能说这个就很孙子了
大师兄莫梵,people,有内鬼，终止交易,1,2019-06-03 11:03:02,373,111,谢邀。先说结论，华为已经赢了，剩下来的是看想赢多少。除了搞搞快递和论文，美国目前能打的牌已经不多，而中国这边的稀土还没祭出。之前有人感叹大敌当前，只有华为挺身而出，那个时候大家还没知道华为最强的一张底牌——李嘉诚。5月30日，EE开启了英国第一个5G网络，横跨伦敦、爱丁堡、卡迪夫、贝尔法斯特、伯明翰和曼彻斯特。5G连接现在在这些城市的有限部分可用，比竞争对手沃达丰计划推出自己的5G服务早了一个多月。这里很大的一个原因是李嘉诚在英国有着不可小看的影响力。李嘉诚早在2014收购了O2在爱尔兰的资产，15年斥资约102.5亿英镑(约956亿元人民币)收购英国第二大移动电信运营商O2 UK（后被欧盟垄断否决）。O2 UK创立于2002年，于2006年被西班牙电讯以180亿英镑收购。收购完成后，O2 UK与和记黄埔旗下的“Three移动公司”合并，成为英国最大的电信集团，占据41%的市场份额。Three 又是谁？不好意思，又是李嘉诚的。李嘉诚手中的长和电信和这家Three UK公司和华为早已经签订了20亿英镑的合作协议，在英国多个地区建立5G通信网络，并且在2019年之内投入运营。有了李嘉诚这20亿英镑的支持，相当于华为已经在英国通信市场拿了个大满贯。达沃丰和O2以及ee运营商在英国的市场占有率总共超过了75%，更有趣的在后头，华为之所以这么有底气，不仅在于李嘉诚控制了英国的网络。事实是，李嘉诚几乎染指了英国的全部的刚需设施，水电煤气，我们这些互联网人梦寐以求的刚需，真正的刚需。早在1990年，李嘉诚之子李泽钜便收购了英国“兔子”电讯公司。在2010和2011年，李嘉诚先后以90.3亿美元、38.7亿美元收购英国电网与水务业务2012年又耗资30.32亿美元收购英国管道燃气业务。通过一系列收购，李嘉诚父子已成为英国基础设施资产的最大所有人之一。李家控制着英国约1/4的电力分销市场、近三成的天然气供应市场、近7%的供水市场。甚至有英国媒体觉得李嘉诚要“买下整个英国”。李嘉诚把他买下香港的那套逻辑照搬到了英国。而英国，在欧洲中的地位举重若轻。而这一切的布局是发生在2010年，甚至更早。把技术当成战争来打，和把技术当成一桩生意来打，打法是完全不一样的。
言无尺,people,程序狗,1,2019-06-09 11:46:48,14,7,挂个人，疯狂吹美帝自由民主，法律至上，绝无政治。还说什么和咱们说话是夏虫不可语冰……如图呵呵，所以北大教授南大教授全都是夏虫，包括紫光阁也是，哦您才是最棒的呢。说不过就折叠，还说什么没有折叠都是自己识别的。我寻思着我这也没有阴阳怪气啊不是小管家折叠的吧？你以为我没有这个功能吗？这这样的评论是绝对不会被折叠的。
匿名用户,people,,1,2019-06-03 13:32:17,18,1,
isotone,people,五强十杰一条狗,1,2019-06-03 15:21:52,10,0,IEEE就是一匹脱缰的野……狗。当然回到现实，这次相当于主人绳子没栓牢，不代表被狗咬了就不疼。中国还是得做好被学术封锁的预案，并有意识地分散风险。
匿名用户,people,,1,2019-06-03 09:49:15,35,0,看到一位老哥的评论哈哈哈笑死我了……
百里怜雪,people,该放弃技术不？,1,2019-06-03 10:54:58,16,0,唉，又是朝令夕改，弄啥咧，没听说过谋定而后动吗？充分说明中华文化的输出远远不足，遇到点需要权谋的事情，没文化的主们迫不及待的丑态百出啊～
farta,people,,0,2019-06-03 12:42:02,13,1,封禁华为的理由是因为美国政府。解禁华为的理由还是因为美国政府。狗主人顿了下绳子，把狗拉回去了一下而已……
徐枭涵,people,科研狗,1,2019-06-03 11:50:34,82,4,ieee这是把全体中国理工科人扇了一巴掌，冲着大家耳朵大喊，醒醒，我们帝国主义亡你之心不死。然后没事儿人一样该干嘛干嘛
没事跟着乱,people,,1,2019-06-03 13:04:15,28,3,我一直觉得吧，这种大事，一旦决定了，就得坚持到底不计后果说打死你华为，就极尽全力，全方位无死角劈头盖脸一顿敲，然后踩上一万脚让你永世不得超生千万千万不能一看华为这货头太铁，背后那个大哥肌肉太发达，就怂了，小孩子过家家生气了还要想着双方整个台阶下，更别说大过决策比如之前的南海问题，菲律宾和中国有纠纷，美国就要给菲律宾站台，事关土地和领海，那不是要搏命吗？菲律宾这小弟一看美国大哥给我站台，蹦跶的那叫一个欢实，结果tg根本没甩他，其实这不重要，重要的是，美国佬直接闪人了，之前说的跟笑话一样，这要不是菲律宾换了领导人，那真的是不是屎也是屎了有时候我在想，美国佬是不是觉得今天限制一下，再解禁，明天限制一下再解禁，显得自己游刃有余，中国疲于奔命殊不知，国家的信义就这么一次次嘚瑟没了，美国的霸权，说白了不还是早几十年积攒下来的信义吗
匿名用户,people,,1,2019-06-03 14:35:24,6,1,再一次暴露出美国内部不同政治势力之间极度撕裂。左手和右手打架，把王炸和顺子撒地上让所有人都看到了。
thinkinnight,people,"not so good, not so bad",-1,2019-06-03 14:48:34,8,0,充分说明了敌人都是纸老虎这番迷之操作，居然出自一个高智商团体。所谓小聪明，大智慧。ieee这次真是小聪明了。它可以昨天出一个声明禁止，今天出一个声明解除禁止，明天呢？我们不需要如何看待，我们需要的是，将我们的朋友搞得多多的，将我们的敌人搞得少少的，我们不需要再有一个这样的美国协会，我们要有自己的协会，把我们的朋友都拉到我们自己的协会中来。
哎呀呀哎呀呀,people,小市民,-1,2019-06-03 13:13:02,8,2,IEEE太怂了，有美帝撑腰，可以再坚挺一会阿？还没到十天，就自己打脸了？本来就是婊子，穿上衣服让大家误以为是淑女，现在脱光了，一览无余，然后又穿上衣服，就不是婊子了吗？
寂寞在唱歌,people,,0,2019-06-03 14:43:24,4,0,这波操作真是666最近怎么净是这种逗比跑出来刷存在感，然后再自己打自己脸。
Mr.Tian,people,曲线救国,1,2019-06-03 12:54:14,5,4,破镜还能重圆吗？
来者,people,"Stay young, stay simple.",1,2019-06-03 10:00:49,49,2,有斗争才有胜利。6月2日10个相关学会联合发声明，6月3日IEEE就怂了。
我植物鄙视僵尸,people,目测知乎一半人应该重修语文。,1,2019-06-05 09:42:14,4,0,智障，真的智障。本来还能甩锅给“这是美国政府施压我们屈服”。现在声明一出来石锤了“美国政府还没说话是我们自己主动上去封了华为”。
小浣熊,people,,-1,2019-06-03 13:31:41,6,2,要是过几天再次宣布执行禁令就是神作。
读芯术,people,,-1,2019-06-03 11:13:03,18,0,6月2日，据中国通信学会网站，针对近日IEEE对华为员工及华为资助的个人参与审稿做出无理限制一事，中国通信学会等十学会联合回应，称该事件是对科学家个人和机构的严重歧视，是学术交流发展中的严重倒退。对此，十学会敦促IEEE以实质举措消除事件的恶劣影响，让学术交流回归正常轨道，以实际行动取信于全体会员和全球科技界。中国十大学会，连用3个坚决反对，罕见联名发声抗议，表示“对学术交流政治化的危险做法应高度警惕”。值得注意的是，IEEE的态度也发生了变化。电气电子工程师学会（IEEE）今日发布最新声明称，IEEE向美国商务部要求就出口管制条例在IEEE出版活动的适用性做出说明。目前，IEEE已收到相关说明。根据新的信息，华为及其子公司的员工可以参加IEEE出版过程的同行评审和编辑工作。所有IEEE会员都可以继续正常参与IEEE的全部活动，无论他们的雇主是谁。针对IEEE这种“出尔反尔”的行为，借用张钹院士和的文继荣教授的态度表达：“这个阶段是必然的，中美斗争是我们不可避免的，所以大家也不要太生气。这些规则和原则本来就是美国所制定，他们要求别人遵守，我们说了也没有用， 看淡就好了。”“这个问题，没什么特别值得讨论，大家就挺直腰杆把！”为此答主小芯我只想长叹一声：“何苦呢，何必呢。”留言 点赞 关注 我们一起分享AI学习与发展的干货 欢迎关注全平台AI垂类自媒体 “读芯术”
儿了个白了,people,电子硕士在读,0,2019-06-03 11:57:09,21,7,我严重怀疑川普都不知道IEEE到底是干啥的，IEEE禁了华为不会造成任何对华为的经济伤害，只会影响学术公正性。个人猜测川普政府并没有对IEEE施压，是IEEE自己当舔狗然后当了两天发现一无所有还被发现了舔狗本质所以反悔了。好歹还是及时挽回了本来很可能失去的不少钱，然而舔狗本质还是被全世界发现了，可惜了欧洲那边，失去了一次崛起的机会Jose这波操作让我怀疑他是穿了品如衣服的安倍了对了，热门还有人提到联邦快递，让我想起来往美国邮东西顺丰比联邦好用多了，单价还至少便宜一两百
多啦AV梦,people,短篇作家，随便写写，欢迎点赞,-1,2019-06-03 21:36:37,2,1,妈的我们好不容易刚开始重视研发
cisSa,people,喜欢数码产品的程序媛,0,2019-06-03 10:09:07,20,0,各位科研人员的抗议、退出、拒投有了结果看，反抗总是有效的，可惜以后中国会不会真心实意和ieee玩，是另一件事
Pounding,people,奔跑的服务业者,1,2019-06-03 13:16:53,4,7,我只是想明确：按照组织章程，那个部门可以代表整个IEEE发声明？ 其内部决策机制是啥？现在看起来该组织运营的很混乱啊！需要机构改革！
震旦裁决,people,原画插画/游戏宅/平面设计/半个国企员工,1,2019-06-10 19:07:35,0,1,
酥盐,people,唯愿此生效定远，乞得骸骨生入关。,1,2019-06-05 23:35:10,2,0,我挺喜欢的一个外国评论员最近总结了一个很好笑的事情，就是美国对话进行制裁的时候华尔街几乎没什么反应，而中方报复的时候，华尔街几乎立刻大跌。然后川普就开始放暧昧蹭热点，假装好人，反正你看看就好了，美国这一堆有的没的资本主义糟粕，早早晚晚都得姓社。
在川知乐,people,学文科的互联网工程师,1,2019-06-04 15:33:34,7,2,郑屠当不过，讨饶。鲁达喝道：“咄！你是个破落户！若只和俺硬到底，洒家倒饶了你！你如今对俺讨饶，洒家偏不饶你！”
御坂御坂御,people,acg，金融财经，曼联，IT软硬件，乐高,1,2019-06-03 17:14:39,6,0,这件事其实最大的影响是让国内人民群众看透了美帝那些看似高高在上、国内没个十几二十年积累也追不上的高端组织机构企业原来也就是那么一回事，正印证了一句话:一切反动派都是纸老虎。IEEE这波骚操作严重败坏了自己的名誉，人家美帝商务部都没让你禁止华为审稿，自己献媚主动给华为搞事，结果惹得一身骚里外不是人。好了，就算你现在解除华为的限制，国内也认清你的面目，间隙已经生成，以后合作肯定会有所保留，并逐渐对其边缘化，直至条件成熟的时候将其替掉。
匿名用户,people,,1,2019-06-03 11:09:22,6,0,当初是你要分开，分开就分开，现在准备用科学自由哄我回来？
hipur,people,木轮法王，擅长重复造轮子,1,2019-06-03 10:54:33,15,0,跟之前的SD和WiFi等标准化组织对华为的试探一样，发现踫到狠角色了，立马换了副笑脸相迎，所以啊，真理在大炮射程范围之内。
初见,people,,-1,2019-06-03 14:26:41,6,1,怀疑它们都是强行蹭热度，为的就是上头条。。。都是内心戏特别多，还喜欢加戏的戏精。一个个先是拉黑，再把华为拉回来，然而华为自始至终没啥反应，这就很尴尬了。
bill.linli,people,类地行星上的蚂蚁,1,2019-06-03 13:04:29,4,1,抛弃幻想，继续战斗。建立我们自己的ieee。放宽来中国活动参会人士签证审批。这波操作说明什么，说明ieee就是美国政府的狗。大方向貌似没问题了，但小地方不可能让你舒服了。
Element1217,people,正心诚意,1,2019-06-03 10:39:28,2,2,以彼之矛还施彼身，几个标准协会谷歌ieee都开始软了，美国最近四面出击更像是博尔顿垂死挣扎，就看川普啥时候借汝头一用。
ivanlau,people,,1,2019-06-03 18:36:43,3,1,前面的说法是这么做是尽最大努力保护华为，现在的说法是保护志愿者和会员，我还以为发言的是复仇者联盟
heng wang,people,,1,2019-06-03 14:13:06,3,0,学术自由中立，这个在欧美本来就是政治正确，敢讲美国优先，不要政治正确的，大概只有特朗普可以吧，毕竟支持他的选民估计有8成都不知道什么是ieee，堂堂一个这么大的机构，连站队都不会，跳出来当小丑，笑死了。
行成于思,people,,-1,2019-06-03 12:27:51,40,12,WiFi联盟、蓝牙联盟、JEDEC协会取消华为成员资格的时候，国内公知兴奋了了，IEEE限制华为时，国内公知高潮了。然而………
nobody,people,,-1,2019-06-05 22:15:08,2,0,只能说是局部胜利，IEEE的声明纯粹是糊弄人的，给自己日后作妖留了后路～同学们要保持清醒，认清这种组织的真实面目!
Phoenix Cat,people,继续尝试退乎,1,2019-06-03 11:56:59,8,27,不懂为啥一堆人在喷，知错能改难道不比死磕到底好？
徐辰,people,GOP GHOP SOOP Coder,1,2019-06-03 12:22:42,7,2,我觉得除非IEEE承诺以后不会再有此类事件发生，否则抵制不能停，要不然他们隔三差五给你搞这么一出谁特么也受不了。
wryyyyyyyyy,people,奋斗小毛医,-1,2019-06-03 10:50:56,7,0,说个不好听的，怎么洗都洗不白了。IEEE将会是学术界的一个反面教材。
匿名用户,people,,1,2019-06-05 13:15:49,6,0,There is no Ctrl+Z in the real world.
悟空,people,,1,2019-06-03 10:05:13,6,0,充分说明了学术组织阶级的软弱性。
赵新华,people,"黑科技理工男, 工业级移动机器人",1,2019-06-03 22:31:16,1,3,"玩你, 怎么着?就玩你,怎么着?抗议?继续玩你, 怎么着?好了, 不玩你了, 玩腻了.不是因为你抗议了.  玩不玩你, 与你无关. "
幻影SDD,people,历史，政治，军事，科技爱好者,-1,2019-06-03 13:21:05,5,0,咄!你是个破落户。若是和俺硬到底，酒家倒饶了你。你如何叫俺讨饶，酒家却不饶你!
青云,people,理智！乐观！,1,2019-06-03 14:22:48,4,0,西方人普遍缺乏政治智慧。即便是很多所谓精英阶层也缺乏对政治的理解，平均水平远低于我国键盘侠和大部分出租车司机。整个事情看下来，估计就是糊弄，目标自然针对的他们自己国内。毛衣战众所周知，是双方受损的一个情况，尤其是对美国民众，短期内，生活用品价格上涨是肯定的。为了平息群众怨言，最好的方法就是把我们描绘成大魔头。“我们是为了打败大魔头，才不得不受一点委屈。完事，工作也有了，工资也上涨了。”而这些不知所谓的协会，正是这个计划的一部分“你看，那些专业的协会都认为他们是坏人，把他们开除了！”这叫诉诸权威。对于他们来说，主要是为了把开除的新闻爆出来，造出一波声势，至于具体有啥影响，恢复不恢复，反而无所谓。其实看到川总最近这一波骚操作，强烈怀疑他是在恶意做空股市。
一个村民,people,不悔梦归处，只恨太匆匆,1,2019-06-03 15:33:00,1,0,禁令说来就来，说走就走？太随便了吧？我觉得不是禁令原因，而是IEEE高层决定的禁令，否则哪有这么容易解除。
傻士比亚,people,学生,-1,2019-06-04 20:06:06,4,0,有一片沙漠，干旱，荒芜一群志愿者在公益植树有一天其中有个叫华为的家里的梨树果子熟了，要请众人去他家吃梨有个叫美国的头头家里梨树刚结果，又青又涩，酸的很，便声称华为偷了自己的肥料，要对他实行制裁马仔ieee赶紧献殷勤，抢走了华为的铲子并把他赶到了一边，不让他种树了华为家里人和吃了华为梨子的志愿者都不愿意了，也不干了众人感到压力陡增，并且对马仔行为感到不满头头也骂马仔：你傻啊，免费的劳力不要马仔一听好像是那么回事，就把铲子还回去了你说，这树，华为还种吗
张华,people,高级工程师 电力物联网 大数据 人工智能 ,-1,2019-06-03 17:47:23,4,1,应当持续推动学术去政治化，敦促ieee进行章程修改以避免再次发生类似情况，和北美，欧洲及其他地区学者一道推进在世界其他地区设立更为公开中立的学术组织。
