name,type,headline,gender,created_time,vote,comment,content
匿名用户,people,,1,2018-04-22 16:41:17,2,0,不可能的事情
Merky,people,,-1,2018-07-09 10:26:06,2,0,如果真到了禁售苹果的地步代购苹果不是傻子吗？国家如果禁售苹果那么风向标已经很明显了，国内那些科技大佬还会开发ios的app吗？以前的不给你禁了都算好了。一个没有app用，上网还要挂vpn的手机再好也没用啊。
冷夜寂色,people,,-1,2018-04-23 22:33:48,4,10,当然不会 本身就看不惯苹果这种极高利润的公司再说国家贸易战争都开始白热化了你还偷着去给对手国输血  这种人在哪个国家哪个民族都是被人看不起的吧
韩韩,people,HIFI发烧友、手办发烧友、游戏达人、果蛆。,1,2018-06-21 09:30:48,3,2,虽然我全套苹果，但是中美贸易战情况下，如果再买手机、电脑（平板就不买了），我会考虑国产的。扛精不用提安卓、windows和配件，国产化率能提高多少就多少。安卓、windows是有这样那样的问题，但是这个世界有超过80%的人在用安卓手机、windows电脑，别人也不是一样在用吗？为什么就用不得？中美贸易战打到那个份上时，我可以牺牲一点自己的小小的习惯，这没什么大不了的事。
Super black,people,,1,2018-04-28 15:26:56,2,4,我会努力做一个合格的代购。让大家想用的都能用上。为人民群众服务
白雪,people,瞎逛党,-1,2018-04-25 17:45:45,2,0,不会，没用过苹果的东西，不影响生活
少女期限在凌晨,people,,0,2018-06-28 15:55:25,2,1,如果钱够，一定会买用了快四年，已经用习惯了（没什么钱，只是父母比较疼我，作为好成绩的奖励。现在用的8是今年中考的奖励）因为家境普通，大概三年才会换一次手机首先说说iPhone系列的好处吧iOS系统个人非常喜欢，简洁而且有一些很实用的功能，而且配置什么的也不错，作为学生当然也有虚荣的心理。最让我喜欢的是系统的流畅性。之前的iPhone6用了两三年，都还是很流畅，外观也没过时，就是本人不太小心，摔过换了内屏，（这里特别说明一下，用iPhone真的要小心，像内屏坏了还要花四百多换新的）之前也用过安卓，刚买到手也很流畅，但是过了几个月就卡了，因为我比较喜欢花里胡哨的东西，什么主题啊、游戏啊，所以很快手机就卡了，而之前的iPhone6是64GB日常使用空间足够、也基本上没卡过，就是用了三年左右电量掉地快。而且iPhone比较保值，不像VO以及其他手机那样更新换代很快，不容易过时。总之，如果想用久一点，还是iPhone比较靠谱，当然喜欢新款式而且没多久就会换手机的安卓也不错。我爱我的国家，我觉得用手机不必上升到国家层面。如果国内也生产这种有自己的系统，而且做得不错的我当然会支持国产，用手机更重要的是好的体验。
王仕星,people,迷途的羔羊,1,2018-04-27 15:43:15,1,1,到时候估计电话都不能打了吧，所以买不买也无所谓了
匿名用户,people,,1,2018-04-25 16:15:56,1,0,先不说有没有这个可能假如真的禁售了短期内，对用户影响不大等时间稍长一点，后果就来了首先，必然会导致苹果用户剧减不管你会不会去海外代购然后做ios开发的公司大面积倒闭然后苹果在国内的软件生态慢慢崩溃再过几年，你们手里的旧iphone没有苹果的官方支持，没有软件厂商的支持系统是旧的，bug没人修复，软件也是好几年没更新过的，新兴的软件，你的手机上一个都没有再然后，你手里的iphone就和个功能机差不多这个时候代购iphone的意义是什么？？花几千去买个砖头么还有，既然已经禁售了，你确定代购的iphone不会被海关扣下来么
余生请多指教,people,,-1,2018-04-24 09:24:39,1,0,不会 苹果现在没什么可圈可点之处了，唯一比国产机棒的也就是系统省心，电池用着真是糟心，北方冬天外面根本没法用，一台手机而已犯不着那么麻烦。
陈旺荡,people,电子竞技,-1,2019-05-21 11:00:22,1,0,苹果和安卓机都用过，说实话现在2019年了，苹果对我而言完全没竞争力
小僧告辞,people,,1,2018-08-11 10:57:23,1,1,不违法的前提下，肯定代购买。硬要说用安卓吧，只有一个可能Google回来，我只相信Google商店，不作恶。
空山鸟语,people,,-1,2018-08-05 16:40:29,1,0,支持苹果
匿名用户,people,,1,2018-08-04 11:07:44,1,1,禁售？想的太多了。对中国政府，只要加大对iPhone销售链里大量通过假出口骗取退税再通过走私回流中国市场的管控，加大对于iPhone国内销售链里大量的把iPhone作为平板IT类产品洗票抵扣税行为做进一步管控，苹果在国内市场的活跃度都会下降很多。不是手机行业的人根本不了解，国内iPhone产业是多么的畸形，苹果给从批发到零售，负责物流资金库存销售的所有职能的全渠道所有环节的利润只有8个点。这中间环节的成本根本不可能这么少。但由于iPhone单价高，市场流通量极大，非常适合中国市场上一个非常特色的灰色产业链，洗税票或出口退税再走私返流行业。这个行业是一条龙运转的，首先存在大量股市上需要销售额冲业绩的公司接盘上游，平进平出只为过手做销售额，然后经专业洗票下游处理，由于中国税改增值税手机类洗票空间很小，但改为IT类产品（根据iPhone的入网型号名，不注意很难跟ipad区分开来）作为办公用品则有较大空间洗税，而其他手机则没有这样的能力。而出口退税返供这门生意在行业内根本不是秘密。所以，在这样的畸形产业链滋养下，在中国市场旺盛的需求下，iPhone用8%的超低渠道空间活的非常舒服，坐享海量市场。但如果这个链条被打破，iPhone要么给渠道更高的利润，要么面临下游渠道无法支付足够成本退出销售苹果，这两者都是苹果不愿看到的。你说禁售，呵呵。
金琦,people,亚健康人士,1,2018-07-21 13:34:48,1,0,参考一下谷歌被强行赶出中国么，百度这样的毒瘤一家独大。
猫儿户,people,学生,-1,2018-07-12 10:39:31,1,0,我会。对于配置方面，我的要求不高，所以问题不在这。对于新科技方面，我不在意等个两年弄一个copy的新科技，所以问题也不在这。对于生态圈方面，我买不起我不bb。关键就是系统。ios给我的感觉就是特别干净，舒心，美观，简洁，流畅而且安全。就像是一个襁褓，在这里你可以在有限范围内开心地做你想做的事，而对于区域外的东西，大部分人是不需要的。最后，就是性价比。现在去买肾6s，只要一千五，而且还能继续操个两三年，不像我妈买的某机子，开机后全是推荐应用，玩个三个g的游戏就卡的要死，一年后已经到了在桌面滑动都卡的地步了……（可能有人会说我妈不懂得保养，但是ios几乎不用刻意去做什么措施，高低立现）如果你说我不爱国，那我买一个华为p10裱起来然后玩iphone你是否觉得开心点了呢？
柵斛,people,学生,-1,2018-07-06 09:53:19,1,0,还是会买，安卓太流氓了，你们见过安卓手机将悬浮窗缩成屏幕上1×1大小的点来维持前台，说不定会监视你呢？
回不去的才是曾经,people,读书使我快乐。,1,2018-07-05 16:51:41,1,0,果粉为了黑一波安卓连脸皮都不要了吗？
宁波吴彦祖,people,,-1,2018-07-04 09:34:51,1,1,必须的。我曾经买过华为mate7，p7，p9，mate10，小米max，5，锤子坚果，t2，m1l，坚果3。国产机一次次的吹牛逼，一次次的让我失望，而且还卖的越来越贵。人家苹果在美国是便宜又好用，到了中国虽然贵了，但是也好用。国产机就是个笑话。
铁蛆,people,被我拉黑不要惊讶，因为你真的睿智。,1,2018-07-03 17:00:14,1,1,逗个机灵....不用禁售，把App Store墙掉就可以了。。知道苹果一年给天朝缴多少税吗？那是说禁就禁的？谁会跟钱过不去呢。
「已注销」,people,,0,2018-06-25 21:34:51,1,0,废话 谁能有apple那么完善的数据保护系统 资料保存系统 顺带还有那么干净的工作生态园？拿着ipad pro+iphone+macbook pro简直是不需要多买任何一个东西了 资料同步速度超快 而且比较人性化我一定会买的 因为老子 离！不！开！
深井工作者,people,为什么没人跟我说小直升机没空调，热死我这个胖子了……,1,2018-06-24 19:28:57,1,0,不会，禁售意味着特普朗的制造业重回美国计划成功了，为美国提供至少上百万的就业机会。也就问这个问题的人才会这么做，我国政府硬扣都得他们扣下来。另外，政府官员大部分不用苹果的原因是icloud布设在贵州，而且是由中国人管理，而安卓没有管理。以上内容仅为猜测，如不小心答对了，恕本人不承担任何责任。
平平,people,一颗爱吐槽的柚子,1,2018-06-23 17:47:49,1,0,苹果支持了起码半个富士康 产业链上接近2000万人楼主脑子里鱼都生三胎了
靠左走的猫,people,,-1,2018-06-23 09:21:56,1,0,禁就禁呗！当年老佛爷还不是向诸国宣战？不新鲜！
爱的纪念,people,,1,2018-06-21 11:59:28,1,0,你想多啦，怎么会单单禁售而已呢？肯定把iCloud服务器也一起墙了啊，买来的iPhone无法激活，除非链接到无墙的Wi-Fi上激活。iOS的推送依赖Apple服务器，到时候得一个个点开看通知。我们又不是美国禁运地区，为什么总是喜欢禁运自己给自己找麻烦然后再解决自己制造出来的麻烦.........参见伊朗禁售iPhone，当然伊朗是美国禁运地区，Apple封了伊朗ip，App Store会显示下载错误
C.Washingtent,people,Democratic Reformer,0,2018-06-13 22:12:34,1,0,中国一大收入不就是海关税吗？怎么可能禁止？
豆角不是炒肉,people,准备考清华,-1,2018-06-11 08:58:05,1,1,我不是什么果粉或者国产粉，但是如果真的禁售了，老实说，我会通过代购来买。我父母用的都是安卓机，每次放法定节假日回家，也会问问他们手机怎么样（就是那种聊天家长里短的，会不经意的问问），每次他们都说有一大堆毛病，像什么话筒不清晰，微信老卡，突然就静音什么的，硬件软件的都有。我爸对手机没那么多热情，能打电话就行，我妈挺喜欢一个能玩游戏，能看电视的手机，现在基本上一年就要换一台，基本上买的都是vivo，华为，不是那种高端手机，但是也算是中上等的。刚开始，我觉得可能老人家对手机不了解，瞎装软件，不注意维护什么的 卡顿很正常，但是上次回家我得知了隔壁一个邻居，比我妈大5、6岁，用的儿女换下来的iphone5s，据说用了快一年了，问到手机怎么样，还会小心翼翼的拿出来 笑着说 挺好的......也不卡，看电视啥的也挺方便的。
王果树,people,做过很多不相关的工作。评论比回答拿到更多赞，真是件悲伤的事情。,1,2018-06-23 09:37:00,6,2,这么说吧，如果国内软件比如淘宝、京东、微信、QQ等等在政府的压力下，停止国内苹果机器的更新，并要求客户在一定时间内转移。有多少人会继续用苹果？？这都不用正大光明的禁止苹果的销售，只需要各个企业义正辞严的发表一个什么什么声明。政府出来装无辜，表示尊重各个企业的自主选择，并支持他们的“爱国行动”。苹果就会以可见的速度迅速的凉下去。美国为什么能制裁天制裁地？因为他在这个世界扮演最终消费者的角色，是很多东西的最大消费市场，是高科技中心。现在中国的消费市场这么大，能做的事情太多了。更何况手机不过是信息的工具。我们真正需要关心的是信息本身。
陈凯,people,手机行业,1,2018-04-21 03:24:18,6,5,禁售苹果，不存在的！如果禁售了，我肯定会找代购的！希望那一天不会到来！
顾梦泽,people,学生,0,2018-10-25 11:03:15,2,0,我可能会吧一方面，国内华为创新意识还是不够，目前只能把别人的好的东西拿过来改进用在自己的机子上，创新只是在色彩和摄像头上，我觉得我并不伟大，等不了他长大，那些现在就支持华为的人一类是单纯甚至有点装逼的爱国情怀，一类是真的觉得他在成长而且有一天会超过苹果成为业内新标杆，支持它并付诸实际行动的人，我其实更喜欢后面一类。OPPO、VIVO推出find X和NEX的时候我是很惊喜的，终于有人不盲目追随苹果外观，自己设计了，这也算一大进步吧。不过安卓的系统流畅度一直饱受诟病，发售价5000的顶配NEX能用几年？我之前的苹果6s 5088购入，用了三年现在还是备用机，除了电池老化和存储空间小不好下载游戏没有任何问题），我觉得苹果才是性价比最高的好吗？！（这其实也带来一些个人价值观问题吧，有些人紧跟潮流买新机，我就是那种买了手机就想用到报废的那种）对了，我还想说一下小米，是比较接地气吧，我闺蜜之前是米粉，买过小米5X、6，没记错的话两个手机加起来用了一年多吧，和她去苏州玩，她NFC开个苏州市民卡唰的就进站了，留下拿着6S不知所措的我一脸懵逼，最后只能乖乖排队去买票，这个功能我还是很喜欢滴，苹果也出了上海和北京的（貌似是吧），还有空调遥控器，我闺蜜和我开玩笑一群人等着她去图书馆开空调有种救世主的感觉（佛了），但这个系统卡、发热的问题，我接受不了。说了这么多别的牌子，我来说说苹果吧，据我个人体验而言吧：1.系统简洁不卡顿；2.会人性化的照顾底层用户（系统、容量啥的）；3.不会重复跳隐私提醒；4.换手机通讯录不用重加，照片也不会丢；5.一个苹果ID的设备只要一个加了无线局域网，其他都可以直接加入；6.搭配电脑更无敌啊，iCloud文件互通方便的一比。随时随地传文件啊！什么？U盘？我要那玩意干嘛？但说不会的话我可能是嫌麻烦，会用别的代替吧，小女生比较颜控，反正吧，我觉得我选手机要么耐看，要么耐用还有吧，我觉得还是要看网络是否兼容，是否有相应的售后保障吧。有的话我就买，没有的话参照当下美版日版港版澳版，那这购买人数就看个人观念了，有人觉得缺个网没关系我又不用他家网，要售后干嘛反正坏了就换呗，要那些玩意干嘛不影响我装X就好，苹果就是好用我就要买之类的云云，看人吧。
啊哩,people,数码狂热fans，爱psv，爱3ds，更爱mac，但是却用着window。。。,1,2018-04-26 13:10:44,1,6,这样说吧，假设真的禁售iPhone了话，不考虑什么经济啦，涉及提供的工作多少了。就单纯的说这事儿。如果禁售的话，那么肯定就没有国服app store了。要知道禁售肯定服务也禁掉了。想用软件得翻墙注册美服或者其他地区的Apple ID还得有国外的信用卡，这就很麻烦的说。国内禁售，那么常用的软件肯定得不到更新，甚至下不到的情况，慢慢的你觉得就算iPhone再流畅还会有人用吗。。。关键没有正常的软件服务支持，微信推送可能都慢半拍。有可能一天到晚都需要挂代理。。。所以真的禁售的话，iPhone真的会慢慢消失在中国市场的毕竟现在国产手机给个机会就可以超越啊。
Raminblack,people,,-1,2018-04-25 08:24:51,1,1,不会，不带保修的iPhone不敢买，我可能宁可买老人机也不会用安卓
I老蔡,people,"人潮人海中是你是我,装作正派面带笑容,不必过分多说自己清楚,你我到底想要做些什么",1,2018-08-11 01:25:01,1,5,"不会.因为我从来就不喜欢用苹果啊, 哈哈哈哈.你全家都是苹果的设备, 什么mac什么ios的, 那你随便. 是啊, 连ios我都讨厌.用windows, 插上iphone就给你装个全家桶, 传个文件到电脑神烦, 倒过来也一样.你说你就用手机, 不用电脑, 行啊, 到时候卡你电池降频自动关机.  感情掏了钱还不是你的手机. 老子连win10不用我动手自动给我升完了级都吼它""滚回去""的. 你iphone玩一个试试.装个随便什么软件问你账号密码, 烦不烦啊. 不就是打个电话, 聊个天, 上个网, 玩个游戏的玩意儿么. 既然有又便宜又方便的, 为啥非要死盯着苹果不放呢. 对于大部分人而言, 苹果上面有的软件, 安卓都有. 所以, 它的不可替代性从何体现?既然不是不可替代, 为啥要自找麻烦么. 再说啦, 我穷啊, 一个X八千多, 我三年前的899的安卓还流畅得很呢, 多出来的钱买啥不好. 弄个最贵的移动无限量套餐两百一个月, 三年才四千不到.  你三年前的iphone用得还爽么? 我哪怕年年换个千元机档次不高可也都是新手机呀. 所以, 说穿了, 钱的问题. 你有钱又任性, 自然可以. 别说代购, 你肉身出国去买都由得你. 但是我既没钱, 又觉得没必要, 回答当然是No!对了, 两个礼拜前刚换了手机, 不是因为卡, 而是因为家里有人手机坏了, 我顺便换一个, 把换下来的给人用了. 新手机依然是千元机.  我看看这个能不能撑三年. 权限问题, 不知道, 反正我的手机在装软件的时候就会把软件要求的所有权限告诉你, 觉得不想给就不给, 照样装照样用.   别和我杠, 问题问的是""你会...吗"", 我的回答就是这样. 你怎么样怎么样是你的事. 这点逻辑还有吗?"
爱蓝天,people,,-1,2018-07-05 22:29:56,1,0,没禁售我也不打算买了。苹果痛点电池问题没解决，亮点拍照和好音质早就被华为之类的超越了，新买点没找到能吸引到我的。我周边继续买苹果的，大多是懒得适应新系统的姐姐妹妹些。前面有人提到的强行使用通讯录导致的对隐私和安全性的质疑的问题，我不是特别同意。第一次使用新下的应用的时候，不是都会提示么，提示了你自己选择不给权限就行了呗，也能正常使用啊。不知道是什么情况。其实正规市场下载应用，没有什么问题，人家也是有检查的，甚至华为的应用市场某些安全级别较高的应用，检测人的照片都在上面，如果担心程序夹带私活开后门，难道不是更应该担心果果在美国政府正确领导下，把各位的隐私发送给指定机构，从而通过大数据分析来探测国家机密的可能性么。反正现在苹果对我真的是毫无吸引力啊，兴许有朝一日它再出一款颠覆性的产品我就回来吧。
azanone,people,反对一切网络战争,1,2018-06-23 14:10:31,1,0,作为一个懂行的人我是不喜欢iPhone的，这样的话肯定不可能，肯定有大领导用iPhone，iPhone不上市那么iPad，watch，Mac都不行，这样的话咱天朝还活不活了，难不成就被微软抢了?至少我不会去代购购买，就算不能刷知酷哔(知乎酷安哔哩哔哩)，就算不能刷微信QQ，我也会选择功能机，手机是用来通讯的不是用来沉迷的至少中国不会禁，禁了的话果粉只能用敏感词汇:f**k China
小小的一只,people,神经质，精分,0,2018-06-20 15:07:41,1,3,不会买。就算没禁售，也一直没有买。说买不起嘛，是，也不是。至少我目前用的手机花费的钱就能买一台iPhone，哪怕不是最新款。一直不用iPhone的原因有很多，其中之一就是觉得水果已经成街机了，但是不明白为什么还有那么那么多的人觉得拿着个iPhone就是身份的象征，哪怕是信用卡分期付款才买得起。可能是我老了？如果单纯说手机，禁售iPhone，可以很负责任的说，完全对我没有影响，就酱。
烤面包配冰阔落,people,梦想还是要有的，万一。。。,-1,2018-06-03 09:04:48,1,0,这个回答下投下了上知乎一来最多的反对票我就看不懂这些无脑黑了安卓吃你家大米了啊用着苹果就有优越感了是吧安卓不行是吧你去做一套比安卓NB的操作系统啊偏题了，折叠就被折叠吧
禽兽先森,people,创业狗,-1,2018-05-15 17:08:28,1,3,我刚刚帮朋友查问题的时候升级了一下腾讯视频，安装好后我看到多达10项权限，并且不少感觉它并没有什么卵用，比如修改通讯录，相册等，最让我懵逼的是权限弹窗有且只有一个“好的”按钮，并不支持安装时关闭某些权限。我不知道到系统后台权限管理那边能不能关，因为不是我的手机，我也没去看，但就我自己的iPhone来看，安装完首次打开它所请求的所有权限我都可以第一时间允许或拒绝，并且可以正常使用，除了跟某些我禁掉的权限相关的功能。国内安卓这几点毛病不改，绝不用安卓。如果iphone被禁，就是飞去国外也得买台回来，除非系统层面就用不了，比如插中国sim卡无法识别，或者与毒品同罪。
唐大,people,知乎的帅哥这么多完全把持不住啊,1,2018-05-05 23:46:35,0,0,为什么禁苹果不禁安卓？不都是美国的
北海以北有没有海,people,医美咨询行业,-1,2018-05-05 01:14:22,0,0,你的意思是：自己买了许多手机想出售，但是被音讯制止了，那你自己看着办吧，如果是我，我就放库房了，在缺钱也不出售！自己个人运用，现已买了。他是制止出售，还没到制止运用，当然，如果您觉得运用不安全，那就换个其他能让你心安的牌子手机咯！美国这样不尊重咱们   咱们也不尊重  “它 ”们  支撑
厌离秽土欣求净土,people,哪有那么多有趣的灵魂，我只是个杠精而已。,1,2018-05-04 21:54:19,0,0,当然不会了，现在不禁售我也再不买了，用过一部，一生都不想再用了
离奇,people,离奇当然就是古怪的啦,0,2018-05-01 11:37:50,0,0,emmm，长这么大从来没买过苹果公司的产品。
丹楓,people,,1,2018-04-28 20:17:20,0,0,安卓系统是Google的，现在你想用谷歌公司的其他应用都好像不行，如果iPhone禁止了，估计安卓系统也该禁止了，到时我们怎么办？
季昊冉,people,学生,1,2018-04-28 18:06:33,0,1,阿克就差一纸申请书就入d了，怎么可能禁售【滑稽
尹少鹏,people,研究僧,-1,2018-04-28 00:41:07,0,0,看了大家都回答，可以推测知乎用户使用iPhone的比例还是蛮高的……
xyq ksint,people,治疗傻逼算是临床医学的话，那我就是医生了,1,2018-04-27 09:03:02,0,0,这明显是个假问题，iPhone3也没在中国发售，想用不还是一样能买到？用个手机，让一群人搞得跟阶级斗争似的
10年不够,people,用真心感化锤黑，❤️❤️❤️,-1,2018-04-25 18:26:20,0,0,安卓呢？安卓也是美国的啊，市场份额大多了！应该禁安卓！重拳出击，要打就打要害！真不知道这个话题问出来的意义是什么？苹果公司比题主的党性大概高了100个公孙玉龙？一个纳税大户，一个政策指哪改哪的公司，一个上下游加起来为我国创造了大几百万就业的公司，你先给个理由禁它咯。这种行为不是贸易制裁是贸易自裁
王小帅,people,数学物理看书皮儿,-1,2018-04-25 18:10:25,0,0,这是逼着我华强北技术倒退，玩回安卓苹果机的套路吗？
魔鬼小鸡,people,,-1,2018-04-25 15:43:55,0,0,我觉得这个如果不大能成立，但是如果真的禁了，我还是愿意用国产，其实国内的品牌也一直在进步，我相信如果中国会禁售苹果，那一定是国内的手机品牌有了很大的突破，变得跟苹果一样优秀甚至超越它
杨中秋,people,,-1,2018-04-25 11:43:07,0,0,以前PSP，现在任天堂，哪个是国内允许的？只是禁止销售又不是禁止使用，想买的人终归会买。
厚黑门徒,people,,-1,2018-04-25 08:37:30,0,0,不用等禁止销售，现在市面上就有各种外版的iPhone，美版日版韩版，平均要便宜五百块左右，有锁版便宜一千块左右……
原来那个,people,,-1,2018-04-25 08:27:25,0,0,先看看苹果为国内交了多少税收和多少产业链工人禁售除非国内高层脑子抽风，谁会跟钱过不去，这可不是Google禁止影响不大
Jet Xie,people,金融行业,1,2018-04-25 04:11:57,0,0,连在国内没法用谷歌服务的nexus都有人代购，何况iphone
匿名用户,people,,1,2018-04-24 22:30:56,0,0,看看今年和去年、前年房价涨幅；我会一无既往的支持苹果的。
Funky monkey,people,,1,2018-04-24 21:59:36,0,0,该买的还是会买。3GS没在国内上市的时候我就找的是代购买的日行。那个代购店专门卖日版水货，iphone，ps等。生意非常好，现在还在开。。
学狗,people,,-1,2018-04-24 21:53:48,0,0,富士康的百万大军怎么办
zocker,people,,1,2018-04-24 21:49:37,0,0,中国没禁售的时候我都不用iPhone
风云,people,,1,2018-04-24 21:42:00,0,0,不会啊，因为我根本就不用苹果。
匿名用户,people,,1,2018-04-24 21:02:39,0,0,为什么禁个华为中兴你就要针对苹果禁苹果？苹果招你惹你了？禁Android好不好？用什么华为小米魅族三星OV？智能手机市场哪个东西不是老美的？
Wine,people,,-1,2018-04-24 20:59:39,0,0,我现在用的就是有锁的美版iPhone，应该就是题目中的代购吧  原因不要问了就是图便宜。还蛮好用
钟宇斐,people,,1,2018-04-24 19:43:53,0,0,主要看iPhone好不好了。都到2018年了，拿权限说中高端国产安卓机是不是黑得发亮了呢。黑点明明在应用市场（微笑刚才想了想，突然感觉问题有问题的。因为所谓禁售，更多会是通过征收超额关税的模式，加征200%惩罚性关税其实远比单纯禁售破坏力大。以苹果对中国政府的态度，如果真出现禁售，多半也是因为盗取安全数据这种全民公敌性的理由。
齐德杨,people,,1,2018-04-24 19:42:44,0,0,不会，如果真的禁售苹果了，那估计各种网银的iOS版也凉了，那是刚需
粉红兔子,people,程序员/互联网/产品运营/产品经理/直男癌,-1,2018-04-24 19:39:28,0,1,莫名其妙的题目啊很多年来我只用华为，含荣耀。另为啥要禁止销售苹果手机呢？只要禁止携带苹果手机进入火车和飞机就行。原因是苹果手机可能自燃，危害公共安全。在苹果公司彻底解决自燃隐患之前，政府出于安全考虑才出此下策啊。
To livin,people,人生难得摸,0,2018-04-24 19:31:34,0,0,伪命题不过如果...我不会找人代购ip 我会考虑做代购国内iOS设备占用率会急剧下降 然后国内的应用生态会逐渐崩溃在国内的使用体验估计会变得和前不久死掉的WP没什么区别设备只是个入口品牌和生活质量挂钩不过是自欺欺人的幻觉 何况现在早已不是ip4傲视群老人机的时代
王站,people,八流设计师、九流摄影、没流儿运动湿！,1,2018-04-24 18:09:15,0,0,不会，因为如果禁止销售，APP的苹果版市场也会随之崩溃。你买手机回来没有国内的APP用啊。
兔二爷,people,商品MD,1,2018-04-24 18:06:40,0,0,看有没有黑科技啊，如果按现在的爱疯8和x来说，我是不会买~
从前有座山,people,,-1,2018-04-24 17:12:54,0,0,首先，苹果只是一个产品，就跟大灰狼和小羊的谈话一样……禁要从产业链的源头开始，要制人，禁苹果产品这种问题问的太让人无语了……就算提出一个禁止稀土出口的命题都比这种命题强，还有点讨论的空间
角徵羽,people,,1,2018-04-24 16:24:28,0,0,现在买不起，即使买得起现在也不会买。如果不禁售，以后可以会买一部，不确定。我喜欢尝试购买不同品牌的手机，并不是某一品牌的忠实用户。如果禁售，肯定不会买的。代购没必要。
lu-dan,people,学生,-1,2018-04-23 23:03:35,0,0,弱弱问一下 你该不会以为华为的核心半导体零件都是国产吧？
那一刻為你心动,people,起风了，冬日也会渐暖。,-1,2018-04-23 22:14:37,0,0,坚决不，也不为什么？因为国是我的国。毕竟现在国产手机并不比苹果差。
刘刚,people,学生,-1,2018-04-23 19:55:21,0,0,如果到这一步，就和直接大量抛售美国国债差一步，和美国直接作战不远了。。。即便是德国和英法打仗的时候，有些贸易还是在做的。
二大爷,people,,-1,2018-04-23 18:29:50,0,0,不是都没有禁售嘛？而且这个可能性很小
匿名用户,people,,1,2018-04-23 08:31:51,0,0,肯定会啊，iPhone用的人越少越好，才能突出我的逼格呀 到时候加点价无所谓嘛，黄牛也是付出劳动了的呢，顺路打击掉一些不是真正喜欢苹果的人。你们不懂真爱（狗头）
匿名用户,people,,1,2018-04-23 01:02:08,0,0,都有上有mix2s，下有红米5。我为什么要用iPhone？
篮球怪,people,学生,-1,2018-04-22 23:29:58,0,0,前提是禁止销售，不禁止使用。会帮了苹果。买苹果手机的大部分都是学生白领年轻人，这些人普遍叛逆，爱炫耀，追随潮流和科技感，如果禁止销售苹果的话，就会像那年耐克为乔丹做了aj1黑红配色，但是nba却禁止他穿这双鞋比赛，因此耐克不惜以每场缴纳一万五千美元的巨额罚款让乔丹继续穿着此鞋上场比赛，从此造就了aj1禁穿配色的销售神话。 同样的受众，同样的群体，这个样子只会帮苹果炒作随了苹果的愿，所以会帮了苹果。
wuming,people,,-1,2018-04-22 23:22:35,0,0,应该是不会禁，毕竟那么多工作呢，有可能逼他吐点钱出来，真要禁代购肯定是不可能的，2倍起步
匿名用户,people,,1,2018-04-22 22:38:34,0,0,问问题都是不需要自己先思考的吗？想到什么问什么？禁售的话，原因呢？突发奇想就发上来，你不是求知，只是无聊吧
断水流大师兄,people,新媒体 广告创意 平面设计 科技控 文案写作,-1,2018-04-22 18:40:44,0,1,弱弱问一句，如果苹果被禁售，工信部不给认证。代购的手机能上网么？
双鱼座的流星雨,people,爱与智慧,-1,2018-04-22 18:18:58,0,1,天呐，这真的是隐藏的很深的钓鱼执法了。。    如果未来真的执行了这个政策，那题主是想把未来偷偷买iPhone的人都抓起来吧？ 题主肯定对每个回复会的答案都进行了截图保留证据。  套路深啊。。  我的回答是:不告诉你。 
Ruuku,people,Click?Clack!来讲故事吧,1,2018-04-22 18:14:39,0,0,国内现状，很多游戏都是分ios和安卓服务器的，某种程度上就是虚拟财产的区别。Appstore里的东西，拿的回来吗当然，这些也不是不能解决如果解决不了，就买
曦照,people,尘世间一件迷途小书童，门前一对双花齐眉棍,-1,2018-04-22 18:03:18,0,0,为啥要选代购？自己出国买就是了，禁售而已，难度还禁用？
Josfer Li,people,现居中国重庆。喜欢政治00后，摄影，美食，旅行，天体物理。,-1,2018-04-22 17:33:10,0,0,不会。首先我并不追逐最新的苹果。一直想用到坏，因为我个人感觉手机并不是必需品。我有一个i touch6父母送我的15岁的生日礼物和一个16岁的生日礼物iPhone6他们质量都很好。我个人认为对我来说可以发微信可以看QQ知乎。可以看看twitter追星的时候看看Instagram就很好。不打游戏。可能我读大学了都不会换掉他们。如果真的禁售了那就只有买安卓了。
匿名用户,people,,1,2018-04-22 15:38:43,0,0,不会啊，因为用着这部6s，还能撑几年。禁售又没禁用，用着的人还可以用，没有用着的人代购就有点难吧，毕竟有海关，但走私或者地下交易，二手买卖应该就可以，不过走私后的价格那就不止现在这个价了。当然这个问题，应该不会存在吧？谁会无端端全国性禁一个手机品牌？
圣威廉仁波切,people,IE工程师,-1,2018-04-22 15:27:07,0,0,不会，没有借口和理由。硬要禁止的话，也没办法。
什造,people,,-1,2018-04-22 11:31:53,0,1,禁售苹果不是杀敌一百自损一万吗
刘枭扬,people,Zonz 的男朋友。,1,2018-04-21 14:51:18,0,0,去美国买哇代购个啥  
一凡,people,,-1,2019-06-01 15:32:51,0,0,你手机太老了，我华为手机全都会问
FLY翔,people,堂堂土建造价员,-1,2019-05-27 14:13:19,0,0,我觉得我会视情况而定吧如果IPhone退出中国市场，让华为这样的企业占据市场，我是十分支持的。我们赶走Google，是为了让百度成长将来可以和Google扳手腕，而不是为了一个有“竞价排名”的百度我们设立国产电影保护月，是为了中国电影也能拍出走向世界的电影，完成文化输出。而不是为了洗钱的辣鸡低分电影。
