name,type,headline,gender,created_time,vote,comment,content
snryni,people,搬砖工,-1,2019-05-24 16:43:56,0,0,好多东西只是因为知识产权问题，不是硬件本身生产不了，或者说大陆生产的硬件性能上不如进口的，如果撕破脸，大家都不遵守知识产权，什么授权，不管，那就刺激了！电影我不是药神看过吧，印度不承认药品知识产权的话，那成本得低，生产不了原装药药效那么好的，总能生产差不多到90%的替代药，芯片如此，大陆生产不了7nm工艺的芯片，可以生产14nm的芯片，如果不管知识产权，有些事就比较刺激了！
大搬运,people,晃晃儿,1,2019-05-16 00:38:41,2,2,这不是坏。
江小鱼兒,people,,1,2018-04-22 16:04:09,2,6,不会 linux是开源软件。x86的cpu 我国有兆芯。其他的还有龙芯等等。只是性能还弱，办公可以，打游戏不行。
吃生蒜的阿峰,people,,1,2019-05-19 20:08:54,0,0,全面禁售的话，自己的高科技企业会死的更快
佛身不知名,people,看场子的,1,2019-05-25 05:55:47,0,0,影响会很大，但是这是杀敌八百自损一千的招数，川神的股市会提前迎来熊市，fed估计又要QE了
reagan,people,,-1,2019-05-23 19:08:07,0,0,不会马上停，美国没有那么傻，打掉你龙头就行，谁出头就打谁
一个男人,people,一阴一阳之谓道,1,2019-05-16 08:36:03,10,0,任正非（方舟编辑器）刘闻欢（deepin os）求伯君（wps）怕不是要笑醒，想推广国产化软件还正没办法呢，特朗普就给送一枕头、很多国产产品在纯市场角度，确实可能干不过美国产品。但是如果彻底翻脸的时候，在有没有能不能用的角度，国产还是能用的。
IAR常青藤科研,people,学术科研/背景提升/名校offer,-1,2019-05-15 13:31:50,4,0,从去年一直到今天，世界上吸引眼球的事件不再是叙利亚，不再是北朝鲜，不再是俄罗斯世界杯，而是中美关系。前有“孟晚舟扣押”事件，后有“中兴芯片”事件，双方“你来我往”相互博弈！关于中美贸易战，IAR常青藤科研项目南加州大学的Mick Swartz教授进行了部分解析。【中美贸易战，对美方产生的影响？】2019年5月9日，美国政府宣布，自10日起，对从中国进口的2000亿美元清单商品加征的关税税率由10%提高到25%。随即，中国政府作出反应，对部分600亿美元美国商品也提高加征关税税率，分别实施 25%、20%或10%加征关税。自此，中美贸易战正式开战！中国宣布对美提高关税后，美国股市遭遇“黑色星期一”，一组数据可以更加直观的表示出来：美股3大指数暴跌全球股市一天蒸发1000亿美元英特尔科技股下跌2.7%卡特彼勒科技股下跌5％雪上加霜的波音公司更是下跌5%一个个“跌”字，不难看出股市一片丧绿！【中国为什么选择了在周日采取措施？】中国出手反制，这一次出手时间点掐得很关键，抢在美股开盘前，全球资金纷纷避险，出现美股大跳楼场景！【中美贸易战为什么会影响货币金融领域？】中美贸易战，以贸易为名义开始，但未必以贸易结束，能够引发货币金融领域的震动的本质原因是我们对“美元体系”的依赖。美国80%以上的对外债务是可以以自己印刷的美元计价的。由此大家不难想象，美国霸权或者说美元的霸权达到一种什么样的程度！通俗点讲就是：我们赚到了美元以后，通过买美国国债的方式再借给美国，如果不借给美国，美国就会自己印钞，从而引发美元贬值，影响我们进出口贸易！中国作为“贸易国家”的悲剧就在于，我们只能被动地维持美元汇率的稳定。所以，有可能贸易战打着打着就波及到了货币金融领域！中美贸易战中国将会采取什么态度？谈，可以！打，奉陪！欺，妄想！个人可以采取什么样的措施？① 养成并保持学习的能力金融领域变幻莫测，世界格局不断变化，走出去看世界、观察世界、思考世界、品味世界，只有这样才能够拥有开阔的格局。2019IAR暑假常青藤科研思维实训营来自南加州大学的Mick Swartz教授带来金融投资课题：股票分析实战。通过本次中美贸易战美股暴跌为切入口，研究在国际背景下，多种选择股票的方法。通过使用债券市场和衍生品市场的信息进行股票市场投资，了解国际和国内股市投资知识，尝试分析宏观经济变化如何影响股市指数和个股等问题。② 培养自主选择的能力经济学金融行业强调发挥比较优势，在做出人生选择的时候，更应该注重自己的优劣势。IAR暑假常青藤科研思维实训营通过和教授“O距离”线下科研的方式，了解自己的未来职业规划研究方向，培养自己独立思考的能力！③ 培养学术研究精神没有学术研究精神的人很难产生创新性社会。中国的强大离不创新。所以具备学习能力+研究能力，是中国强大基本条件之一。其他的疑问？一直在关注中美贸易战的同学，可能还会有很有疑问.....比如：①什么是贸易摩擦？除了关税之外，还有哪些工具？经济学家为何会对此担心？ ②以前美国发起过哪些贸易摩擦？中国可以从中吸取的教训有哪些？ ③此次贸易摩擦未来将如何演化等？对于这些问题，南加州大学的Mick Swartz教授会和大家一起探讨解疑，对“中美贸易战”事件、“华为孟晚舟”事件、“中兴封杀”事件持续关注的同学可以关注我个人，如果有意见或者讨论请私信我讨论。
Better Me,people,80后大叔,-1,2019-05-18 22:54:28,0,3,不需要禁售，涨价就行。又不是开战只是讹诈你点好处而已。最后还是会谈判妥协的。网上一帮非半导体从业人员瞎鸡巴喷说现在国产替代正当时，看完我就笑了。五十年内不要想挑战老美这块的绝对优势！
计算机,people,,-1,2019-05-17 00:51:46,1,0,"这些软硬件只对中国的高科技公司有效,对于一般民众来说无效,那么影响会非常大,影响为:高科技公司无法继续生产产品了.所以,根本就没有做好全面应对的准备!"
笨九应援会,people,新人关注这里很久了 shy48一生推,1,2019-05-18 17:57:27,1,4,如果禁用手机的话，我们可以买国货。甚至用自己的CPU GPU   比如研究出的寒武纪  等但正如你说的  中国的手机系统除了苹果（ios）就是 安卓(android)一旦特朗普（美国总统）下令，谷歌  苹果，完全可以进行封锁  甚至进行黑屏提醒（微软就干过，盗版用户黑屏提示）甚至故意制造微软病毒  专定向打击中国用户的windows系统（伊朗因此就受了害）不得不自己去写工具包，来杀灭这个病毒甚至故意制造后面  甚至以后就像xp   windowds7 一样 CEO只要 说一句，放弃对中国用户的支持（驱动更新，补丁更新，版本更新）兔子彻底就压力大包括项中兴那样，我派个人入驻华为，美其名曰 调查安全协调官，其实就是监视你买了多少进口芯片，系统，如果进了美国货  我就可以汇报到美国驻上海的领事馆，驻北京的美国大使馆，向总统甚至FBI汇报，加税。这可以有这样的话   中国政府采购的压力就来了  只能采购自己的金山wps    或者安装自己由民间研究出来的系统包括可以通知韩国三星   台湾的芯片制造商台积电，禁止向中国出售（芯片  系统）这样的话  命是保住了  可是对外的高科技技术，就停止在了这里，这是美国最高兴的，最想看到的而对于我们  就像飞机一样  永远用二代机  三代机跟人家打 ，结果人家五代机 插大大一个数量及所以说  这次影响  弄不好比中兴还大  甚至最后逼迫你给钱（专利费）  甚至要求库克将苹果迁回美国作为条件谈判，包括要求谷歌进入中国为筹码  让中国放弃  然后让中国政府去交涉华为，要不放弃  要不滚出美国甚至欧盟为要挟进行交换所以自立自强  不是空谈  而是要求中国 回到DOS进入中国之前，电脑进入中国之前，自己写软件写程序   我们的程序员码农  不是天天叹气996或是669  而是你的代码  可以拯救一个企业一个国家。希望全国从今天起各企业壮士要有断腕的勇气  不用不买不引进美国 甚至欧洲 台 美  日设备  产品  我们要自己研究芯片  甚至手机系统  应该提上日程
匿名用户,people,,1,2019-05-15 10:43:14,8,0,贵乎键盘侠无法购买丰田雷克萨斯ES、奔驰G，赵小姐无法就读斯坦福大学，薛定谔的兄弟无法去美国读书等等。
学海无涯,people,,-1,2019-05-18 09:36:30,3,1,一步到位 建议提问修改为：老美把互联网断了怎么办
匿名用户,people,,1,2019-05-15 15:49:42,3,0,其他不说 手机方面华为得乐死。华为现在麒麟芯片可和高通性能差不多，基本上可以算勉强半斤八两。然后就可以看着华为开开心心的吃掉高通的市场。至于安卓，这玩意真没技术含量，小作坊都能弄出几百块的安卓平板。ban不ban基本上没区别，非的说区别，那就是更新是自己弄还是抄google。
吕邦,people,正常大学生,-1,2019-05-16 09:45:41,2,0,不可能，已有技术储备，只是没有专向发力。在现成选择更便宜更方便的情况下，会降低开发投资和重视度。退出只会促使国产软件大跨步前进，市场重新洗牌，甚至可能干出国门，废掉曾经的对手（中国人多优势，便于测试）
繁华三千梦,people,生而为人，我很抱歉。,1,2019-05-16 09:02:22,2,2,什么？封了我们的安卓？这惊喜来的太突然了！
s34371614,people,,-1,2018-04-23 02:36:20,5,4,人家技术不卖你就是不卖你 你只是制造大国不是创造大国...尖端领域你接触不到 也不让你接触 靠技术？估计也就像辽宁号一样 买回来模仿呗...
karousjok,people,,-1,2019-05-19 18:18:52,1,0,祖国统一，近在咫尺
奇佳杂谈,people,欢迎关注我的同名微信公众号及微博，一起侃天侃地侃空气！,-1,2019-05-18 09:39:01,1,0,如果他真敢这么干，那与他们来说叫做自杀，与我们来说叫做自力更生！
许老师高中化学,people,,-1,2019-05-17 14:32:44,1,0,美国在很早的时候在高科技方面对中国就处处设卡，中国早就应该像华为一样居安思危，早就应该有自己的高科技产业。愿华为能战胜美国，取得5G的胜利。愿中国在高精端技术方面赶超美国。
你看不见我,people,键盘侠，喜欢恶意揣测别人,1,2019-05-15 16:54:42,1,0,退化到石器时代?禁了上面那几个东西，我们只能用石头切肉？估计题主年龄没超过十六。
Jacqui920,people,,-1,2019-05-15 14:14:24,1,2,这种杀敌1000，自损800的招数，美国不会做。如果真这样做了，美国会倒闭大把企业，失去无数的就业职位，总统估计会被弹劾，不会有人支持这么做的。现在来看，贸易战的上限就是加征部分关税，封锁部分知识产权等
洛川,people,,1,2019-05-15 12:10:33,1,0,问题所说的这些东西并不是中国搞不出来，而是做出来的东西要么成本高，要么性能低，商业上无法与美国竞争而已。但是说让中国退化到石器时代就是扯了
夕颜,people,,0,2019-05-14 13:23:58,1,0,too youngtoosimple，你以为现在就卖吗？早就进黑名单了，不过有一个东西叫代理商，不知道你听说过没有
剥了壳壳吃咪咪,people,“女欲罢而男不休，男欲止而女不愿”这是种什么境界？,1,2019-05-15 17:18:48,2,2,如果禁售windows、安卓，我相信中国知识产权保护水平会倒退10年。大不了大家还是用盗版嘛。
匿名用户,people,,1,2019-05-21 12:37:08,0,0,回答里面一堆乐天派，要是国产化真这么容易，也就不会被国外垄断了
匿名用户,people,,1,2019-05-20 23:47:33,0,0,许多程序员做梦都会笑醒
匿名用户,people,,1,2019-05-20 13:36:34,0,0,不会有什么大的负面影响就算是禁售，以前的设备和系统也都可以用，只是系统不再受到支持和维护，所以不会有什么突发的混乱。基于x86的电脑几乎是完全依赖进口的，所以肯定是买不到了 基于arm的电脑会流行起来，使用固态存储，集成显卡。mips架构的电脑也会出现显卡和机械硬盘国内还生产不了，未来数十年显卡性能和平均存储价格都受影响未来手机厂商来也可能会插手桌面领域，高配手机可能会有专业扩展坞提供供电，OTG，HDMI支持，用作x86PC的替代品，系统可以是基于Android，或者chroot Linux x86PC也很有可能这样被替代桌面系统的话目前Linux+qemu-user+wine可以替代Windows，会有很多基于此的系统出现，deepin可能会向此方向转型之后有也可能出现政府主导的民用系统，最大可能基于Linux，类似red star，软件公司逐渐迁移软件到新平台。Windows和x86在中国消失手机影响最小，阿里，华为都有独立fork Android开源项目并维护的能力，参考yunos 只是高通芯片买不到了，麒麟要弱一些。
哆啦迷,people,嗯呐,-1,2019-05-20 12:16:53,0,0,这个是国货的机会啊，他们不禁售我们，我们哪来的机会发展呢
nekokira,people,,-1,2019-05-20 00:02:45,0,0,首先我觉得不可能全面禁售，华为中兴这几个有点实力的会重点打压，小米OV之流，不可能对美企产生威胁的根本不会管。我的想法是，第一，美国高科技公司会为了打压中国这些企业，禁售自己的产品吗，不卖给中国这个最大的客户，公司难道不倒闭吗？我不觉得以特朗普为首的白左能扛得住压力。第二，美国如果真的做到如此地步，中国没有反制手段吗？是你先不仁，别怪我不义。你断我高科技我断你生活用品。是你不给我手机 我中国活的惨，还是我不供应你生活用品 你美国过得惨？语言浅显，意思是这个意思，欢迎讨论
人要服老,people,按联合国规定已入中年,-1,2019-05-19 16:59:09,0,0,美国佬打断自己的腿，我们也终于开始走自己的路了！
jdru,people,,-1,2019-05-19 07:19:46,0,0,系统就等于向中国免费了
匿名用户,people,,1,2019-05-19 00:44:13,0,0,中国早就有了自己的芯片、操作系统、数据库、中间件一整套完整的技术栈，目前主要应用在政府领域。国产自主可控已经搞了很多年，芯片（龙芯/飞腾）、操作系统（麒麟OS）、数据库（人大金仓、南大通用、达梦），中间件（东方通、金蝶、中创），政府的办公已经完全使用了国产化平台。目前自主可控在向央企推进，金融、能源等核心行业，相信以后也会进入企业市场。
RandyX,people,IT管理,-1,2019-05-18 21:22:23,0,0,C++程序员的工资会大幅上涨。
涛奋,people,苦行僧,1,2019-05-18 11:02:47,0,2,赶紧禁售，破后才能立起来，不然永远跟着别人屁股后面，用别人的生态别人的轮子
雪花姐姐,people,"大学生
相信缘分。无论你在哪发现我，欢迎你来串门啊",0,2019-05-18 09:15:33,0,0,压力之下出英雄。想想本来中国这些核心部件靠进口，那自己的研发肯定就不紧不慢的，甚至没想着搞大研究，对外依赖性强，像个巨婴。现在好了，人家说限制供应或者不供应了，你说急不急？急死了简直，要断奶了当然慢慢就学会自己吃饭了啊撸起袖子加油干呗，中国人呐一旦被“鞭策”，不是我吹，可以上天
spatter,people,工程师,-1,2019-05-18 08:07:36,0,0,我个人觉得，如果打台湾，美国顶多也就是进行贸易制裁，不可能真正开战的，所以如果贸易战真的到了这一步，我觉得首先把台湾搞收回来不就行了，虽然说收回后的台湾半导体行业能保留多少，但或多或少总是能提升我们自己的半导体实力的
feiniao007,people,嵌入式工程师,1,2019-05-17 23:19:27,0,0,目前来看，有影响，但是没有那么夸张，市场在这里，国内工业和研究体系那么完备，人才基数那么大，过不了几年，被禁那些技术对中国没有什么用了，可能还被反超。
haiou,people,乌托邦的脑残粉。,1,2019-05-17 09:24:12,0,0, 我们不仅学会已知知识，也学会创造知识。速度虽然慢点，可也在加速度。不担心。但也不可盲目乐观，我们知道的弯路和死胡同太少，很容易被人带到阴沟里。好些地方在别人已知位置黑灯瞎火的探索。
一个过客,people,,-1,2019-05-16 10:55:27,0,0,被人洗脑到这种程度 你们还真的冷费时间给它回答 你们也真是太善良了
求知,people,,-1,2019-05-16 08:58:13,0,0,这尼玛都是什么问题(O_O)？还叫知乎，就是他妈的蠢乎。而且给我推送这种弱智问题，是想气死我么？不会，正常的中国人会自己做出来。至于问这种问题的，别说石器时代，就是呼吸都忘了怎么呼吸，提这种问题的死绝了反而提升了我国的平均素质，发现会更快。
「已注销」,people,,0,2019-05-16 01:18:48,0,6,不会。目前国产28nm的芯片已经完善了，14nm也研制出来了，但假设14nm芯片短时间内不能量产那么就用28nm的。这样的话性能肯定要一落千丈，但是如果做后台呢？国产超算用的就是28nm的，也就是说如果做个民用的小型超算当后台，手机只是个接收装置行不行呢？目前华为云电脑就是这个玩法，如果再搭上5G的高速公路延迟应该不是问题，这个想法可不可行？如果可行那么以后连软件、应用、APP都不用下载了
匿名用户,people,,1,2019-05-15 17:49:42,3,0,灯塔这样做，会被反制到石器时代，全世界百分之八十五的稀土资源在中国，兔国好比高科技产业的阿拉伯，没有稀土，人类科技大约会退化到蒸汽时代，兔国缺的是技术，不是资源，而灯塔缺的却是资源，你说你开面馆是缺面粉棘手呢？还是缺拉面师傅棘手呢？买不到面粉，面馆就得关门，缺拉面师傅，好歹见过拉面师傅拉面，2个小工东拼西凑做不出兰州拉面，做个刀切面总可以吧？
逆天,people,自由职业者,-1,2019-05-18 14:58:42,0,0,可能反而是好事，操作系统可以用开源的任意一种，兼容性不会成为障碍，毕竟所有人都开始用了，软件开发者就会想办法解决兼容的问题。不考虑手机的轻薄，芯片完全可以用国产的，arm是英国的，如果英国不授权了，还有AMD授权的x86。所以无非就是手机变得笨重一些而已。相反如果中国采取反制措施，美国短期内会非常痛，当然长期来看还是中国输。美国去工业化多年，产业链不完整，所以离开了中国这个世界工厂在十年内日子都会非常难过。但是用发展的眼光看，美国的工业会因此恢复到二战时那样的辉煌，并且赶超中国，不过需要时间。但是美国的选民忍不了这么长时间的痛。目前的关税壁垒只是毛毛雨，选民不会感到痛苦，所以出美国农民外，大部分人都希望对中国更加强硬。这种情况对中国反而是不利的，要么全面中断贸易，才能逼美国选民选择一位对中国友好的总统。目前的环境下，美国的政治家几乎都不会替中国说话，都是批评特朗普虚张声势，不够强硬。只有选民的意志改变了，政治家的态度才会跟着改变。
千反田爱瑠,people,,-1,2019-05-15 23:19:30,0,0,英特尔苹果现在估计都急得活蹦乱跳了。
罗治平,people,科普爱好者，旧时八卦爱好者，捣鼓相机者,-1,2019-05-17 16:10:49,1,0,答案很明显啊，题设的情况发生以后，中国人仅靠自己再也造不出一只手机，一台电脑（同等技术水平的）。这类问题知乎有过许许多多了，但我认为这并不是我们的主要差距。灯塔国也面临同样的问题。假设某时开始美国人再也买不到不是美国人出产的东西，很明显，在原材料库存用完以后，英特尔也会再也造不出一只CPU，波音也再造不出一架飞机。不能说美国人就对“门类齐全”这个东东毫不在意，至少人家对此的担心程度比我们低太多了。这才是我认为的问题核心所在，正视这个差距吧。
