name,type,headline,gender,created_time,vote,comment,content
Super User,people,ee2cs.com,1,2018-04-21 20:59:51,4,0,待遇不會變好。之所以選擇制裁這種極端手段，是因為行業整體處於錢不夠分的尷尬境地。當成群的獵物出現時，獅子會選擇協同作戰；而如果肉僅有一塊，獅子則會互相攻擊。電子產品是有形的，用戶不可能每天更新需求。電視上每天都有新節目，但家裡的電視機不可能每天換新的。掙錢的行業一定是因為用戶有旺盛的而求；而不是因為從業者有高超的互殘能力。例如，演員都互相捧場，因為他們之前不存在直接競爭，相反地，互相配合，讓觀眾高興，可以掙更多錢；用戶希望看到更多的節目，更多的演員，但用戶不可能把所有品牌的電視機都買回來擺在客廳裡。
卡奥斯,people,,-1,2018-04-18 16:48:23,15,7,说句不好听的  可能待遇会变差
礻羊 子,people,天天不干正事的程序员,1,2018-04-19 10:31:58,14,3,谢邀。。但是真的没法给你建议，时代不同了，我们差了7届。。这个世界变化太快了。本人学通信工程的，电子通信是一家，在我毕业季校招那年（2014），整个电信的第一大牛，市里比赛拿过一等奖的，毕业找本行工作，去深圳拿7k，经过三年奋斗，吃糠咽菜，现在终于涨到8k了。但是大部分跑去做程序员的，三年工作经验，（像我这种渣滓）都不用在一线，二线都随随便便上万了。跟别提知乎应届程序员，动则300k起薪。这个行业爆发我是大二就看到了的，实际上到我毕业的时候已经不那么火热了。现在基本趋于冷却。所以你毕业的时候是3年后，如果会有爆发，这两年就应该可以看到了，多关注招聘网站的薪资变化。建议你拿双学位，累了点，当一份保险吧。
meteor,people,未识乾坤大，身如草木青。,1,2018-04-19 11:55:18,13,1,发展啥ee行业，央妈放水，继续炒房
匿名用户,people,,1,2018-04-20 11:07:06,14,7,大一甚至大二的电子工程学生总有不切实际想法，在知乎以及社会大环境下萌生转计算机码程序的想法。我不否认有的人适合写代码，搞算法，但是不是所有人都喜欢。不要刻意为了那几k的工资对电子行业完全产生厌恶，只有你喜欢不喜欢。程序员工资平均下来的确比硬件工程师高，但是有的人做不来啊。我不喜欢写程序，我就喜欢搞单板硬件，那我就留下啊。又不是整个社会只需要程序员一个工种。我大一的时候也产生过我要转专业，换行，跨考计算机的想法，后来慢慢接触电子更深之后，我发现我并不适合写程序，我也不会写。我喜欢焊pcb，做模拟之类的电路调理信号，虽然这些没有程序员做的东西高大上，但是我喜欢。那我就坚定下来搞电子的信念。人不是只看薪资的，得看你做不做的来。
匿名用户,people,,1,2018-04-19 13:41:01,14,12,不会。经济目标已经制定，为了缓解经济下行压力，前天央行又给中微企业放水5000亿。这表明国家也不看好中兴等电子信息企业能够绝地反击，所以才急忙向房地产注入资金，拉动GDP。所以还是转行IT，最好现在买套房。电子信息的本科生，身边全国大学生电子设计竞赛二等奖现在的工资刚过10K（硬件工程师），如果你能得四川省ACM一等奖估计工资至少15K（软件工程师）。
安村老实人,people,"资深老实人, 稚嫩小韭菜",1,2018-04-19 02:51:24,12,0,"国内的ee未来可能会发展的更好,但是楼主不能赌这个.楼主会来问这个问题,说明楼主赌不起.CS行业从业者的平均薪资高是确定的,而ee虽然有可能发展,但困难很大.赌输了,楼主就会和现在无数的ee从业者一样对生活失去希望.人的未来不能寄希望于小概率事件,尤其是自己不了解的小概率事件"
匿名用户,people,,1,2018-04-20 15:17:12,7,9,国家重视和待遇变好没有正相关的关系，甚至可能负相关。如果要促进集成电路发展，估计会颁布以下政策：1.集成电路方向的学生禁止转专业。2.集成电路方向毕业生要在给定范围内就业，禁止到行业外就业。3.集成电路行业员工离职要中央部委批准，禁止任意离职。4.集成电路领域专家出国需要批准，禁止随意出国。-------分割线---------上面这个政策是否有用，不是我要讨论的问题。我要讨论的问题是，什么政策最有可能被执行。
匿名用户,people,,1,2018-04-18 12:13:44,11,4,国家一直很重视，但并没有什么用。做这个不赚钱，很少有企业愿意投。
你龙哥哥,people,嵌入式系统 ，南疆边城吏，嵌入式驱动工程师,1,2018-04-19 12:14:25,9,0,不会，别进坑了。薪水的高低是看VCer看好哪块，投哪个方向，市场大小，研发周期的长短，资金回拢的速度，职位多寡。总结一句话说就是热钱往哪流，你就往哪去。什么薪水高去搞什么，不能搞底层基建看那帮人赚钱泡妞啊。
est,people,强答+无脑点赞一波流|请果取关,1,2018-04-19 11:21:31,10,7,很多 ee 外行对这个行业不容易理解，换一个你们容易理解的比喻：国家重视红旗，砸钱能造出超过奥迪 A6 的汽车吗？不过换到半导体行业这句话会被人觉得异想天开，实际一点的话，这句话差不多可以改成：国家重视XX汽车，砸钱能造出桑塔纳2000吗？
WondeRui,people,通信工程师、PMP,-1,2018-04-19 09:22:20,10,12,真要这样，中兴可以考虑把各种专利转让给华为，彻底做大华为。中兴收钱改行做其他的去。
柳堇颜,people,,0,2018-04-19 10:41:56,62,9,说到从业人员的待遇，我觉得我可以提供一个观点。题主的想法其实有点因果倒置。我是医生，经常聊到这个问题。从知乎看，人生赢家肯定是程序员吧，“显然”it是朝阳行业，代表先进生产力的发展方向。但是同样是it，你在阿富汗，在菲律宾，估计就是垃圾专业。即使在中国，其实程序员在大多数城市也是垃圾专业。当然由于中国互联网发展的比较迅速，创造出了，或者说转移了很多价值，是这些创造出来的价值让程序员登顶最有价值的专业。但是比如我们经常说的制造业，收入不高。本质上是因为制造业发展的不好，没有创造出很高的价值，所以收入一直不高。而不是相反。这就是看不见的手的伟大作用。当然了，社会主义的优势就在于集中精力办大事。但是大家都吐槽这个，但是希望把精力集中在自己身上的时候就忘了吗？其实，国家还是投入了很多的，但是这些投入都没有市场的调节作用本身厉害。当然我是希望国家能继续加大投入，让我们的芯片等高科技产业迎头赶上。而我本人，会选择国产成分尽可能多的科技消费品，毕竟市场的调节作用才是最大的。我是医生，在国外留学，我深知，我的医术比国外大多数同行牛逼太多了，但是挣得钱连零头都不到。很大的一个原因是我国的制造业不发达，第三产业创造的价值其实没有普世性，是取决于服务对象能提供的价值，我的服务对象没有钱，我医术再高，也白搭。所以希望大家一起努力吧！我再说句话，估计再知乎要挨骂，就是尽可能选择国产成分多的科技消费品。不要只骂别人不重视，如果你自己都不愿意把钱花到“自己”身上。
丝滑拿铁,people,不会写程序的厨师不是好的咖啡。,-1,2018-04-18 18:47:07,8,0,算了吧，还是乖乖转软件吧，有情怀也要先养活自己。
哈哈,people,政治不正确,-1,2018-04-19 11:40:31,7,0,先说观点:不会只要通信行业的运营商还是以性能和价格作为采购标准，中国市场对国外芯片没有设置很高的准入门槛，无论政府投多少钱中国芯片产业永远发展不起来，半导体底层研发读书要学的东西又多又难，学成后找工作工资又比做应用研发的低一截，是人都会用脚投票，只要国企们采购标准改一改才行:设备关键芯片国产化率达到多少才有资格投标，国产化最高的加分且比值要大。不出10年芯片行业就能发展起来其实希白头鹰再狠一点，直接禁止那几家芯片厂和中国做生意，可能我要失业，但半导体行业在下一个5年绝对发展的朝气蓬勃的
匿名用户,people,,1,2018-04-19 16:56:37,6,0,从我进成电那会儿就知道国家大力发展高端芯片，然而今年硕士毕业了，是什么样呢 ♀️我是通信专业的，身边无数的人转去了cs，各种高薪浪得飞起 ♀️
匿名用户,people,,1,2018-04-19 16:39:15,5,9,电子通信本一家，今年通信刚毕业的我给你说下今年市场待遇的状况。本科应届毕业生从事程序研发普遍在10k+，硬件的普遍在6k+。硕士研究生程序研发普遍在12－15k，硬件在7k－8k左右。在这个房车压力的时代如何选择还用说吗？还有不要指望因为这个事件就会带来电子行业的春天不存在的。硬件的发展不是短期内可以成功的，是一个时间积累过程，没个二三十年都很难看到有什么大的起色。提供几个我所知道的公司硬件和软件的应届本科生待遇，仅供参考（毕竟很多招聘宣传上都不写工资的），反正匿名不怕（手动笑哭）华为软件开发12k硬件不详新华三软件10k硬件不详海康软件10k硬件7－8k锐捷软件9－10k硬件7－8k京东方软件9k-10k硬件7－8k此外很多嗯我不太清楚的小公司只有6k，另外有一部分公司我没了解不太清楚。
杨天,people,Memento Mori 三观不合，立刻拉黑,1,2018-04-19 18:07:41,4,0,最难的部分是芯片制造，而非设计。
老湿人,people,,-1,2018-04-19 10:06:45,4,0,个人觉得不会，这种结构性的软肋不是一个突发事件才暴露出来的，国家早就清醒的认识到这个问题，一方面可能国家技术实力原因（参照国产涡扇发动机），或者就是国家整体规划的考虑，在发展中有所侧重
Lincoln赖,people,IC设计验证工程师,-1,2018-04-19 17:18:25,5,4,看了大家的很多评论，都感觉要抛弃EE这个行业。作为从业10年的一线行业工程师，一直做的是IC设计行业，因为EE的范围很广，我这边也不熟悉，所以只能说说IC设计行业的情况了，供大家参考。首先国家从2014年发布行业白皮书之后，IC行业确实有很大的发展，最大的体会就是雨后春笋般的出来一大堆公司，尤其以2016年2017年为最，先不管是不是皮包公司；另外薪水这一块也实实在在的提高了，五六年前上海这边硕士毕业生IC设计大概1万一个月，现在基本涨到了1万4一个月，虽然和房价的涨幅不能比，但还是算在上涨的。另外一个情况，身边做IC设计的朋友同事，基本上在上海，买房买车都能实现，所以收入上来说，虽然到不了高收入阶层，中等收入还是能实现的。另外一个感觉就是IC设计的技术也还是有一些提高的，比如海思的麒麟芯片，甚至是比特大陆的矿机，虽然和国外技术能力比依然有很大的差距，但至少还是在进步的，而且最近最大的一个感受就是，越来越多的人从原来的大IC公司跳槽出来去创业，无论能不能成功，但至少这个行业的活力还是在的。最后我个人还会继续在IC这个行业待下去，也觉得选择这个方向算不上最好，但至少也不上差。
林夕邦邦,people,,1,2018-04-19 10:06:39,5,1,如果这件事情真的动了中国通讯行业的命门，有可能在5G到来之前把中国一夜清零。那就是一项政治工程了，考虑市场因素就失去了意义。国外主流厂商的垄断，难以打开市场，盈利前景堪忧都不再有讨论的意义了。搞一百年也要搞出来，真搞出来了，可以用了，反手就能A回去。攻防转换就在一瞬间。所以美国看上去蛇打七寸，占尽优势，但是也没掀桌子。谁也不敢赌自己就一路顺风局。所以美国现在战术上很主动，战略上并没有优势。
钱多多命好好,people,马上就不是学生了,0,2018-04-20 11:04:46,3,2,终于有邀请是自己想回答的了。本人已经转行了，虽然没有离开IT届。我转行主要原因是自己实在是学不会这个专业，too难too深奥。可笑的是这么难的专业，就业薪资还不如我现在面试动动嘴皮子就找到的工作高。EE是一个需要时间慢慢研究的行业，不像CS、金融这样来钱快。中兴遭受制裁，EE行业当然会受到重视，可是当企业发现芯片不是说研究出来就研究出来，给你投入经费还不能立刻得到回报，聪明的国人只会去寻求更快速获取利益的途径。听说最近中兴要求员工学欧美法律，觉悟这么高，劝楼主不如转个法学专业。~
ted,people,,-1,2018-04-19 17:08:26,3,0,如果真这么想，那就是又开始做梦了。通信业人士普遍认为通信已成夕阳产业，就凭这次小事件，想改变现状，太天真。
庆余年,people,电气行业研发狗,1,2018-04-19 15:35:43,3,0,很抱歉不会，在我们行业，重要的是生产资料，不是我们这些使用生产资料的人
Ledamtrus,people,我欲成仙,1,2018-04-19 11:47:16,3,5,大一ee方向，然后我们学校这个方向偏软偏硬均可，本人已然选择ML/DL方向，恕我直言，硬件方向不缺人，投入还大，搞得动又搞得大的恐怕只有华为了。不论吹得多么震天响，我这里占坑AI岿然不动。
GXP,people,,-1,2018-04-19 05:32:20,3,0,美国用导弹打叙利亚，拿芯片打中国
匿名用户,people,,1,2018-04-19 17:13:41,3,1,发国难运吗哈哈哈哈其实IC的设计工程师工作难度并不高，前端写写代码VHDL或verilog这比计算计的代码容易，测试工程师的技术含量也不高，也决定了他的工资不会太高。真正缺的人才，是那些扎扎实实学习理论，研究生涩的半导体物理知识，并自主创新，创造型人才。而不是，今天剽窃他家的，明天复制别人家的，拿来主义自己封装一下就说自主创新了，这样你永远是追不上人家的。
叶小怜,people,,1,2018-04-19 11:46:13,3,1,看了很多回答，都在谈中国芯片以后自力更生壮大之类的美好前景，好像没什么人关心这把中兴会不会大幅裁员
英风傲骨,people,不自由，毋宁死！,1,2018-04-26 19:42:29,2,0,芯片产业很重要。建议国家今年多卖一些地皮，房地产再去一次产能，也就是再拉高出货一次房子，过程中充分利用好六个钱包。用赚来的资金发展芯片产业。或者将茅台涨到5000一瓶，多收税后，发展芯片产业。争取一瓶茅台酒，换一个芯片技术人才，两瓶茅台换一个博士生。用房价，白酒，高价癌症药，共享单车，P2P和各种外卖，还有各种各种（厉害了），大力发展我国芯片产业。
AaronLew,people,工程师，文艺大叔,1,2018-04-23 09:22:29,2,0,泻药！作为业内人士，我是非常不看好的！能转CS还是转CS，别听忽悠看实际待遇！我是非常喜欢EE才能坚持9年下来，否则早转CS了。看题主是关注薪资，那早转CS吧，目前EE没前途，只会把EE股票炒火一波！
无图,people,加班使我快乐,1,2018-04-22 11:53:56,2,0,电子信息专业，说实话，芯片设计和这个专业不是太对口。你顶多就是应用别人的芯片。真正对口的是微电子专业，他们才负责设计芯片。
Sexy.广,people,寻觅,-1,2018-04-19 16:35:27,2,2,       愿中国青年都摆脱冷气，只是向上走，不必听自暴自弃者流的话。能做事的做事，能发声的发声。有一分热，发一分光，就令萤火一般，也可以在黑暗里发一点光，不必等候炬火。 此后如竟没有炬火：我便是唯一的光。 ——鲁迅
Wonder,people,getsfun.com,1,2018-04-19 11:13:00,2,0,现有高地租低收益的情况下，很难好。个人意愿很难抵抗宏观环境，只能顺势。要改变，最务实的做法，等自己财务自由以后，再去投入想干的事业，否则代价太大。
匿名用户,people,,1,2018-04-19 10:55:27,2,0,国家早就注意到这个问题了，但是，芯片的发展需要技术积累，不是喊一句口号就能玩得转的。
老汉,people,心理学/政治学/通信/健身/经济学/电影/哲学/面相/生物学/写小说的,1,2018-04-19 10:37:10,2,0,不会。资本是逐利的，通信的高峰已过。任何人都不能改变经济走势。过来人的经验告诉你，不管你转不转行，请你拼了命的努力！
excellent,people,电电电子,-1,2018-04-19 10:36:48,2,0,半导体行业IC行业其实细分很多，看你往哪个方向走。说实话，IC行业挺多方向都比较没有技术含量，例如ic封装测试一类，门槛也低。基本等同于听着好听点的制造厂工人（坐在那焊板子焊一天），所以也比较没有前途。工资低是肯定的。要走高待遇还是要去走ic设计验证方向，最终刷经历往主管或者架构走，年薪百万不是梦。所以，这个行业待遇和大多数行业一样，看你学的东西和能创造的价值来看。ps ic行业比较吃经验，工作时间尺度长一些工资也能慢慢上去。
困兽,people,,-1,2018-04-19 01:01:10,11,20,会的！美国一制裁中兴电子，我们估计就玩完了！？怎么办，继续打下去，我们应该会凤凰涅槃，但是会很难受！我们可以暂时退出世界市场，关起门来，集中力量攻关我们的集成电路产业，迎头赶上世界先进水平，赶上美国，那时再王者归来，但是会很疼！其实这是唯一的路了！我们不能妥协，一妥协就是万劫不复了！我们输不起！好在，集成电路产业是个只要占领技术制高点的话，那就是赢者通吃的行业，暂时我们离场没关系。等我们占领技术制高点时，市场还会回到我们这里的，而且我们也可以通过技术手段来压制别人，所以我们一定要顶住！我相信我们民族智慧和能力，一定行！
匿名用户,people,,1,2018-04-25 10:24:38,1,0,电商和游戏行业待遇好是因为国家重视吗？能不能赚钱是自己的事，国家能扶一把但不能驮着你走。你自己只想打工不想当大商人，就别梦什么高收入了。
coldstar,people,Computer Engineering THU,-1,2018-04-23 03:31:51,1,0,看了一圈回答，基本都是说不行的，我就放心了（喂不少同行和匿名同行都把道理说的很明白了，题主作为大一新生，还有大把时间，起码建议不要放弃转行的想法，多修些相关课程，打好基础。作为EE里面偏软的，我实是无法抱怨太多，但是要知道就算是顶级世界大厂，也是逃不掉裁员关组的命运，amd裁完nxp裁，nxp裁完oracle裁，oracle裁完高通裁，不仅仅是资本密集型的原因，也是由于那一套研发做产品卖钱的路线已经不被资本看好了。看看各个互联网公司砸钱的行动，再比较下上市软硬件公司的PE差别。其实国家一直对IC有很大投入，这几年也出现不少创业公司，再加上最近AI很火，几个互联网大佬似乎也想入场，客观上确实续了一波。但是商业模式不会后退，所以其本质还是不变，就算是几年内出现了一个如同当年的智能手机一般的AI硬件增长点，俺们也只能喝汤。
胡老先生,people,电竞爱好者,-1,2018-04-21 17:52:25,1,0,总结你的关键字：2018年、制裁中兴、ee、国家重视=收入增加？下面几个问题我觉得完全可以解决你的顾虑。一、你是谁？你想成为谁？本科及以上都叫大学生，而有的人是麻省的的大学生。卖猪肉的也有勉强生活的，亦有暴富的。二、如果没有2018年这个事你会不会萌生重视你所在你专业里的想法？中兴我相信建厂之初就有。三、重不重视到底和你有没有关系？
打针,people,绝望的物质主义者,1,2018-04-21 13:32:31,1,0,你才大一啊......如果你只是怕转cs的那么一点点小麻烦的话，建议去考选调生/准备国考。看你也没提到自己对EE是真感兴趣，那还是算了吧，越早转代价越小。对于没兴趣的人，ee这个专业绝对比cs学起来累得多。
超弦粒子,people,会计，精神美国人,1,2018-04-21 10:12:05,1,0,不可能。因为供需关系决定价格，需求大了价格上升这个道理虽然没错，但这只是局部的道理。眼光放大一点，IT周期短，见效快，能不能盈利往往一年之内就能看得出来。轻资产，融资容易。所以这个行业无论是国内还是国外，永远是现金流旺盛行业，工资低不了。而芯片则不一样，投资巨多，见效巨慢，最关键是能不能成功还不好说。一旦三五年没什么成绩，投资就全打水漂了，且三五年之后也不一定成功。所以世界这么大，芯片厂寥寥无几。所以永远不要指望一时间的风口能带领芯片行业走向辉煌。中国不能，美国也不能，谁都不能。就连台湾韩国这类举国之力的，都不敢说脱离美国自己从沙子开始造芯片。在这环境下，指望行业待遇突飞猛进赶上IT？钱从哪来？开印钞机嘛？
偃师老乔,people,,-1,2018-04-20 17:15:38,1,0,哎，人无远虑，必有近忧。演唱会的浮躁与房地产的疯狂，掩盖不了缺芯少核的尴尬。
匿名用户,people,,1,2018-04-20 16:04:36,1,0,诸位ee大佬是没感受过什么叫航空报国啊，而且就算是我们芯片行业进展飞速，你们十几年后还可以感受一个词叫大而不强，总之为那些默默守护这个行业的人加油吧
匿名用户,people,,1,2018-04-20 14:52:59,1,0,九年前毕业  用了4年时间才到10k收入……然后就停滞不前了……
匿名用户,people,,1,2018-04-20 13:51:51,1,0,不要想太多，找自己兴趣做就好了，反正做啥都是被历史的车轮碾压的命运。汉芯打好了硬件基础，COS打好了软件基础，未来一片光明，你们还担心什么那？哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈生哈哈哈哈哈哈哈哈于哈哈哈哈哈此哈哈哈哈实哈哈哈乃哈哈哈哈哈哈哈吾哈哈哈哈哈哈哈之哈哈哈哈哈哈不哈哈哈哈哈哈幸哈哈哈哈哈哈也哈哈哈！
疯一样的雨,people,事实证明，装逼并不会被雷劈,1,2018-04-20 13:11:56,1,0,傻啊！房价再翻一翻，直接把什么英特尔、高通，ibm买下来就可以了！搞什么芯片！不卖？那我再把美国买下来就可以了！
龙与地下党,people,治履修平,0,2018-04-20 01:57:50,1,0,不会实业和资本的契合度太低，开工厂需要大量的厂房、人员和设备。并且实业的生产过程中存在大量不可控因素，会导致原材料涨价、生产停工、供应链断裂、运输费用暴涨、需求大幅下滑等等。任何一个情况出现都有可能使工厂倒闭。除非生产关系发生大的变化，实业的持续衰落不可避免，这和国家是否重视无关。航天行业国家重视吧，火箭发射出点问题一堆博士出来哭穷。重视归重视，行业的薪酬差距短时间内无法改变。不过说了这么多，其实大家还是希望题主能安心待在ee行业添砖加瓦的，毕竟知乎用户以cs为主。
不曾觉得,people,,1,2018-04-19 19:40:52,1,1,长久来看，是的。因为受到制裁，国家一定会不遗余力的发展芯片。政策上一定会有所偏移，你现在才大一，正好可以在好好学习的同时观察形势的变换。
刘宁,people,资产管理、量化交易系统,1,2018-04-19 17:35:43,1,8,微电子行业待遇其实并不差，远比多数行业要好，只是比不上互联网和金融，但是这世界上行业多了去了，为什么只盯着待遇最好的？
Tawtg,people,有必要么？,1,2018-04-19 14:37:46,1,0,你真的想多了，为什么重视就要提高待遇？重视可以有很多方式，比如绩效管理！算了不多说，当给你敲敲警钟。
目中无钱马奋斗,people,探求真理的自我救赎之人,1,2018-04-19 12:31:15,1,0,一个人的命运，固然要靠自身的努力，但也要考虑历史的进程。
不自觉长胖,people,安保,-1,2018-04-19 11:01:49,1,2,感觉美国现在是引导中国上路，跟冷战引导苏联搞军备竞赛和太空大战一样。建议不要在意一城一地得失，专心搞ai。
skyapplezhao,people,程序员,1,2018-04-19 10:56:49,1,0,很多时候出成绩很难，而且各种延期各种bug，但是有人要升职要申报  呃呃 这么多因素下  慢工不出活的就停了
关亻,people,,1,2018-04-19 09:10:51,1,1,不请自来，瑟瑟发抖，怕是要吃不上饭了，几个月前还兴冲冲的邀请一众土木好友跨考ee，而今苦苦思索我这体质，搬砖的话，工头儿能要不？
来自星星的小号,people,想当黑客的IT小白,-1,2018-04-19 19:22:15,1,0,我觉得整个中国的教育模式都有问题，看看现在的大学生，跟专科出来的有区别吗？别提什么素质高 大学生90%都是在混吃等死的
乱写,people,公司职员，前律师,1,2018-04-19 18:09:48,1,0,借宝地问一句，2018年4月中兴遭受制裁会使法律行业得到国家重视，进而从业人员待遇变好吗？题主的问题需要看后续友商们有没有被处罚、是美帝无理取闹还是真的自己蠢被抓了把柄才能知道。
不懂就要问,people,网络 汽车 都懂点,-1,2018-04-29 22:37:02,0,0,现在中国最赚钱的就是房子，所以全民琢磨房子。什么技术，琢磨一辈子技术比得上投资好两套房子赚的钱多吗？
匿名用户,people,,1,2018-04-28 22:48:29,0,0,ee的薪水肯定变高的，但不是因为特朗普，是因为房价涨了。每次房价涨了就轮到物价涨，物价涨到位了就靠工资涨了。不过想靠这个待遇变好买房，不现实的。不如去做房产中介来得现实。
匿名用户,people,,1,2018-04-28 20:03:27,0,0,想太多了兄弟，这不是你该操心的事。
匿名用户,people,,1,2018-04-27 09:45:47,0,0,转，不用想。即便出于热爱或者期待崛起考虑而不转，也多往编程上面凑，那对就业加分太多。还有，别想着一个制裁就崛起。
匿名用户,people,,1,2018-04-27 00:05:00,0,0,我发现大家都一肚子怨气，可问题的本质仍没人说，那我献丑说说吧我不是这行业里的，我以前是做机械的，就拿加工中心来说吧，这道理都是相通的假设德国机床500w一台，中国工厂都去买，有人说，为什么中国做不出来？中国真的做不出来吗？火箭都能造，一台破加工中心能造不出来吗？能造是能造，造出来成本就要500w，卖多钱？就算定价定到500w，外国厂商一看这架势，立马降50w卖，国产厂商哪打得过人家？现在谁家有那闲心思为国放血？更不用提前期研发成本运营成本这些那些的人家几十年的技术迭代，不是我们几年能赶得上的做研发的企业少，当然研发岗位工资就低了，要是大家都不做了，工程师就下岗了不过不会的，各个行业都在追，很慢罢了
wbaerea,people,普通二本的普通小愤青,1,2018-04-24 10:31:04,0,0,同楼主同专业，但微电子行业据我了解的大部分在北上深三个地方，6k确实活不下去   
天天天,people,,-1,2018-04-24 09:09:16,0,0,落后就会挨打，希望国家能从更高的层面，更大的范围，以及更彻底的制度上扶持芯片产业，让我们不再受制于人！
马小拿不知在干啥,people,规划，实践，总结反思是提升自我的最快方式,-1,2018-04-23 21:54:46,0,0,不会。以下是原因之一:          中国拥有芯片设计能力的从业人员数目不足十万。这个数字已经很触目惊心了。           想达到生产国际先进水平的芯片最开始的投资就是一个不敢想象的天文数字，除了国家扶持，我觉得没有谁敢真正去做这个。            而且！举个例子:生产芯片需要光刻机，而光刻机的核心零件光学镜头需要纳米级别的加工能力，这又需要有先进的纳米光栅测量技术。纳米光栅技术又必须有材料方面和基础科学方面的突破。。。。。。             越想越无力。             EE在读学生。现在上课和老师讨论，下课和同学讨论。国家真该有动作了。
编码之妙,people,天文 编程 科技,-1,2018-04-23 16:17:36,0,0,大唐微电子的SOC都量产了，并有产品出来。
28号mn,people,,-1,2018-04-23 12:08:46,0,2,不知道大家发现一个现象没有，就是吃瓜群众信心满满，满腔热情，真正从业人员却非常悲观毫无干劲。这是非常可怕的
查拉斯图拉-Elvis,people,,1,2018-04-22 21:29:45,0,0,本硕都是ee，无奈毕业的时候，想想以后还得买房子，房价都七万八万的，转了cs
刘志刚,people,硕士在读,-1,2018-04-22 16:48:41,0,0,那肯定的，2025战略必须实现！
落花时节卿何处,people,专注公考忽悠十三年,1,2018-04-22 11:58:44,0,0,  泻药，总的来说ee的问题不在于国家重视不重视，国家对于ee一直是高度重视的，所以也不存在行业相关待遇上升什么的美梦。  可以说ee的问题在于当前我国的电子信息产业整体处于行业产业链下游，产业无法反哺教育，导致ee高等“人才”都转cs了，甚至转金融了，那么ee教育自然很难发展，又造成电子产业人才支撑不足的恶性循环  当前产业链全球化已经深入到电子行业的每一个角落了，一环的脆弱甚至断裂导致的结果是不可预料甚至不可想象的，所以现在谈行业工资发展太早了些，五年之后再看吧。
Veriblock,people,"veriblock.cc,vbk,安全高效",1,2018-04-22 11:05:15,0,0,我觉得高端人才可能谋求绿卡会有出路一点，这也是特朗普的阴谋。。。。。。
禁与千寻,people,忘却红尘忘却心，不识光阴不识今。,1,2018-04-22 10:17:28,0,2,外行路过强答，回答有错见谅。首先，国家一直在重视，早在几十年前就在重视，但是我们向来都知道，国家的想法不代表就是实际的效果。我们国家经历了太多，明白有些事不重视的严重后果，只是国家终究只能进行市场引导和微调。其次，国家重视，不代表行业待遇就因此改变，毕竟国家能给予的帮助分摊下来其实也没有多少，而大家都清楚，这一行业是投入巨大，困难巨大，回报很低，时间很久。这一点就注定了人们愿意给投入少回报高的行业投入。如果仅仅知道这一行业很重要，但是没有实际的可观回报，又有多少人能有持久的动力去做呢，去坚持呢，这一行业的发展不是短期的坚持。但是重视，至少意味着环境有了改变的机遇，
鹌鹑,people,德先生,1,2018-04-21 23:38:23,0,2,ee再怎么受重视，信号处理方向会沾光吗？不会。这种ee不疼cs不爱的专业，怎么办哟。
le1503,people,电气工程师,-1,2018-04-21 23:25:36,0,0,我觉得不会。因为这是根深蒂固的东西。
Tianzuo,people,IC设计师,-1,2018-04-21 23:03:31,0,0,要是觉得自己很牛，对电子很感兴趣，电子也可以去闯一闯。如果觉得自己芸芸众生，只是为找份更高待遇的工作，那就转软件吧 才大一 还没有什么机会成本
匿名用户,people,,1,2018-04-21 18:20:01,0,0,16岁绝地求生开挂主播年入千万微电子科研人员月入几千？
一次的旅行,people,数学教师,-1,2018-04-21 16:07:41,0,0,并没有什么卵用。
匿名用户,people,,1,2018-04-21 13:17:42,0,0,不可能的。还是做互联网吧，先赚钱最重要，做ee能买得起北京的房么，能上小孩上学吗？真想搞了，好好学英语，去美国搞，在国内，除了互联网与金融，其余的专业都没有前途（你看知乎就能看出来），国家说要搞，你千万不要因为情怀，一冲动，真去搞了，最后搞不出来，国家顶多损失几千亿，那些当官的钱不少拿，职位照样上升，你小老百姓性就悲剧了。
方圆,people,我有故事，你有酒么？,1,2018-04-21 12:24:39,0,0,感觉基本无望我国的创新科研能力确实和发达国家还是有很大差距据悉至少落后几十年了...
石头,people,公众号：HR生活那点事（JLHR2018） ,1,2018-04-21 12:02:39,0,0,硬件开发可能会提高待遇，但看自己有没有那个实力，其实在任何时候，都有好的待遇，只不过只是那些顶尖的人
boris,people,做芯片的男人！！！,-1,2018-04-21 11:33:41,0,0,谢邀，作为18年即将去中兴的小硕，我的心是痛的，拒绝了好多公司，也怪自己运气不好，如果就以现在的结果，制裁对中兴无疑是致命的，即使存活，打击也很大！发展芯片走市场盈利是很漫长艰难的，国家大力扶持当然会有用，但是会造成资源浪费，没办法，欠的债总得补，制裁事件短期来说对从业人员是有害的，会损失好多就业机会，和国内其它公司类似华为等公司的自信也会受到打击，战战兢兢，但是长期来说我认为是个好事情，能促进国内微电子的发展，当然这个难受期可能有点长！
