name,type,headline,gender,created_time,vote,comment,content
钛资本,people,专注于企业级科技的投资银行和管理咨询服务平台,-1,2019-06-15 18:12:01,0,0,因为芯片行业的特点就是投入非常高，一次流片可能就是几百万，如果比较新的工艺10nm、7nm，投入的量级可能不变，但单位变成美元，而且一次流片还不一定成功，甚至两次流片都不一定成功。除了流片费用，还有EDA费用、IP的费用、员工养家糊口的工资，这些投入非常高昂，而且一个芯片项目基本周期是一年半左右。因为周期比较长，投入比较大，同时还有非常高的风险，一年半前定好的产品需求，即使流片一次成功，到上市时能否满足市场需求，就要在一年半后上市时才可能确切的知道。也由于这方面的原因，民间资本非常不愿意进入芯片行业，其财务回报率IRR等指标，相对于大规模的创新互联网公司也不好看。所以，芯片行业需要国家力量支持。另外，中美博奕不是针对一家公司，中美两国博奕也不能再用过去的眼光考察了，根本是谁能够占领科技发展的制高点。所以针对国内的企业，从去年的中兴、福建的晋华，到目前的华为，接下来大疆、海康等AI四小龙等等，可以看到打击的目标都是高科技企业。所以这战争是不是场持久战？像华为可以通过囤半年或一年的货，用自有备胎从容应对就可以吗？如果真的是两国博奕，要占领未来科技发展的制高点。若仅有设计公司，芯片设计的部分是完全不足以支撑的，像芯片的上游EDA、IP，还有芯片的代工、代工厂的上游，完全都在别人手里，想要把产业链重新连起来，里面相当多的环节都要重新开始自己建设。以上摘自钛资本研究院文章：产业链重构下的芯机遇 - 钛资本的文章 - 知乎 https://zhuanlan.zhihu.com/p/68536163
Rosy Zhao,people,半导体/集成电路/芯片 高级工程师,0,2018-04-27 18:10:03,2,0,中兴这次被美帝一芯封喉的惨痛教训来一次还不够吗？
竹子林,people,该学点啥了,1,2018-05-16 12:03:16,11,2,这件事情十年前就该做了。之前如果没做的话，说明决策部门可能有人通敌。
蝙蝠侠,people,,-1,2018-05-03 20:04:29,2,2,不用芯片行业的人怎么怎么说。之前的新能源行业不也一样，也是疯狂补贴，最后时间会证明一切，大浪淘沙。君不见宁德时代的电池有多酷炫。最终，毛泽东已经给出了答案，矫枉必须过正，不过正不能矫枉。时间会证明是毛泽东的这句话对，还是芯片的悲观情绪对。让子弹飞一会。
刘书宏,people,法律,-1,2019-06-05 23:47:59,2,0,不计成本不计成本怎么个不计成本？口号罢了，从现在一系列举措来看，中央政府的财政问题已经露出颓势了，地方政府就不用说了，民企盈利增长历史最低，税收堪忧。
axd,people,学生,-1,2018-05-29 16:09:13,2,0,"我想到了一句话""核潜艇，一万年也要搞出来""，希望我们的芯片能像核潜艇一样顺利的搞出来。"
farta,people,,0,2019-06-09 14:49:39,3,0,不计成本？研发人员工资多少？买得起房么？
Edward li,people,吉他教师一名,-1,2018-05-05 14:27:38,3,1,别扯那些虚的，国家真要不计成本，先给半导体行业的苦哈哈们工资翻上一倍再说。
张三,people,我是在谈事情，而不是针对你，放宽心。,1,2018-05-02 16:43:56,1,0,没用，感觉还得从头再来。从光刻机入手。类似苏27，。。。
吃饱了撑的,people,军工,-1,2019-06-01 11:18:20,1,0,当年运十的事儿  有感…现在天天有人骂…反正敲键盘不累…就那么多钱  有比运十优先级更高的………………………我们这行比我参加革命工作早十年的老员工特少…所以宣传XXX年轻人永挑大梁什么的…屁话  没老人不上年轻人谁干活…………………反正我也是键盘侠 就看几年后有没有人骂xxx型号都咋滴咋滴了不给钱下马………………………我们国企都是九点上班十点到一杯茶水一张报  天天浪费钱  国家响应民意  已经开始削减经费了…
Leo,people,嵌入式/ioT/耳机,-1,2018-04-23 05:00:20,1,0,国内要发展集成电路不是一天两天了，可是实际成效不明显。整体上来说学ee的都去当码农了，本来残存的就不多。而且发展不发展得起来也是无利不起早，比如说比特大陆。利益很直接，所以台积电订单现在仅次于海思。可是遗憾的是矿机芯片的复杂度并不高，并不能成为一个突破口。好多年前我记得龙芯那时候也是很热血，最后不了了之。还有一个打磨芯片骗经费的，我忘记是哪个人了。不过现在好了很多，像是寒武纪这类神经芯片，看起来还是大有发展，至少不需要像x86一样的生态，会轻松很多。然后从根本上来说，如果搞ee的待遇好了，自然也会有更多人才
elfmedy,people,学习学习，久仰久仰,1,2019-06-05 18:45:04,1,1,近期的国产动画，电动车，光伏，都是教训。芯片领域，汉芯也是个笑话。不计成本很大可能会培养一批投机者。立足实际，什么阶段走什么路，是最可行的。别喊着不计成本，和赶英超美的口号没什么区别。而且，贸易战本身就是谴责政府不透明的补贴，你还想搞国家资本主义，胆子也太肥了。
取个用户名吧,people,自由职业,-1,2019-06-02 12:12:04,1,0,中国的集成电路起步只比美国晚了七年，但是现在的落后远不止是七年，信息化体系上的差距更是难以追赶，傻大黑粗的基础工业耗费了太多的资源，精微细妙的高精尖投入的太少了，芯片差距的背后，是整体工业体系上的差距，就像学生偏科。产业全面升级才是根本，芯片是个水到渠成的东西。
硅基生物,people,有两件东西思考的越多就越觉得荒谬难以理解：头顶的星空和心中的道德,-1,2019-06-16 19:01:40,1,0,不计成本的意思是，成本我们已经算好了，今年前半年的预算刚好剩这么多。钱一到位立马建线投产。不然川普真敢禁售，下周他就得辞职。这就像吴京和杰克马拍电影，吴京的一拳打出来，杰克马肯定能轻松化解。
1024,people,北冥有咸鱼,1,2019-06-01 00:31:18,1,0,希望把投机器的钱分出一点点扶持一下行业青年从业者
ferry,people,只是看看,-1,2019-06-07 11:12:53,1,0,全国半导体全行业一年研发投入还比不上深圳一年的土地出让收入，你管这个叫不计成本投入？ 我朝真正不计成本投入的是房地产好吗？
匚皛暟,people,集成电路设计与集成系统-IC小学生-吃货,0,2019-01-13 12:26:40,1,0,中国所有芯片设计和制造公司的研发费用加起来也不到intel一家公司研发费用的20%，要加大就要拿出诚心诚意来，言行不一致会辜负很多人的期待。
wlz,people,,0,2019-05-31 02:43:01,2,0,当然反对了，不计成本这个词，可不是什么好词。谨防让国企和政府投资的力量独大，各种为了完成指标，为了花掉经费，什么没节操的事都有可能发生。不要怕让外资进来，我们不是要垄断芯片制造业，设计业，或者相关软件开发行业，我们只是要这些行业永远对中国开放。而要让相关人才愿意为了待遇和事业来中国，需要让他们安心的资方背景，当然也要有国家相关的政策配套，还要有投资方满意的投资回报比。总而言之，一切按资本市场的规则来做，加上我们政府制定的特殊优惠政策，何愁做不起来。
郑海健,people,DL_Engineer,-1,2018-12-25 21:00:55,2,2,嗯不错，领导们公款吃喝公款旅游的规格又上升了，剩下的残羹剩饭就赏给做研发的屌丝们吧
那年夕阳下的奔跑,people,君子有不战，战则必胜。,1,2019-05-31 17:00:11,0,0,实业兴邦！美国巴不得中国五百强都是BAT和两根天线两桶油这类企业。
尘世伴读小书童,people,,-1,2019-06-22 00:07:40,0,0,"芯片很重要，技术攻关+资金投入，10年后国内技术水准会和国际水平差距迅速缩。真正让人忧虑的是怎么盈利。需要找到一个能够支撑万亿规模的半导体芯片消费市场。物联网+云+5G+人工智能，这些技术如果真能折腾出来big things, 或者提高生产力和效率，或者优化资源配置，或者提高人类幸福度或者延长平均寿命。如若不然，找不到新的增长点，预计10年后，全世界半导体业估计哀鸿遍野。兼并，裁员，缩减投资规模估计是可能出现的形式。"
筷子,people,数码 玩家 手机,1,2019-06-03 20:56:04,0,0,加大投资有作用，但更重要的是要强制性使用国产货。解决销量才有可能再生产。才能让盘子转起来。否则再怎么加大投入也没用
purewater1,people,宅/IC/电子设计/电吉他,1,2019-06-08 04:50:20,0,0,举个简单例子，如果美国的IntelamdNVIDIAtiadistni等半导体公司不对中国出售任何一个器件，你敢想象后果吗，我是不敢想。
八牛范二,people,朱二，倔强，任性，死性不改。,1,2019-05-29 16:20:51,0,0,先反腐再谈研发。你看看汽车领域都保护了个啥。
抖音美好音符年,people,抖音短视频制作,-1,2019-05-29 13:03:26,0,1,半导体制造是夕阳产业，美日早就转型掌握关键专利和设计，把苦活累活推给韩国、台湾省来干。希望民企大力研发半导体关键技术，这才是能与美日一波的底牌！
死于六尺之下,people,文化研究，政治观察，电影品鉴,1,2019-06-05 19:35:45,0,0,都是抖机灵，我个人不看好。大概率是投了也没用处，反而可能多了一堆骗补的公司。
遗忘阳光,people,保安,1,2019-06-01 01:08:17,0,0,不计代价？算了不写了，现在政治敏感太厉害。把狗起名“城管”“协管”都可以拘留十日，怕！很多事情怕就怕不计代价
裴行俭,people,,1,2018-05-11 22:37:58,1,0,笑死了，不计成本？先拿出来十万亿作为前期资金再说吧。
学富五车,people,,1,2019-05-31 16:41:37,1,0,如果真的不计成本投资，这将是改变命运的一天。没有什么比资本推动技术更靠谱的事情了。参考两弹一星。如果我们落后米国人40年，那么请记住，在资本的力量下，10年绝对绝对可以赶超。请那些不看好中国芯片发展的人自行退下吧，这些阿斗再怎么扶也扶不起来~
幻世残梦,people,,-1,2018-12-31 12:03:25,1,1,中美不是敌人！反而是最重要的伙伴！是无数战士的血换来的！抛弃陈旧固化意识形态！怂恿：中国你上，我支持你！的是别有用心！
Xiaohan,people,失败系/非高端人口,1,2018-07-09 07:45:50,4,2,其实早在二十年前前任电子工业部部长就曾经要大力发展芯片，这事被耽搁了二十年，现在后辈才想起来。
匿名用户,people,,1,2019-06-06 10:07:32,4,0,鹰酱科技界万箭齐发射向兔子， 他们万万沒想到兔子这招叫作草船借箭， 一转身，兔子齐声高唱道：谢谢谷哥哥的贱~谢谢鹰酱的贱~越来越觉得川建国是个华粉了~
小加班狗,people,半导体设备/设计工程师/加班狗,1,2018-05-01 22:07:39,5,0,"     芯片是技术密集型资金密集型行业，市场也非常大。Fabless(设计)的投入要小一些，FAB（制造工厂）投入巨大。贴个新闻参考一下。年投资300亿美元 台积电等三巨头竞争晶圆代工里面有说先进的FAB的大概投资。""Intel执行副总裁Stacy Smith介绍，投资一个现代化的晶圆制造厂的成本已经超过100亿美元。""         从14年成立的国家集成电路基金，刚刚曝出二期募集的的新闻。外媒：中国集成电路基金接近完成190亿美元二期募资 -基金频道-和讯网 这样算下来，也只够两个工厂。        再看看中国芯片的进口额。“2017年中国集成电路进口量高达3770亿块，同比增长10.1%；进口额为2601亿美元（约合17561亿元），同比增长14.6%。”北青报：中国半导体芯片进口花费已接近原油两倍      芯片行业投资应该跟上。产业升级道路漫长。加油。。。"
马尔克斯,people,,0,2019-05-28 16:10:05,0,0,不计成本是一种没有理性的表达。不计成本，大干快上，脱胎换骨...等等均是类似的说法。没有理性的指导思想，没有具体而微的路线、方案和有效的前进链路，说出多大的话，喊出多猛的口号也没用。
匿名用户,people,,1,2018-05-07 08:22:50,4,0,只要是什么不计成本，举国之力最后都后都不咋样。举国之力……你让一群根本不从事芯片产业的人，义愤填膺的去磨芯片上的标识啊？
乐泉,people,政经民科,1,2019-06-09 23:54:06,3,0,要明白这个问题，首先要明白人类社会发展的基本规律，明白工业革命。工业革命是人类历史的里程碑与分水岭。工业革命以前，大家都是农业国，国力与国土人口以及农业有关，技术的差距并没有那么大。工业革命以后，农业国与工业国技术差距以指数级拉开，工业国不论是国力，经济，军事，文化等等一切，可以全方位吊打农业国，这就是为何日本一撮尔小国可以在近代欺负中国的原因。因为农业国，国力是数量级别的增长，逻辑是，土地种植粮食--养活更多人口---开垦更多土地---再养活更多人口--国力上升。在农业国，土地，人口，就是最大的资源，也是衡量农业国国力的主要指标，这也是为何中国在古代长期排行老大的原因。这也是为什么会有马尔萨斯陷阱，因为一个国家的土地总是有限制的，当到达了土地所能承载的极限，必然因粮食问题发生饥荒从而战乱 。而工业国，国力是指数级别的增长，逻辑是，重工业制造机器---机器提高生产力---经济增长---资金继续投入重工业--技术增长---重工业制造机器。  在工业国家，由于可以不断的制造和升级制造工具，因此国力可以呈现指数增长。工业国家是以技术为来作为衡量差别的主要指标。目前工业革命可以划分为：1.第一次工业革命：蒸汽机械技术。（关键产业：钢铁业）2.第二次工业革命：电力机械技术。（关键产业：电力和能源行业）3.第三次工业革命：计算机信息技术。（关键产业：半导体行业）4.第四次工业革命：人工智能产业技术。（关键产业：信息网络行业和机器人制造行业）为何如此划分？第一次工业革命：机器替代了一部分人类体力劳动第二次工业革命：机器代替了大部分人类体力劳动第三次工业革命：机器代替了大部分人类体力劳动和一部分脑力劳动第四次工业革命：机器代替大部分人类体力和脑力劳动从这个划分可以看出1.参与了前三次工业革命的国家都成为了发达国家：英国等欧洲国家（第一次），德国、美国、日本及部分欧洲国家（第二次），美国、日本、韩国、部分欧洲国家（第三次）2.从目前全球国家的产业分布，也可以看出这些国家的实力水平。3.中国在新中国成立后，从农业国开始向工业国发展，在苏联的帮助和我们的努力下，快速的补了第一次和第二次的课，第三次赶上了，但产业不在自己手里，因为技术还不够，但由于全球化的原因，计算机作为生产工具还是充足的，第四次目前看没有太落后。（经济贸易全球化就不展开谈了，这个话题比较大，影响也很大）4.第四次工业革命还没到来，但是已经看到曙光，大家都在拼命！因此回到问题，为什么我们要不计代价的投资芯片产业？因为（广义的）计算机是生产工具！是下一次工业革命的基础！芯片是计算机的大脑，是重中之重！没有计算机制造技术，就不要谈下一次工业革命，因为你连生产工具都没有！以前经济贸易全球化，掩盖了这个问题！如今多亏特朗普把我们打醒了！一旦敌对国家对我们封锁，我们的产业升级势必受阻，如果错过下一次工业革命，我们的国力上升之势势必受到阻扰！与美国的差距必然进一步拉大！因此全力支持半导体行业的崛起，是为了国运，是为了我们子孙后代的未来！这一战，我们输不起！
匿名用户,people,,1,2019-05-29 10:54:54,2,4,我觉得很有必要进行不计成本的投资。急功近利是不可取的。应该加大基础科学的研究，只有基础科学和基础研究好了，其他的产业才不是空中楼阁，我感觉现在中国的很多产业像是一根竹竿上面支起很好看的楼阁，虽然，远远看上去很好看，但是如果有人用力踹一脚竹竿，楼阁就会倒塌。只有努力发展自己的基础产业，我们才有以后不断前行的源源动力，目前中国最火的专业并不是基础科学。现在，被美国抓住了短板是一件必然没事件，不过现在我们比以前好的地方是，我们现在有钱了，可以集中力量办大事。一点点补起来自己曾经欠下的基础科学的账。我依旧看好中国的未来。集中力量发展自己的芯片产业，日本和韩国就是很好的例子。曾经日本集中力量发展自己的芯片产业，最后虽然失败，但是曾经成功过，占有芯片行业绝大部分的份额。现在韩国也是这样，也占有了芯片行业很大一部分份额。日本和韩国就是集中力量，不惜一切代价的扶持，最后才成功的。中国如果成功的扶持起来自己的的芯片行业，那么，中国将可以有更快的发展速度。中国现在基础科学过于欠缺，人心浮躁，追求快是不行的，只有一点点的来，我们才是那最强大稳固的存在。加油中国。
匿名用户,people,,1,2018-12-27 00:26:00,2,0,这点钱还不够塞牙缝呢。再说了，不是国家没钱，是我们没钱。利益相关-fab某工程师
张弓长,people,,1,2018-05-03 08:24:36,1,0,芯片可是典型的资金密集型产业，面对美国的那些垄断市场的芯片公司，要想再扶植新的芯片公司，本来就只能不计成本，计成本根本就没法扶持。人民日报只是陈述了一下事实罢了，不必做过多的解读。
匿名用户,people,,1,2019-06-10 13:33:01,1,0,我觉得这又将是一场学术骗子的狂欢。
匿名用户,people,,1,2019-06-01 08:53:58,1,0,华为是补贴出来的吗？华为有受到zf特别优待吗？半导体行业有它自身的规律，砸钱只能砸出骗补的企业。再造100个华为的关键在哪？
Kai Xu,people,,1,2019-05-31 10:09:57,1,0,我觉得，有投入总是好的。我们很多人关心的是，这些进去的钱，得到的是中兴，联想，还是华为？举国体制集中资源办大事当然还是能起到一定效果的。但是对于芯片这种非常吃基础科学人才和技术，还需要持续性技术迭代和大量资金投入的行业来说，举国体制投入什么，怎么投，是个大难题。投下来会不会变成国内的汽车产业那样，自己只有个壳子，核心技术还是在别人手里也说不定。更坏的情况，来个左手拿到钱，右手立马出去搞房地产的，结果是什么呢？还有那些做汉芯的，能不蠢蠢欲动？我反而觉得，与其拿钱建温室育苗，不如投钱养蠱，保证一个公平公正的竞争环境，竞争活下来的必然是强者。其他的钱放在基础科学人才培养上，多培养和吸引几个技术大牛更划算。至于怎么能让房地产不把这笔钱吃了…我这种技术宅就没什么想法了，总得相信政府里还是有栋梁的不是么。
憨批,people,,-1,2019-05-30 22:03:25,1,0,当然要不计成本。目前作为一个本科生，我们专业是光电信息工程。不论是我。还是我周围的人，都想从现在的硬件转到软件。为什么？因为干硬件没钱啊，又苦又累，长时间没成果，偶尔烧断东西还有起火风险，更重要的是没钱。同样毕业生，我一个月最多能干个8000元（本科），而搞软件就能挣11000+。为什么我要去搞那些吃力不讨好的工作。荣誉？你吃饭吗，你买房吗，你要买车娶老婆生孩子吗。如果你觉得国家不计成本投资芯片是在浪费，那你一定是不了解芯片产业和现在我们的生活困境。就像在对我们说，何不食肉糜
哎呀我的肉呢,people,风险投资,-1,2019-05-29 13:22:49,1,0,这个问题不是很准确1.“成本”是啥？2.谁来付，通过什么方式付？3.谁提出以及谁决策的？他付不付，付多少？怎么付？然后咱们再来讨论如何看待的问题
霁平,people,,-1,2019-06-01 17:55:09,1,0,与芯片领域和国外的差距类似，在基础材料领域这种差距只会更大。这里面有体制的原因，也有别的一些因素。体制的事情就不说了，看看每年那么多新材料的文章就可想12了。说点其他的。关于投资，国内的民间资本很活跃也很有钱。但是也很保守，或者说有些短视。这点最好学习一下美国的投资人，当材料还处在实验室研发阶段的时候，美国的投资经理就敢去学校和教授谈合作的意向。国内的老板们更多的是问老师们有什么现成的产品，其实这句话问了也白问。即便这个教授说产品好，你丫敢给投钱吗？术业有专攻，老板们手里有的是市场需求，学校老师有吗？所以对于老板们和教授的最好相处模式就是老板们拿着问题去问，或者是拿着目的去谈。而对于基金经理们，可以学习一下老美，在基础研究阶段适当介入，这个时候介入最好的一点就是资金量不大，即便失败也不会有太大的损失。不过可惜的是由于回报周期太长，民间资本，或者说投资基金不愿意去做。另外就是国内资本的专业化不够，所以真正高精尖的领域不敢去涉及这也就有了中低端的大量泡沫产品了。这些原因使得这类高端研发只能政府牵头，但是政府牵头又不如民间来的活跃，所以效率不会很高。一方面是每年国内发表的先进材料相关的文章世界第一，另一方面是大量基础材料依赖进口，这次华为事件美国陶氏化学也来掺和进来了。这些事情也该引起大家的一些想法了。一家之言，不喜勿喷啊
匿名用户,people,,1,2018-04-26 15:09:52,0,0,难，不是钱的问题。
开瓶少女,people,微信公众号：kimmyfun,1,2018-04-23 17:43:01,0,0,《mss和miit关于加强国产芯片安全监管的规定（试行）》摘要
匿名用户,people,,1,2019-06-16 21:26:44,0,0,不计成本？上一次以钢为纲，这次以芯为心？
匿名用户,people,,1,2019-06-16 02:30:33,0,0,ee的 想当码农不清楚行业怎么样有钱就行呗
匿名用户,people,,1,2019-06-12 13:48:33,0,0,国家层面的发展这件事情，历史已经告诉我们：一旦落后就会被按在地上反复摩擦....历史还告诉我们，对于“闭关锁国”，“夜郎自大”这种自我高潮的事情，一定会有人跳出来狠狠几个耳光给你扇醒。投资芯片，看来我们终于被打醒了！落后就要挨打，祝祖国越来越好！
bigone,people,nothing special,1,2019-06-11 22:48:15,0,0,关乎国运，关乎凭什么我就要听你的的底气，和原子弹一个道理。
何展,people,没啥话题优秀回答者,1,2019-06-08 19:52:36,0,0,外患提醒我们内忧天大的好事
了呗,people,,-1,2019-06-06 13:32:40,0,1,朋友是西安三星设备供应商（美国）的一名员工。前天吃饭聊天告知，在广州的一个地方，国家投资300多亿的一个芯片厂。美国商务部电话打到他们公司，告知该企业被制裁了，不允许任何公司或者工作人员再于该厂进行业务往来。他圈内的的同行当晚全部撤离。就这样，这个厂废了，钱打水漂了。1该厂是国营的2该事件发生在华为制裁之前。
Fantasy,people,大学生,-1,2019-06-06 11:45:00,0,0,入则无法家拂士，出则无敌国外患者，国恒亡。
不学无术好少年,people,流体力学，燃烧学，热声学，传热传质,-1,2019-06-06 11:16:27,0,0,好多年前考研的时候政治老师就说过，美国和日本这俩国家很有意思，当你经济和科技稍有起色的时候，他们就会站出来捅你一刀，这时候你就会发现那点起色还真不算什么。其实我们可以这么看，美日之流不算敌人，可以把他们当成诤友...虽然方式有些粗暴，但对我们来说也未必是坏事，海湾战争打完，我们明白了什么是现代战争。毛衣战打起来，我们才能看到自己的差距。就目前的芯片问题而言，我们的差距还真不是一点半点，不说这次能不能挺过来，而是我们根本输不起。联想之流的虚假繁荣根本无法代表我国的科技水平。况且任何国家层面的重大决策都需要一些大的历史性事件去推动，这次就是个很好的机会。老早以前看过一个电视剧，里面一句台词很应景，“设备多少钱都能买到，但国家安全是买不来的”。
大大的猫,people,不懂机械的PhD,1,2019-06-05 21:55:18,0,0,仿佛有人在表演：你清醒一点，美国已经先走十年了。
木犀,people,足先履后，左右弥陀，何顾尘台？,1,2019-06-05 13:02:27,0,0,未来时间内一定是机器人、AI的天下，而中国也肯定会是这些产品或者设备的主要生产和使用地，芯片是它们的必备原件，很有可能中国在芯片上的投入，国内市场就足以短期内赚回来，国外市场就是纯赚的利润。而且我们自己也很清楚，没有核心技术，就会受制于人，永远都会被动受欺负，为了能站起来，就必须掌握核心技术。
行仔,people,,-1,2019-06-05 12:51:52,0,0,很简单，生于忧患死于安乐。
小阿敬i,people,,1,2019-06-05 11:57:08,0,0,入则无法家拂士，出则无敌国外患者，国恒忘。
vapornin,people,半导体,-1,2019-06-02 21:43:06,0,0,中国需要不计成本干的事太多了，没办法，谁让之前欠的债太多呢，都去整虚拟经济和房地产了
散装糖果,people,,-1,2019-06-02 15:59:14,0,0,谁说中国要不计成本搞芯片了？胡掰扯！
毛豆黄了,people,不务正业的工科生，公众号：客居姑苏的小歪,1,2019-06-02 08:14:54,0,0,关键是，这些投入是可以回本的，那就是划算的。
妙人儿,people,,0,2019-06-02 03:44:45,0,0,资源是有限的，在一个地方历史性的加大力度，就会有更多的地方落后。靠市场调控，不要靠政策
同心倩女千里良朋,people,想了下还是抖机灵风险低点,0,2019-06-01 19:40:17,0,0,我倒是比较好奇这个“不计成本”会被悄悄掺多少沙子
混混讲政治,people,律师,-1,2019-06-01 16:37:35,0,0,这算什么不计成本。当初在九十年代，投资上百亿，电子工业部部长亲自挂帅的上海华虹项目，那才叫不计成本。基上是头年开建，第二年投产，第三年就盈利，然后第四年就死了。那个时候的百亿是啥慨念，真是砸锅卖铁。背水一战。这一战的失败，基本是给中国芯片产业下了死亡通知书。现在的中国芯片产业，只不过是夹缝当中的小草，野蛮无序顽强的生长，要长成参天大树，至少要用几千亿美元来浇灌。现在的中国，钱是不缺的；有高薪政策，国外的高端人才也会源源不断的流入。赶超欧美，捷径是没有的，钱，人才和搞到被封锁的技术、设备。
常乐,people,这是一个想要变得有趣的家伙。。。,1,2019-06-01 12:52:52,0,0,一些庙堂的人可能认为每年十几亿已经算不惜重金，不计代价了吧。。。 
子休,people,,1,2019-06-01 01:41:06,0,0,只能说联想的政治嗅觉真的差，狗鼻子不是应该很灵的吗？
匿名用户,people,,1,2019-05-31 23:01:44,0,0,倍前则后寡倍左则右寡处处皆倍 则处处皆寡不是不报 时候未到
鲁哲,people,一个特别拧巴的人,1,2019-05-31 08:49:46,0,0,这只是人民日报某编辑的预计
sylvia summer,people,,0,2019-05-30 13:21:19,0,0,美帝逼你投资，更是逼你改制度，因为目前的制度下人才流失过于严重，官本位老大爷坐镇严重阻挠科技发展。可是改制度就是zf啊！！！
liyonghelpme,people,程序员,1,2019-05-30 08:10:34,0,0,芯片光用钱也砸不出来汉芯也用了不少钱教育和科学 风气 博士待遇 这些要扭转
疯魔一时,people,摄影。美食,1,2019-05-29 20:05:29,0,0,天朝要是搞出来了而且反映很好那绝对是仅次于当时我们原子弹爆炸成功，中国第一艘载人飞船上天啊！（华为加油，华为加油，）
言笙夜,people,,-1,2019-05-29 19:53:57,0,0,好事啊，在我眼里，国家的钱只要没拿去打仗（自卫反击除外），没被贪污，怎么花都是好的。
匿名用户,people,,1,2019-05-29 15:07:53,0,0,希望眼光看远一点，我们需要的不是FAB数量有多少，而是一群有FAB建设运营经验的人。我们不需要制成有多么先进，只希望能咬咬牙把14纳米攻下来，努努力把128层NAND良率提升。我们需要中微，SKY，北方华创，屹唐这样的企业生产出来的机器，能够在FAB里逐渐替代AMAT，ASML，TEL，LAM之类的机台。需要成为三星，英特尔，台积电那样，不仅独立编写recipe，而且编的比厂商更好，比厂商更加了解机台性能。
丿眉间雪,people,江山如画，怎敌她眉间一朱砂,1,2019-05-29 14:34:42,0,0,因为你们都说制造业不行啊，第二产业被第三产业吊打啊，半导体芯片从本质上说还是雨二产加工制造业，只不过顶着高端制造业的名头，基本对等IT的行业的硬件部分，而软件部分大都属于三产服务业。
匿名用户,people,,1,2019-05-29 04:30:42,0,1,"那问题来了，又要不计成本投入芯片制造行业(芯片制造是个行业是条很长的工业链而且造出来不单止要便宜好用还得卖得出去，造芯片不是造核弹那么""简单"")，企业营业税又降到了10%，养老金又有亏空，楼市和外汇又要稳住，还要加大固定投资保增长等等要钱的嘴巴一个接一个，要从哪里变出钱来呢？真不会让我们去过冬吧。(指澳洲将要冬天)"
正红,people,水土保持与荒漠化防治在读博士,1,2019-05-29 00:24:35,0,0,人类的生产能力足够生产出我们永远都用不完的芯片！前提是什么？。。。这真是体现了社会与人类的本质。1，在目前经济政治制度下，全球共同富裕是不可能的。只能是我好你坏。2，这一切的本质都是为了将利益归给自己。就像LINUX一样，很多人开发免费提供给陌生人使用。我们的思维被狭隘了。跳不出来了。
张玉,people,南七技校技工,-1,2018-08-29 16:47:27,0,0,这个东西说到底我们是有的，只不过性能低，生态不完善，在不是“解决有/无问题的”前提下，重要性就大大降低了。而芯片这东西性能差得多了是卖不出去的，做多少都赔啊，况且高端制造业人才是真的缺，这些人才都是“喂”出来的，不是一朝一夕就能长出一茬的，所以只能成为一个“zz任务”，不会为了它全国攻关
匿名用户,people,,1,2018-07-09 05:14:26,0,0,这不是发明!也不是创新！这是大资金投入做产业链，是把中国市场这块肥肉喂自己。是从三星，台积电，波音手里强肥肉，如果中国要达到发达国家水平只靠低端制造，你们就做青天白日梦吧。
碳氢氧,people,山丘,1,2018-07-09 00:13:44,0,0,首页看到，不请自来。准确的来说，中国将不计成本的加大高端芯片的投资。其实现在低端芯片自给率已经很高，受限制的是高端芯片部分。通过中兴的教训，给部分狂热的中国人泼泼冷水。认为经过改革开放几十年，中国制造赶超美帝指日可待，但现实是一剂响亮的耳光。其实国家层面而言，颁布中国制造2025，就可以看出中国的决心。本想继续低调发展几年，完成工业升级，做好赶超的准备。但中兴事件以来，中国制造2025将会走的更加艰难。回到正题，中国将不计成本的加大芯片投资，是在给中国将来对待芯片等其他高科技领域定一个调，是对美国的一种回应。而我们应该关注的是怎么不计成本加大芯片投资。按照以往成功的经验是，对于投入大，周期回报长的领域，政府先补贴，保证相关产业的发展，然后再做大做强。对于将来芯片领域，仅仅依靠政府的投入肯定不行，政府的投入是前期必要的工作，必须吸引更多的优质企业参与其中（政府需要制定和完善与其配套政策）。
跳跳叔叔,people,645z菜鸟，akg/b社脑残粉,1,2018-05-15 19:20:25,0,1,养老，医疗，公务员，基建，教育，农业，军事，科研，航天，芯片。各位读者来排序吧。
Harvey Young,people,,-1,2018-05-06 19:51:45,0,2,楼上这位，还想把钱给台湾请他们代为发展？你不知道湾湾菜菜子已经宣布加入制裁中兴的行列，禁售联发科芯片给中兴吗？还扯什么大家都是中国人，对不起，这位答主您自己去跟人家说去吧
没错 还是我,people,,-1,2019-06-03 05:47:20,1,0,今天计较成本，明天就只能不计较价格了。今天不努力造芯片，明天努力买芯片。今天不计成本地造芯片，明天就无须不计成本地买芯片。
萨达姆买彩票,people,好逸恶劳，贪图享乐,1,2018-05-06 10:32:41,0,0,不计成本是说给国外有技术能力，想赚钱的人听的，是想让他们过来投城，因为国内的技术能力已经到了瓶颈了。
glad gong,people,,1,2018-04-22 09:01:00,0,2,这篇文章就没找到人民日报原始来源。正规媒体一个也没有报道。混淆视听。
