name,type,headline,gender,created_time,vote,comment,content
湖海散人,people,工程师，管理者,1,2019-05-29 14:59:02,25,1,蓬配奥：我曾担任CIA的局长。我们撒谎、我们欺骗、我们偷窃。我们还有一门课程专门来教这些。这才是美国不断探索进取的荣耀。”这只是美国的一次荣耀行为罢了，学以致用吗，偷窃，然后撒谎，接着欺骗。
Mike Tan,people,一个理想主义的投机分子,1,2019-05-31 11:50:07,13,1,这仅仅是开始。对美国政府标榜的种种正义自由什么的还有什么幻想的人可以醒醒了，它们当中的一些人和它们200年前屠杀土著贩卖黑奴残暴殖民的祖先其实没啥区别，不知仁义为何物，为了利益是可以不择手段的，它们领先时还能保持点基本的体面，虽然那种无时不在的优越感令人恶心；一旦发现自己面临真实的挑战，就什么体面也不顾了，怎么卑鄙怎么来。中国要做好长期在各领域与美国霸权主义斗争的准备。
实名,people,杠不死你们(｀ﾍ´)ノ,1,2019-06-04 11:41:39,17,3,美分便涨红了脸，额上的青筋条条绽出，争辩道，“转运不能算偷……转运！……美国人的事，能算偷么？”接连便是难懂的话，什么“灯塔安全”，什么“自由”之类，引得众人都哄笑起来：知乎上下充满了快活的空气。
此此用户不存在,people,素质、素养两条狗，想咬谁就咬谁，想咬几口就几口.....,-1,2019-05-31 20:08:17,5,0,对我有利，就搞自由主义。对我不利，那就搞孤立主义。长点心吧，那有什么地球村，只要有国家存在就有国藉之别。有什么好看的？只是证明了那些自认自己是“地球村民”的分明是憶症到魔怔了。衍生出来的一些症状比如：一边认可外国搞强权，一边要求中国讲契约和规矩，难道不知道，这样的逻辑一点都不会自洽吗？这样的行为分明是狗腿子的作风吗？再摸摸口袋，有拿到带路费吗？最搞笑的就是那些说“这是违法、违反商业道德”的。不管你们法律学得多么好、道德情操有多高尚，只说明你们中了“自由主义”的毒。只有认为个人利益能凌驾于国家之上，才会有人家针对”紧急状态令明确指认为危害国家安全的公司“搞点小动作，是侵犯了什么法律道德。傻不傻？醒醒吧！世界并不自由，世界上明分”中国”，“美国“。现在摸摸脑袋，挪挪屁股还来得及。号外：失信人名单国宾版即将上线.....................
李123,people,刀笔小吏,1,2019-06-06 09:13:13,0,0,这就是战争前沿
谦仔,people,知之为知之，不知为不知，是知也。”,1,2019-05-29 14:51:22,6,3,有个啥大惊小怪的？联邦快递老板什么来路？什么出身？海军陆战队前军官好吧？本来就是那样的货还想着它真是公司啊？信马总统996福报都不要信有军队入股的机构好吧。
Crux,people,向往一切美好的事物,1,2019-05-29 04:07:57,35,24,我现在就怕床破气急败坏直接派杀手把任正非做掉，照目前的局势来看这应该不是不可能的
没错 就是我,people,擅长打狗棒法，专打辩棍,1,2019-05-30 16:27:33,55,15,中国人已经习惯了“疑罪从无”，还能怎么看？没有任何证据证明，联邦快递是故意的。一边里坚信“疑罪从无，没有证据不能污蔑人”，反对“阴谋论”“妄想迫害症”，另一边又坚持认为“阴谋的概率很大”。如何看待？按传统中国人的思维，联邦快递明显有问题。按西化中国人的思维，没有任何证据联邦快递是故意的。哪怕极大概率是阴谋，只要没有确切证据，都应该看做是“这有可能是巧合”。现在你们知道了吧。为什么公知美分热衷于向中国推销“西方人思维”？“西方人思维”总体上就是愚民思维，让人放下戒备心和警觉性。而且中国人不同程度地信奉了“西方人思维”模式。这从知乎的回答上留可见一斑，大家明明凭经验直觉就感觉到这是阴谋，但又总是试图“逻辑推理”来证明这是阴谋。实际上，要找借口去肯定一种说法，那真的很容易。实际上，我们看问题，只需要看一件事——“避嫌”。如果一种行为，有可能导致某种结果，而我们无法应对最坏的局面，那么，我们就必须对这种行为提高警惕，做好应战准备。比如说，一个人手里拿着菜刀，离你只有5米。理论上，他拿菜刀不一定就会砍你。很可能他根本就没打算砍你，可是，那又如何？哪怕只有1%的概率砍你，你挨得住吗？所以我们有句老话，不怕一万，就怕万一。联邦快递是不是有意的，根本不值得讨论。这个事件的最大影响在于，如果那些邮件价值非常重要，美又得到了这些邮件，这会造成什么后果？联邦快递有意交给美国，还是无意交给美国，这重要吗？要警惕敌人的“无意”，也不要去纠结敌人是不是“无意”，不要拿你的小命去测试敌人的用意，你测不起。这非常诡异，自信最擅长“权谋手段”的中国人，我没看出哪里擅长了。我说句大家不爱听的，古代我不确定，但是，当代中国人我可以断论：当代中国人并不擅长权谋，也不擅长斗争。大多数人在权谋斗争问题上都显得十分幼稚和天真。攻击性和戒备心都很差。中国的精英权谋手段，确实不见的比亚伯拉罕诈骗团伙的精英差，但是中国的草根的权谋水平被亚伯拉罕诈骗团伙的草根碾压的。从中国本土和海外华人来看，都可以找到明显的轨迹。中国人口碾压的时候，仅仅能保证自己勉强不吃亏；人口不能碾压的时候，往往被其他族群碾压。尤其以美国华裔最为明显，政治眼光既肤浅，且幼稚。民主党得势就赶紧攀附民主党，向白人精英献媚。献媚多年，结果冷板凳，心里又愤愤不平，发泄着去支持共和党。再看马来西亚华人，建国初期和马来人旗鼓相当，而且还掌握着马来西亚的钱袋子，族群优势的天平越来越向马来人倾斜。再看印尼的华人，虽然是少数民族，但占比比起中国的某些少数民族高多了，结果惨遭屠杀。中国，汉人为主体，结果混出了4等汉的尴尬。我说这个不是为了羞辱谁，也不是要打击谁的威风。我想说，要论权谋，中国人还是得多向亚伯拉罕诈骗团伙和易卜拉欣诈骗团伙学习取经，不要固步自封，傲慢自负。尤其以易卜拉欣抢劫团伙为例，这个团伙，只需要占一个国家6%的人口，就能让这个国家的其他族群提心吊胆，寝食难安。如果能够占到这个国家的20%，其他民族还有活路？都是被他们抓起来做奴隶的份。多学习一下亚伯拉罕诈骗团伙和易卜拉欣抢劫团伙，他们的抢劫诈骗能力的确比我们优秀，我们不可以妄自尊大。看一下国内的那些“外国人看中国”，拍马屁的功夫都是中等偏上的水准，都是轻松收割流量，很难看到几个耿直的。最耿直的是中国人，被卖了还帮数钱。
筠君,people,摄影 爱生活 环境工程专业,1,2019-05-29 09:21:45,18,17,还有一种细思极恐的可能，如果美国成功获取了华为的文件，就有可能文件被调包替换，被换成可能所谓“危及国家安全”的伪造文件，美国或许将以此为借口开展对华为的更严格的措施。真不要脸。
疯清羊,people,疯吹一地鸡毛,-1,2019-05-29 09:27:47,24,16,应该组队去油管上就此事炒作一波，不然外国人可能关注不到这种新闻
hIVE,people,叫hIVE的都是我。天天po油管meme。,-1,2019-05-29 18:27:25,10,14,在关键风头搞单这种事情，即使它真是清白的，fedex也很难摘掉“商业间谍”的帽子。舆论上华为占领道德高点和舆论高点，fedex不可能被洗白。国内的业务，呵呵，怕是寒冬了。
刘彦锋,people,"CV, ML; 自学英语，留美8年; EE硕士在读。",1,2019-05-29 13:57:39,14,8,恭喜联邦快递从此失去全世界除美国外所有组织及个人的信任
caijust,people,,-1,2019-06-03 16:47:59,7,0,华为通过联邦快递提供的查询系统，查询到包裹被转运到美国。所以这事太蠢了？所以应该就是失误？首先，这些年已经爆出来不少新闻了，现实中的官僚系统比电影里稀烂的多，情报部门安全部门搞出低级错误不出奇更重要是，华为就被转运了两个包裹？大量被转运，大量转运信息被篡改，因为量大，有两个记录忘了改，仅此而已——————转运到美国，拆包，记录，复制，拍照，重打包，转运回来，需要时间。统计出相同路线不同包裹的转运时间耗费，以判断还有哪些包裹有被转运嫌疑
融轩主人,people,我得承认我是个理想主义者。,1,2019-05-30 15:32:41,7,0,希望这是顺丰快递走向国际化的开端。啊，对了，20年之前，美国也说他们在贝尔格莱德“误炸”了。而我们至今仍在为此伤痛。
仿佛天下,people,平常,-1,2019-05-29 07:06:31,16,2,华为说已经向邮政总局投诉，下面看邮政总局怎么处理吧邮政总局处理投诉还是很有力度的——————————————如果是美国政府要求你运过去的，那就直说，也不会怪你什么可你来个“误送”，那就要怀疑你的动机了是未经允许主动送过去的？那么，这种行为，就应该定义为——偷
luson,people,古生物爱好者,1,2019-05-31 13:25:06,9,6,看着着急，国家邮政局出手呀！西方媒体都不提此事了！美国、欧洲的老百姓都不知道此事。舆论站主动送人头的事情为什么不砍？此时不砍更待何时？1、要求联邦快递总部作出承诺，今后不再偷窃中国客户包裹。偷别国的东西我们不干涉，嘿嘿！（误送出错什么的都不行，必需定性为偷窃，并保证以后不偷：））2、承诺在中国地区遵守中国法律，而不是遵守美国法律。否则不准在中国展开业务。3、罚款100亿人民币（中兴罚多少？）4、国家邮政局、国家安全局派驻工作人员进驻关键部门，包括美国总部也要派。5、高管每月定期到国家安全局、国家邮政局汇报守法、合规情况。别一下子把他打死了。一个一个的丢出来，在WTO会议上谈、在新闻发布会上大谈特谈。让西方媒体没法装瞎子。走法律流程，让他申辩，永远质疑。让它在西方媒体中保持热度。让欧美的大众知道美国政府多么无耻，为舆论战加分。————————看到国家邮政局立案调查了，允许不靠谱名单上的企业申辩……哈哈哈哈！中？海里有高人，放心了！
Laszlo,people,学痞/咨询英语学习、保研申请、演讲技巧等请走值乎/私信不回,1,2019-05-29 01:05:13,98,9,这事儿怪华为，没得洗。谁让它包裹里藏洗衣粉？下面是我干货最多的一个回答：为什么要对中药注射剂一棒子打死？
知非,people,一如寒夜里多余的话,1,2019-05-28 22:50:47,70,3,联邦快递公开申明其实在说：这是个失误，也是个巧合，没人指使我们，这也不是我们服务的一般水平。嗯，日本两个（以及可能存在的越南两个）华为文件包裹，都因为恰好的失误转运到了美国。香港公司员工刚好又巧合的误解了上面的意思，传达了错误的信息。真的好巧
气质的庸俗,people,右有反贼，左多哈卵,1,2019-05-29 21:23:55,7,0,两种可能：1，美国故意。说得多了，我就不说了。2，假定联邦快递17、19、20日这三天共有100个邮包错误，其中4个属于华为，或许还有5个属于微软，2个属于中石油，3个属于猪头三，1个属于王八蛋。。。。。。可能只是常规事件过度解读但因为看过间谍故事大全，法国第七处在列车上用微缩相机偷拍苏联外交邮包的故事，我还是比较相信第一种。
曲率引擎,people,最大的蔑视是毫无回应,-1,2019-05-29 05:42:54,80,10,联邦快递可以喝一壶大的了，中国除了全工业体系，现在又多了一个全球快递网络需要自己搞
喵星怪兽,people,,1,2019-05-30 10:51:32,10,1,说明大家对“战时状态”四个字的认识不深刻！战争的目标就是消灭对方，并为此动用一切可以并且必要的力量。联邦快递及最近几家美国企业的反应说明了一件事：美国已经团结起来，抛弃一切和平时的底线，上下一心一致反华了。这样有计划有步骤的围剿显然不会是一个偏执狂总统的一时兴起的想法，只可能是一个疯狂的人看到了一个疯狂的压箱底计划，隧开始实施。
蟹大宝,people,,-1,2019-05-29 10:11:17,12,3,绑架别人家人，偷窃别人快递，诬陷别人名誉，下一步干什么？找一个精神病杀手暗杀任正非?美国人现在丧心病狂，不是不可能啊！整天喊着自由民主的狗儿子美分们，进来走两步?平时不是叫唤的挺欢吗？进来再叫唤啊！自由民主哦?
电力科研狗,people,新能源并网/电力系统,1,2019-06-07 08:33:22,0,0,怎么看？不用看美国政府，也不用看联邦快递，应该看咱们怎么做！1.实锤面前，还不鞥死？让联邦快递在国内死翘翘，互相都不占主要份额，不会伤筋动骨，但是气势上回来了啊！2.不敢鞥死，上个实体名单总行吧？
帅桃,people,,-1,2019-05-29 15:42:29,18,0,关键这事是英国媒体和法国媒体曝光的。美国媒体集体沉默。呵呵，所谓的新闻自由只是相对的而已。论虚伪和双标，我只服美国
轰达二点零,people,刚刚够用。,1,2019-05-29 12:06:30,7,7,这是美帝和联邦快递公司共同为中国区客户特地举办的优惠酬宾活动：所有与中国区客户有关的快件将随机获赠一件礼品，包括不限于洗衣粉、香皂等日用品。由于此次活动礼品的贵重，有机会获得礼品的快件将统一发往美国本土进行资格确认，敬请知悉！
庄有猫,people,太年轻，太天真。,1,2019-06-03 12:26:11,43,29,这件事情其实非常离奇。国际快递方面我用过顺丰、DHL和联邦快递（FedEx），单纯从正常商业的角度和大家分析一下。大家应该都有查询过自己的淘宝订单，快递发货了没、寄到哪了、谁在派件。而国际快递的下单会复杂一些，作为企业客户一般有自己的账号，通过账号发件，费用月结，所有记录在账号里面都能查得到。因此寄错地方一定会被发现，被发现之后一定会出事，如果是大公司出了事就会上媒体头条，尤其是在中美贸易摩擦的关键节点上，尤其是涉及到华为。FedEx不可能不知道这个道理。无论是竞争对手还是情报部门，想了解包裹内容的话有一大堆办法，比如在收货点或者中转点就拆开包裹然后再封好，然而他们却选择了最蠢的一招，非得把包裹寄到美国本土。另外一点，大家需要注意到的是，你想知道快递寄到哪了，只能通过快递公司的查询系统跟踪。然而这个查询系统是快递公司自己的，如果想掩人耳目的话，直接内部修改快递追踪信息就好了，这对于快递公司来说并非难事。然而就目前获得的消息来看，没有发现FedEx在华为包裹追踪信息上有做任何修改，这就像杀了人之后非得往墙上按个自己的血指纹一样。最后，FedEx虽然叫“联邦快递”，但它和联邦政府并没有啥关系，它是1971年由美国人Frederick Smith成立的一家私人公司，目前主要几个大股东都是基金公司。在商言商，没人跟钱过不去，中国市场占了FedEx整体营收的7%，并且增长迅速，这其实是很大的一个市场，牺牲掉这个市场，哪个股东会答应？图片来源Yahoo Finance这些都是让我非常不理解的地方，这档子事完全不符合正常逻辑。所以只有几种可能：第一，FedEx确实是寄错了；第二，有人故意让FedEx寄错；第三，这些包裹里的资料重要到让一家快递巨头不惜牺牲自己的信誉，也要将其交给第三方。不过，无论最后真相是什么，FedEx在中国的声誉也基本是完了，这对于一家在中国以企业客户为主的快递公司来说是重创。退一步说，即便FedEx真的是被要求将华为包裹交给相关部门调查，那包裹里面究竟是什么资料，这些资料的外泄又会造成什么影响，估计永远没有人会知道。
愚笨国王,people,自由职业者,1,2019-05-31 11:27:51,5,0,某国某情局：最近我们要对某国的一个家叫“某为”的企业进行调查，你把最近他们来往的包裹转到我们这里来。某邦快递：这不太好吧，我们的口号是“使命必达”，这有损我们的声誉，以后我们还怎么做生意啊？某国某情局：装什么纯纯，干了多少次这样的事了，自己心里没点B数？赶快去办，别忘了，你是咱们某国的企业。到时候，就说发错了不就行了，和以前一样......某邦快递：好的，好的，我这就去办，这就去办......
古里老饕,people,科技与美食饕（tāo）,1,2019-05-28 11:41:33,24,1,
喜欢就叨几句,people,回不回答，全凭心情。就是任性！,-1,2019-06-02 00:50:00,8,1,美国公司的贞洁牌坊又倒了1个。首先是特朗普亲手推倒了美国自由民主法制的牌坊。接着google推倒了他们不做恶的牌坊。接着是美国人主导的各种商业协会，推倒了自己的牌坊。现在是联邦快运，把华为的快递未经同意寄往美国检查，砸了自己快递的牌坊。刚刚美国的学术协也拆了自家的牌坊。平时各种高大上，各种自我标榜。一旦影响了他们的利益，通通跳脚谩骂，明的暗的，各种不堪的手段，这和小混混的素质也没多大差别！
王弃之,people,家里整洁要舍得扔东西！,1,2019-06-01 20:20:07,7,3,这事绝对没完。联邦这次自己玩火，我商务部，外交部，正愁练拳没人呢。
风清扬,people,"梨花院落溶溶月,柳絮池塘淡淡风。",-1,2019-05-30 20:05:31,1,0,@沈逸 ：目前在联邦快递公司FedEX的治理结构中，11名独立董事中有两人具备美国政府情报界工作背景，其中包括曾经出任7年半国家安全局NSA副局长职务的John C. Inglis。换位思考一下，如果套用美国政府对华为的分析逻辑，就是那种抓着公司创始人曾经的从军经历不放，把整个华为打成与解放军密切联系，甚至看做是解放军本体之一的逻辑，联邦快递FedEX的这种治理结构以及相应行动，应该能妥妥地直接认定为美国情报机构外围甚至分支机构了吧。
小板,people,我在看着你，看着你，看着你~~~~,1,2019-06-02 16:19:40,5,2,哈哈，作死的联邦快递这次我想必死无疑，但是事情并没有这么简单~~~联邦快递这种操作，我想早不是一次两次了，甚至我都怀疑联邦快递就是美国的一个情报机构，这么年来都不知道偷取了多少机密了，这个真的不敢想象。。。最近中国政府设立一批不可靠实体名单，我想联邦快递很大可能上榜，当然作为一个中国人，我是十分地赞成的，这种企业不值得我们可怜。。好像是今天，中国机构已经对联邦快递头立案了，哈哈情节有点像当年的“乐天”，看来联邦快递退出中国市场只是时间的问题了。加油CHINA!
许凯,people,年近不惑，仍然迷惑,-1,2019-05-30 12:09:36,1,0,老大哥在看着中国
付杨,people,做别人,1,2019-06-03 19:45:30,4,1,从这件事，可以看出美国ZF机构的官僚作风之盛。TM你把FBI派到发件地当场偷看包裹不就行了，非要弄回美国。美国的这轮操作，真的是把人恶心惨了。以前看着美国大片，用着Windows，还觉得满好，经过这次制裁我国，我TM现在看到美国电影就想快进，用着Windows就感觉恶心
Xin Sui,people,折腾工坊 Zuofactory 微信公众号,1,2019-05-29 11:26:45,17,6,如果是华盛顿指使的，那么，FedEx 的操作也太糟糕了，自己还留了追踪记录给客户查，这家快递连走狗都做不好，华府还怎么信任你呢？如果不是华府指使的，那么，在这个敏感的时间点，对签约大客户甲方爸爸的包裹，集中密集的出错，FedEx 这个业务水平也太糟糕了，太耽误事儿了。客户爸爸还怎么信任你呢？并且，华府明明没让你去拦截华为的邮件，你这一个失误，害得大家都在骂华府，华府成了背锅侠。所以，无论如何，都说明 FedEx 的水平糟糕。美国政府和客户同时得罪了，这家公司不可用。然后，细思极恐，还有另外的可能性：FedEx 这种事情干得多了，只是这次不小心露了马脚。这就可怕了，不知道华为以及众多其他国家的公司，有多少重要信息通过 FedEx 泄露了给老美。FedEx 的确受到了指使，但它通过这样的一种迂回的方式表达：这不是我想干的，我又不得不干，只能故意漏出一些信息给你，你们去骂华府。无论如何，无论FedEx是否受到指使，还是自身疏忽，我们都不敢再用包括 FedEx，UPS 在内的美国快递公司了。这又是多输的局面啊。
Maaaaax,people,may the force be with you,1,2019-06-03 16:39:13,7,0,来来来，我来给联邦快递写一个内心独白“我只是个送快递的，你里面装的是5g6g7g8g和我没有关系，大哥那天拿枪指着我脑袋叫我把快递给他，不寄就扣帽子，就是叛国，我只能遵守他的意见寄，大哥也没叫我抹掉痕迹，可能他忘记说了，也可能他觉得这么小的事不交代我也应该办好。但是如实记录寄去哪里是我的职责所在，。又不是我要你的东西我干嘛偷偷摸摸，你今天问我为什么寄错了，我不敢指证大哥，我也不想得罪你，大哥和你我都不能得罪，运输记录你有了，邮件你也有了，官话我也说了，我能说的就这么多了。’
一点都对,people,,-1,2019-05-29 01:34:57,8,0,美国开始无所不用其极了，然而这做法看起来真的蠢到老家了
数之圣者,people,大学狗,1,2019-05-29 08:02:50,6,0,联邦快递的回应：我们这是临时工干的
未知艺术家,people,将军赶路，不追小兔！,1,2019-06-01 14:48:02,6,2,我们前几天不是说要建立不可信实体清单吗？相信清单上现在还是空的，同意把FedEx第一个送上去的点右下角！
无疆行者,people,外科学硕士，军事历史票友，医疗器械行业从业者,-1,2019-06-02 20:38:19,0,0,因为我们有东风快递，所以才能在现在的情况下把联邦快递整趴下。
legend,people,,-1,2019-06-02 08:32:23,4,2,第一步：找一个联邦快递的大纸箱。第二步：在上面写上给华为总部，绝密字样。第三步：拿到联邦快递营业厅门口，躺进去，让人把外面封上。妥了，安心睡一觉，田纳西，我来了！
者也,people,,-1,2019-06-03 13:54:34,3,0,特没谱让全球充分体验了一次，缺乏媒体引导，没有明星站台，更没汉弗莱式文字游戏的原装美式民主，纯天然，无添加。富含独裁指令，全球监控，贸易剥削，武力威胁，鹰犬遍布的美式“民主”哦。
李雷,people,不废话，不吵架,1,2019-05-31 12:09:24,2,0,这是中国邮政发展开拓海外业务的好机会。
奥贝斯坦,people,,-1,2019-06-03 19:30:42,5,1,就'如果确实是偷运，那么太蠢了，所以必有蹊跷'说两句。大家不能双重标准，中兴被美帝抓现行的时候，情节包括'雇了个犹太人法律顾问，参与往伊朗偷卖东西'这种操作，当时也没看有人说'这么智障，必有蹊跷'啊。凭什么美国公司就不能单纯的'干坏事的时候特别不专业'……
Josh,people,,-1,2019-06-03 23:37:09,1,0,手段太烂，从美国这次手段看，盛极而衰是必然的
han han,people,建筑从业人员，北京,1,2019-06-07 18:56:43,0,0,国内快递有时候也会绕一个大弯，不过这次的时间、对象的确敏感
Boris,people,电子工程师,-1,2019-06-02 17:17:32,2,2,等邮政总局的调查结果。一个送快递都不撒泡尿，照照自己是怎样一个猪头的长相，还牛B得不行，尽干点鸡鸣狗盗的勾当。看这头黔之驴踢完几腿，叫完几嗓子后，如何被断其喉，尽其肉的。
悲酥清风,people,活着，就是为了人生的那一点甜...,1,2019-05-29 10:53:29,2,1,中国人在不能武力击溃美帝的前提下，想要真正强大起来，不但需要自己的高科技，还需要自己的所有领域都必须强势发展，包括快递。以后国际快递，能发顺丰，尽量发顺丰！
鬼知道,people,,0,2019-05-28 23:29:15,6,1,我就想知道美国有几个联邦快递这样的公司可以用？一次性的强大杀伤力武器，越多越好。我希望联邦快递能够成为下一个乐天。
翟敬梓,people,,1,2019-05-30 23:58:51,0,0,这个事华为已经向邮政总局举报了，接下来总局应该立案，期间应该对联邦快递的相关业务进行监控，如调查结果是“主观故意”的行为，就应对其实施顶格罚款同时进行处罚，力度可参考米国对中兴
naturalday1980,people,,-1,2019-05-29 12:29:54,5,0,以后谁敢说联邦快递只是个公司，我就直接往他脸上吐口水，这TM就是个美帝国家物流机构，绝不是个私人公司
用户名,people,,1,2019-05-28 23:15:14,5,0,感觉从另一个角度看也是个好事儿，可以在国际上争取到更多的朋友，提高华为国际声誉，推特上蛮多支持华为的声音，shame on Fed美国还想当灯塔？就这怂样
kingjun,people,你也配姓马,1,2019-05-31 08:17:01,5,0,美国的谷歌，高通，联邦快递们，指着一众中国公司说，论做政府的狗，你们还都都不配
森森,people,工程力学,-1,2019-06-02 14:10:03,5,1,真的真的被恶心到了我觉得有商业间谍很正常，为了利益最大化，不寒碜。哪怕你是民主世界的灯塔，电影里唯一和外星人拼科技的国家。能不能不要这么露骨，恰恰在这个节骨眼上，还是两个国家日本越南，最重要的是被抓到了，还要脸的承认错误，失误失误，邮错了错了，怎么不相信，那你调查吧，没有内幕……就好像裤裆上粘了xx东西，随便抓了把土摸了摸，笑着说不小心粘了些泥浆，真丢人。周围的人都真的他拉了一裤子，还用泥土掩盖他那“自由”的芬芳。从未见过如此厚颜无耻之人。
张峰,people,,-1,2019-06-08 21:25:26,4,0,作为一个在联邦快递效力10年的前员工来强答一波！10年间操作过的国家间错误转运的快递不超过3个。所以基本肯定是美国政府授意的！
航知,people,喜欢思考，喜欢历史的软件工程师,-1,2019-05-29 15:36:31,2,2,灯塔：脸都不要了，还跟我谈民主这件事真好，一下子暴露了很多潜伏的企业，大家看清楚吧
iCoA首席特工,people,给我留言 https://wx.icoa.cn,1,2019-05-29 13:00:44,4,1,1个包裹可能还是巧合，两个地方四个包裹都运往美国，这不是巧了么？对了，关键是四个包裹都是华为寄出的，这不巧了么不是……
美秀,people,做一个单纯而又美丽善良的吃货就好了,-1,2019-05-29 09:53:14,4,2,1999年南联盟使馆被炸，美国解释称是误炸。现在看来依然有几分熟悉的味道。
vivalavida,people,,1,2019-05-31 18:56:36,4,0,最大的感悟就是美国天天声称华为是我国的工具，现在到底谁国的企业是工具已经不言而喻了吧？
你喜欢梅西吗,people,,-1,2019-06-01 23:43:01,3,1,联邦快递肯定凉了。都上央视，上新闻联播了。这个实体名单出来。肯定它是第一个祭旗的。不重要，可代替性高。
Admirations,people,办他！,1,2019-06-05 12:25:13,0,0,想象一种情况，假设华为的所有现存条件不变，但是拿掉背后这只手持DF快递、作围观状的兔子，这种企业会是什么样的一种死法？或者说死的能有多惨~虽然事实是连这样的企业都不可能诞生，假设假设~
Anthony Cole,people,可乐恒久远，一罐永流传——看懂了就可以互相关注了,1,2019-05-29 21:42:28,1,0,冷战时代这种事情多的是，但是发生在商业公司身上真是滑稽。
追黄埔,people,群体只会干两种事——锦上添花或落井下石。,1,2019-05-29 13:25:12,3,0,灯塔国这可多年还真是不忘初心啊
MM MM,people,,0,2019-05-29 05:53:45,5,14,我比较奇怪的是，寄到美国这种事，为啥要写出来呢，物流追踪写成还在路上不行吗？现在这样大家不都知道送到美国了？
Lisa,people,,0,2019-05-29 22:26:14,2,1,川普前些天污蔑中国“偷”了美国很多钱。于是fedex表演了一下真正的偷是怎样的。其实我就想知道那些带路党会怎么替他们的美国主子圆场。
阿华,people,同龄偶像是韩寒，觉得周星驰最好的电影是《功夫》，《喜剧之王》,1,2019-05-30 14:55:45,1,1,外国公司有把中国法律中国政府放在眼里吗？
出埃及记,people,,-1,2019-05-30 14:12:06,7,0,我想到个好主意第一步准备一个沙皇核弹，把它装到一个大包裹里，一拆封就爆炸那种第二步在包裹上面写着华为海思最新技术芯片工程样机第三步从日本寄联邦快递到中国第四步等待新闻或者一个震感遍布全球的超级大地震第五步享受和平just kidding( ˙˘˙ )
Paul Liu,people,好奇，但不是宝宝；话不投机直接动手，动物世界何必装逼？,1,2019-06-05 15:07:30,2,0,哼（冷笑）。有人和我说，你三十多岁的人了，还留过学，能不能别活的那么愤青。那我现在要说，都他妈建国几百年了，还世界第一，能不能别他妈这么流氓。
与我常在ec,people,学通信的大学牲   爱旅行的单身狗,1,2019-06-01 13:13:46,2,0,强盗就是强盗  100年前是  今天也没变  
阿伟,people,股票投资者,1,2019-05-29 16:23:35,2,5,看了刚才外交部要求联邦快递给出解释新闻，真的想骂，不是G2的大国吗？怎么不会就此事展开调查，如果确有美国政府要求，可以对联邦进行封杀与天价罚单。送到手里牌，都不会打。
525demm,people,天地有正气 杂然赋流形,-1,2019-06-03 17:44:32,2,0,终于知道为什么美国总抓着任总曾经当过解放军，所以华为一定和中国政府和军队有关系，为了国家安全必须封杀。因为联邦快递的创始人弗雷德•史密斯就是越战老兵啊！人家就是为美国政府和军队服务的啊！美帝向来喜欢推己及人，自己发达了要称霸，所以那只浓眉大眼的兔子发达了肯定也要这么干。话说回来，既然只要企业创始人曾是军人就是为军队和政府服务，威胁到国家安全，那么中国街头巷尾到处都是的肯德基一定是美帝的情报机构哇！大家赶紧举报别让他们跑了！都是移动的50w啊！
macon,people,装成熟的脑二,1,2019-06-01 16:04:38,2,2,谁能买到dhl的股票吗，实体清单政策一出，dhl股票肯定大涨，德国大概要笑死。以后谁敢用联邦快递，寄件人敢用收件人也不敢收啊。作为一家纯服务型企业直接加入贸易战，真没看到企业这么喜欢吞枪的
盐太大,people,设计房子的夜猫子,-1,2019-05-29 12:32:17,2,0,天下苦美久矣哀华为之多坚吾闻美帝小人也，不当立当立者乃华夏之中
ayhunter,people,傻人有傻福。,1,2019-06-03 22:54:22,2,0,伪君子摘下了面具，自由女神轰然倒塌，灯塔国神话破灭。这个话题操作好了，对整个西方皿煮会造成毁灭式打击。we are all bigbrothers.
Anton,people,,1,2019-06-03 10:06:17,2,1,没准儿是反间呢？不是业者，只是胡诹几句，因为这个过程是有些不合理的。如果真要看里面的内容，由当地公司直接拆开重包装就行了，运回美国有多大差别呢？大不了再做点其他技术手段，实在不行延期几天叫在美国的技术人员飞过来，寄回美国实在没必要。既然是没必要的事为什么要干呢？说明还存在其他因素，导致了美国相信这些包裹如果不能及时送到美国就不可能查到内部信息。这就需要三个前提，第一个是有直接的危险，不寄不行（有检查手段），第二个是美方确认其有价值，必须要寄（线人报告），第三个是有善后的保证，损失可控（内部间谍），但是却最终事与愿违，完全打乱了计划，只能以寄发失误这种鬼话来了事。那这三个前提就值得玩味了，当然以上全然是阴谋论的论调，因为没有其他验证手段，而华为也坚持其中的科技文件并非核心文件，那整个事件对华为是几乎无害的还能反将一军，博得了国际与国内的支持，揭露了美方恶劣行径，并且完全合理地可以对美方进行反制，一手高招儿。
拉面师傅,people,软件工程师，业余乒乓球教练，篮球教练,1,2019-05-30 09:42:31,2,0,感觉华为自己做芯片，做操作系统，现在还得自己做快递了。
苏xianseng h,people,喜欢看书的销售,-1,2019-06-04 15:03:41,2,0,最近一系事件，倒是让越来越多的人看清了公知到底有多“知”
呵了个呵,people,爱举报，好拉黑；不撕，让时间证明一切,1,2019-05-30 00:04:32,2,1,我印象里看过一本杂书，说美国利用国家机器窃取他国公司商业机密，提高本国公司竞争力。看来有不小可能性是真的。
