name,type,headline,gender,created_time,vote,comment,content
淘大,people,Who TM cares？,1,2019-01-14 15:31:48,4,4,可能会，重点在种族构成。大萧条，越战什么的和现在不一样。现在是种族割裂了，而且是各种族平等（至少法律上平等）状态下的割裂。美国毕竟还没有经过五胡乱华的考验，这一关真不一定过得去。
阎王判官笔,people,建造师,-1,2018-11-30 18:42:31,8,4,不会。首先决定一个政权能否统一，并不在于所谓的政治制度亦或者所谓的民族和人种，而是更多的取决于经济、技术以及地理环境影响。经济上很明显，美国作为一个主体政权，其内部的各个经济联系要比中国各省要强多了，如果分开的话大家日子都不好过，还不如合在一起过。至于构成主体是白人还是黑人以及墨西哥人，都没有啥区别。技术不说了，在火车还没发展之前，中国的疆土就没出过山海关，即使短时间夺下来了，但还是逐渐丢失。其主要原因，就在于技术无法完成。但是在这飞机、火车普及的现代社会，你刚刚宣布独立，第二天就有军队将你家大门堵着，你觉得可能独立吗？地理环境。美国的地形大家都知道，基本上没有什么天险存在，这导致就算有独立政权，也无法抵抗外部的统一力量。说句不客气的，就算是另外一个时间线，美国是有华裔建立的，也照样会和华夏大陆的国家闹翻。指望对手崩溃这种事情，还是算了吧。
王從良,people,,0,2019-06-08 11:55:44,1,1,应该不是戈尔巴乔夫，安德罗波夫。个人觉得美国的拐点是奥巴马不是特朗普。奥巴马先破坏了规矩，撕破了脸，所以有了左右的激烈对抗。美国肯定分裂，早晚的事。
钱运生,people,汽车行业工程师,1,2019-06-07 13:46:02,4,0,与其说特朗普像戈尔巴乔夫，倒不如说特朗普是美国的勋章帝，对内保守，对外各种怼，完全不考虑后果与国际影响。
莱哥,people,,1,2018-11-30 19:41:49,13,4,川普经过一年多的媒体丑化，在大众眼里已经成为了一个言而无信，口无遮拦，智力低下的劣质政客了。但不要忘了川普当选的背景，正是在西方乃至全世界越来越讲形式主义的政治正确的情况下，女权，LGBT，以及那些黑墨绿成为了香饽饽，但作为一个国家基层的普通民众却成了政治正确下的牺牲品。反对他的不过是那些媒体以及一部分利益集团罢了，真正的大众早就在两年前用选票投过一次了，经过这两年白左的拙劣表演，可以说越来越多的人会对政治正确那一套反感，以后的选择就更加明确了。
残阳之殇,people,,-1,2019-01-31 09:20:46,2,0,这是我见过的特朗普被黑的最惨的一次
RachChen,people,,-1,2019-01-21 09:46:57,3,20,苏联的分裂，怪不得戈尔巴乔夫一人。是这个联盟本来就不牢靠，外敌很狡猾，自身问题多多。此外，民生问题没有解决好。美国社会如果分裂，也不是特朗普一个人的能量达成的。实际上，由于farleft的激进和虚伪，美国社会问题早就已经愈演愈烈，分裂过后比较可能是妥协与融合。至于美国会不会真的分裂？我想说，当一个国家基本人人衣食无忧，有工作有薪酬（可怜的联邦合同工除外），想骂谁随便骂，对外也是强者地位——大概率是不可能分裂的。一个强大的国家会毁于自身内部的腐朽，但基本没听说过毁于高层权力斗争。中国历史上的皇朝那么多，稍微时间长一点的，请问哪个是由于宫斗崩盘的？
tobepilot,people,nothing,-1,2018-12-02 14:23:29,6,7,3亿人，4亿条民间枪支，两三百年历史中最大的骚乱死亡58人。你提出这个问题的勇气相当令人佩服，如果能多查查资料，多旅游一下，会很有发展潜力。
叨叨赵,people,以前不相信，现在不相信－－－－李达康,1,2019-02-15 13:44:45,2,0,让讨论回归分裂的本质吧。占地为王叫分裂，流亡政府不叫分裂。军阀割据叫分裂，文官撕逼不叫分裂。国家分裂的标志是军队分裂。出现稳定的经济独立的地方武装，才叫分裂。美国的分裂、毁灭不一定需要什么迹象，即使今天看不到任何美国分裂的征兆，但它无论哪一天分裂都非常正常。当一支不效忠于华盛顿政府的军队出现在美国，美国就分裂了。
fei777,people,程序员,-1,2018-12-22 17:20:00,2,2,会，美国拉丁美洲化是不可逆的，操作不好就是内战
crazied,people,无,1,2018-11-30 19:56:11,1,0,有可能，当美国人口中白人、亚裔降到一定比例后。
凛雪鸦,people,是谁缫此绝情丝，缚我道心二十年,1,2019-06-07 07:31:12,1,0,特朗普改革？改革啥？不就是把美国凶横霸道的本质翻到台面上来也能叫改革？鲍威尔在联合国拿不拿出那个装洗衣粉的试管真的很重要？
杨明,people,,1,2019-03-04 12:17:16,1,0,美国一直是很分裂的。特朗普也不会成为戈尔巴乔夫，特朗普比戈尔巴乔夫强悍和聪明多了。
John Doe,people,我是谁？我在哪？我怎么又在刷知乎？,1,2019-01-22 08:09:10,1,0,国家意义上的分裂，短期内是不可能的。来美国看看就会明白了。白人内部的不和不过是反贪官不反皇帝式的不和，所有人只不过是政见不一，对美式价值观和国家的认同感那可比老欧洲都高到不知道哪里去了。而美国的黑墨绿…先不说他们有没有分裂的意思，他们是在基层把持了大部分的第一，第二产业生产部门了，还是在顶层控制了大部分的决策和研发部门了？就算他们想，但他们可真的没有分裂美国所需要的那份能量啊。
翔子赛高,people,种子化作大河，素精社保,1,2018-12-10 23:24:02,1,0,有这样的倾向...特朗普把褥羊毛规则改了导致精英不喜欢，然后又不得白人之上民族主义喜欢，因为特朗普是伪民族主义，不极端，只是做做样子...  剩下的工党，特朗普很可能也救不了，因为制造业回流是不可能的...希特勒当年忽悠的就挺强。拉拢工党和民族主义，。特朗普其实是共和党而已学里根那套
派大星,people,媒体,1,2018-11-29 17:28:00,1,0,会分裂，但不会是现在，美国分裂倒时候估计是拉美裔与黑人占到一定比例，共同给白人制造混乱，国内种族主义横行，然后拉美裔把墨西哥的领土搞回来，加利福尼亚那边哈哈....不太好编算了不编了
匿名用户,people,,1,2019-06-12 11:10:06,1,0,一个大国的崩塌是一瞬间的，也许前一天晚上都没有任何症状。
牛股,people,推理作家，投资者。,-1,2018-11-30 23:07:45,1,3,美国解体后，欠的债不用还了，不是很好吗？只有傻瓜，才不愿意解体。
司马曹哲,people,摩擦系数极高的利己主义者,-1,2018-12-03 21:27:33,1,0,不会分裂，只会崩解。分裂，不是美国的死法
王艾米,people,,0,2018-12-13 12:37:47,2,1,美国不会地理上分裂，但人群的割裂已经是事实。特朗普只是现象，而非原因，只是美国衰落下各种问题的表象而已。3亿人享受世界最奢华的生活，本就是不合理的现象，伴随着美元霸权的衰落，中国的崛起，美国的各种问题逐渐暴露。至于如何分裂，无法预测，毕竟不会是地理上的分裂。
帝都铁骑,people,,-1,2019-03-03 11:12:29,3,0,先回答第二个问题，特朗普显然不会成为戈尔巴乔夫。戈尔巴乔夫的问题就是幼稚病，一个和西方对抗了40多年的super power 突然全面倒向西方，而且是跪舔西方，他搞的所谓的休克疗法无非是：经济上完全放弃过去的计划经济全面招抄西方的自由市场经济。政治上完全放弃过去的一党专政和民主集中制搞西方的自由民主制。这种搞法和自杀没有区别，先别说西方永远不可能和俄罗斯一条心，就算西方想帮助以前苏联那么巨大的体量试问谁又能背得动。所以最后的结局就是领土丢失、民族分裂、经济崩溃、工业毁灭、人民生活水平急剧下降，要不是俄国的国土广阔资源丰富，全国人民都得吃土。而特朗普面临的情况要好得多。首先美国不像苏联一样有一个比自己还强大的敌对势力，中国的崛起是一个巨大的潜在威胁，但短时间内中国不可能对美国形成系统性的全方位压制，至少在特朗普的任期内不会，即使他获得连任。其次美国仍然牢牢的掌握着世界范围内的话语权，是西方世界的精神领袖。前苏联的失败是精神的失败，是苏联的知识精英们被西方的话术所迷惑，然后以戈尔巴乔夫为首的政治精英们也开始跪舔西方，美国不存在这样的威胁。美国所面临的问题是：以虚拟经济为首的美国经济陷入了泥潭，一方面美国的虚拟经济达到了发展的上限并引发了全世界范围内的经济危机，一方面美国的实体经济的不断萎缩导致美国中产阶级缓慢的滑入贫困。美国资本主义的国家体制和不健康的经济结构（过分依赖虚拟经济）导致美国的贫富差距不断扩大，“无用阶层”的人数不断增加。而这又导致了美国社会阶层的进一步撕裂，资本主义的政治体制导致金融寡头靠金钱控制了美国的政府并收买了国内的政治精英，而占美国社会绝大多数的老百姓由于缺乏起码的政治素养和远见卓识逐步的沦为了民粹主义和法西斯主义的拥趸，对现实和未来的悲观和迷茫正令他们逐渐失去理性思考的能力，滑向极端。特朗普的药方是：四处刮钱，欧美和日韩这些传统盟友都不放过。出口资源（页岩油），也是为了挣钱。把穷人的钱分给穷人，打击非法移民，限制合法移民，把他们的蛋糕分给美国老百姓。重振制造业，恢复经济建设，复苏实体经济。而美国经济衰退和世界经济危机的罪魁祸首，美国的金融资产阶级，特朗普是碰都没敢碰。从这些措施可以看出，特朗普就是美国的修补匠，他搞的这些所谓的改革和戈尔巴乔夫更是半点关系都没有。至于第一个问题，美国已经分裂了，但这个分裂是美国社会的分裂和政治理念的分裂，距离广大知友“喜闻乐见”的美国内战和领土分裂还为时尚早。美国虽然衰落了，但毕竟家大业大，又具有冠绝蓝星的军事实力，以至于在美国内外都没有人敢打分裂美国领土的主意。而且美国的急剧衰落本身也并不符合中国的利益，最好的结果就是美国缓慢的衰落伴随中国稳定的崛起，最后中美地位和平互换，才是最符合中国和全世界各国人民利益的福祉。
樊广涛,people,女汉子,-1,2018-10-16 09:12:40,4,0,戈尔巴乔夫的改革并没失败，而是非常成功
吸管吸蛆,people,,1,2019-06-17 00:53:59,0,0,美国下限很高的，怎么衰落也是一个加强版巴西的水平，不会分裂。
风月无边,people,设计师,-1,2018-12-01 11:16:00,0,0,我觉得有机会，需要一个时机。
一二,people,三界唯心，万法唯识,1,2019-06-07 18:58:27,0,0,分裂是早晚的事，但美国至今仍是世界第一强国，并且持续大量的吸纳全球的资源和人才，至少近30年内看不到衰落的可能。
逍遥游ARIA,people,,1,2019-06-08 09:05:40,0,0,不会，会有很多“孝子贤孙”帮助美国走向强大，他们好开心当中国“上等人”
人间孤隐,people,,1,2019-01-16 10:03:34,1,0,特朗普任期内不会，但会是一个明显的分界岭。美国历史会牢记特朗普；但特朗普任期后，吾等有生之年，应该能看到
曾生,people,企业管理与咨询,1,2019-06-08 08:50:07,1,0,1.霉国是一个披着国家外衣的银行式、财团式、资本家式的大企业，并不是个真正为人民为中心的国家。2.霉国是一个拉郎派式资源组合移民联邦州组成，并不是个民族国家。3.一旦滑向老二，许多掩盖下的各类不可调和矛盾将逐步分裂国体。
远藤誉,people,直播,1,2019-02-10 20:38:35,1,0,知乎的政治正确就是星辰大海？？这连一直都看不起的微博都不如了啊。转载自微博（原作者Andrew）1月米国非农（NFP  http://t.cn/RMGDk77 ）初值+304K，远超预期的+165K；11月从+176K上修为+196K，12月从+312K下修为+222K，前两月合计下修70K；LFPR（劳动参与率）63.2%，近5.5年新高；EPR（就业人口比率）60.7%，前值60.6%；U3失业率4%，前值3.9%；U6不充分就业率8.1%，前值7.6%；平均时薪+3.2% YoY，前值上修至3.3% YoY；平均周工时34.5小时，持平前值；  Headline NFP远超预期，与前值下修90K有关，且今年1月天气温暖导致天气原因被迫停工仅265K（同期4年新低）；U6升至8.1%，主因政府部分关门经济原因兼职人数+490K，另排除BLS年度人口基准修订干扰，LFPR升至近5.5年新高也有影响；最后，时间段拉长，3个月移动平均NFP+241K，仍远超去年同期的+188K，平均时薪增速接近10年高点，但没通胀，港真，衰退在哪？12月29日结束当周，米国Redbook Index同店销售+9.3% YoY，历史新高…衰退在哪？  注：作为衡量米国消费者支出最古老的私人指标之一，Johnson Redbook Index从1964年至今长期跟踪米国约9000家大型零售商销售数据，覆盖官方零售数据约80%样本量。 ​
名字什么的不重要啦,people,有仇不报非君子，报仇须在报应前。,1,2019-02-11 15:40:06,1,0,不至于。你想想，几个同事，会因为一言不合就闹的要辞职吗？其实，都是钱的事。再深入了说，就是生存与繁殖这两大权利。如果这两大权利能保障，是不会撕破脸的。只有生殖权利已经无法保障的时候，才会爆发撕裂。美国依然是地球上最富裕的国家之一，生殖非常容易得到保障，这就是硬条件。如果美国经济崩溃，出现了大面积生殖权利的沦丧，那么就会爆发内乱。内乱也未必分裂，要看情况。如果族群之间圈子不容易融入，那么肯定会撕裂。就像卡费勒不希望穆斯林出现在自己圈子一个道理。否则，那就是大一统。
爹爹,people,,-1,2019-06-09 09:56:30,1,0,美国当然会分裂，一个移民国家靠什么吸引移民？又靠什么团结移民？。靠的是经济和社会稳定，一旦美国经济出现问题，或者在战争中遭遇重大挫折，经济和社会陷入难以逆转的危机。美国分裂是必然的。
额的晚饭,people,社会渣滓，无政府主义人士，,1,2019-06-09 16:56:16,2,0,额，你在想什么。美国分裂在长期看是不可能的，因为民主是泄压阀。任何不满都可以通过民主选举选自己的代理人上台。你要分裂不是舍近求远吗。
青紫唇丹,people,酒要少吃，事要多知,1,2019-06-06 19:47:33,5,6,美国不会分裂因为任何国家的统一，都来自于内部文化的吸引力和同化这么说吧，美国拥有世界上最有效的文化输出和最具影响了的价值、意识形态标杆在美国的不管哪个国家（民族）和种族的后裔，哪怕是黑户，都是以美国自居的，他们之间的争论，是美国应该是什么样的美国而不像英国的苏格兰、苏联的乌克兰车臣，甚至国内边疆宝岛地区的很多人，闹分裂的主要原因是：他们首先觉得自己和脚下的土地，就不应该是那个大一统国家的一部分从而没有归属感而美国从立国之出，就是一个完全的多民族杂糅的国家，文化极大程度的包容和融合，缺乏出现有规模的民族主义、分裂主义思潮的土壤就好比内地几个省掐来掐去互相歧视的不行，出门以后（只要不是太没素质）还不是都互相当中国同胞……
跑世界,people,知乎乱推荐 我也是个植物小白 ,1,2019-02-02 13:33:39,0,0,美国怎么分裂？各州自治权挺大，分裂有什么好处？北美新世界，地大物博，环境美好，两边都是大洋，分裂到哪里去？外部也没有敌对力量，加拿大墨西哥有能力会来插一脚吗？俄罗斯的脚有那么长吗？特朗普再不济，也最多干八年，有什么想不开的？是有些州在做小动作，人之常情好吧。一个学生上课做做小动作，就能判断他会逃学离家出走吗？最下层的最有可能的穷人们，有食品券，有饭吃，有地方住，甚至有可能有车，凭什么造反？别说中美州的弟兄们时不时组团进入美国，就是我天朝还在偷渡，说明什么？就算有一天，上天气候突变，凛冬将至，国外夜鬼来袭，国内权利游戏，瘦死的骆驼比马大，这么多的航母，飞机，这么多的高科技变现，再混百年也不成问题。再不济也不比日不落帝国差！
Neymar,people,蛋炒饭,-1,2019-06-07 10:48:11,0,0,苏俄那是加盟国，原来都是独立的国家，和美国能一样？
特洛诺米,people,业余口琴，业余骑行,1,2019-01-30 10:37:10,0,0,美国是这个世界消费能力最强区域，地球上消费者被洗脑最彻底的地区没有之一。美国是正儿八经的资本主义国家，不论州长还是总统，都是资产阶级代言人甚至资产阶级本身。只要美国还是在走资本主义道路，仍旧保持着资本主义灯塔国地位，美国地皮上有能力兴风作浪的人，就没有划块地皮独立建国的动力。因为现行体制爬到顶比开创新体制容易太多了，获利太多了，也舒服太多了。如果真要美国分裂，像南北战争那样的两个政权互杀，必然是一个以打破现行资本主义两党制为纲领的政权与现体制之间的斗争。估计要等到社会主义中国照耀全世界的时候，这种事才会发生吧。
orchimike,people,追求平静的生活,1,2019-05-24 12:27:18,0,0,1.写在贸易战开始的今天，我觉得有可能分裂。为什么？先查下新闻吧。美国16州起诉特朗普紧急状态令_手机搜狐网https://b23.tv/av21872327对于美国各州本身就是独立经济核算，总统侵犯他们的利益他们就很可能独立，为了更好做生意。本质上，19世纪60年代初期，11个南方的州脱离联邦，组建美利坚联盟国；北方则表示，为了统一将不惜付出一切代价。以前已经有过先例了。美国实际是一个联邦，由多个州组成。
孙维,people,个人微信公众号：Steve的写字空间,1,2019-02-27 20:26:08,0,0,分裂了又怎样？e美帝洲税国税分离，每一个纳税人在每一次交易过程中都可以知道这一份税归向何处。州之间也相互独立，没有那么多的支付转移，谁离了谁都可以过得下去。xstop sign 自觉停车，不需要那么多交通协管员来维持秩序。最后最大的影响也就是国防了。就算分裂了，与世无争的Canada，自家市长总统Mexico谁又会“入侵”它呢？
Ninetynine,people,天凉好个秋～,1,2019-06-07 15:50:47,0,0,就没人真想着如果美国分裂变成七八个共和国，世界又会多多少个拥核国家？核不扩散怎么维护？为了人类还能在地球上多续几百年，美国还是别分裂的好。坚决支持同理，五常们谁也别再分裂了。最好的结果就是美国衰落，退出东亚地盘，分裂就算了吧。
李铭,people,做个知乎好学生,1,2019-04-23 01:46:29,0,2,我突然萌生一个想法，如果今天有那个美国白人站出来振臂一呼，大喊：建立一个只有白人的国家，没有黑人、没有拉丁裔、没有黄种人、没有穆斯林，那会是怎样的一番景象呢？会有多少人响应呢？
Les miz,people,Do you hear the people sing？,-1,2019-06-07 11:47:21,0,0,这么讲吧，至少在我有生之年看不到美帝的衰落，也不会看到中国的彻底崛起（现在中国已经崛起了，但远远达不到汉唐时期的那种崛起）
卡夫卡斯,people,卡夫卡斯的约瑟夫,1,2019-06-07 15:18:15,0,0,satan
911No.3,people,头像纯属嘲讽与本人观点无关,1,2019-02-03 02:21:31,1,0, 不会分裂，但是美国出问题可不是只能通过分裂来出问题。  虽然说很多答案都在聊内战聊建国那段时间的情况，但是在几波大迁徙后美国联邦的味道原来越淡了，淡成一个国家了，而不是喝苏联一样是一个联合体，虽然说早期联邦制度的利弊如今还有影响力（比如把非一线战备的陆海空军精锐分散进各州的国民警卫队骗点地方财政的钱充军饷），但是联邦的那种你想走就走点随意从内战开始就渐渐的消失了。   内战前后，从home stead法（不知道怎么翻译）的鼓励开始，南方也好北方也罢，老区中产阶级做着美国梦开始往西边开荒，以及铁路修好后的西迁，大大的削弱了南北文化（农牧VS机械）的差异，创造出很多土鳖与科学家共存的新领地：比如堪萨斯，科罗拉多，当然这些地方也是非常精神分裂的：说说我的两个例子吧，科罗拉多城里都是白左，贼前卫贼开放，村里又是很保守的畜牧业；堪萨斯能在内战的时候反奴隶制以至于被南军打过来烧了省会，可现在的省会托皮卡却发生了美国历史教科书上种族歧视的反面案例。但是，地域差异的存在还是让传统的城左村右继续存在。  二十世纪后，伴随着第三次（我个人的观点，第一次是home stead坐马车去的，第二次是大陆铁路修好后靠火车去的，第三次是20世纪走公路去的）西部开发，越来越多的传统工业区人口向西海岸方向流动，虽然很多人宰半路上遇到合适的地方就停止前进，但是总体的走向还是老区人口（中部，东部）往西部迁移。随着开发，文化融合，各个州的差距越来越小。   但是，这并不代表着美国不分裂就没事了。   美国是一个人靠美式民主运转的国家，对你把TG那一套给他们用，肯定要完蛋，那么美式民主的核心是什么？ Regardless。 美式民主的核心是人们互相尊重互相捍卫说话的权利，按照国内的说法是求同存异。对于某些和平团体，他们那一套不信我的就要死的理论，还真的要和传统的美国人干架。问题出在这里了，白左的眼里他永远是对的永远是正义的永远代表着天谴，他们不会求同存异也不回去regardless别人的观点和发言权，他们就是美国版的红卫兵。所以，白左渐渐的让美国立国之本的美式民主渐渐失效，而且他们不民主了就更惨，东方的大国们最擅长玩这种政体，美国掉到这种政体里铁定被吊打。
匿名用户,people,,1,2018-12-02 22:53:29,2,0,米利坚要是依然按着按着人种分阶层的话······不说了，我先为华裔默哀一波
匿名用户,people,,1,2018-11-30 17:49:32,1,5,有些个人啊，你说什么美国不会分裂，我认同。但是不要搞什么宪法，制度，分权，华盛顿之类的鬼扯理由好不好。南北内战是在干什么?说好的联邦权限呢？排华法案是什么？说好的宪法不可违抗呢?-美国很难分裂，是因为军队都在本土之外驻扎，而且还是海军，随时可以回来，并且直属美国总统。总统军权在手，谁敢造次，老老实实的大家还可以互相牵制，敢造反死定了，林肯时代都赢不了，现代就更别想了。-哪个国家有一支随时到达战场的天兵，都不可能分裂。
lsxl1991,people,,-1,2019-06-16 13:26:32,0,0,分裂不会，不过贫富差距的矛盾会越来越明显，因为美国这颗失败的种子在宪法出台的那一刻就已经是埋下了。
匿名用户,people,,1,2019-06-12 11:01:56,0,0,"从中国加入世贸开始,就引起美国社会分裂的可能。美国资本投资中国，把国内工厂搬空，美国失业不断增加。这是资本本性决定的，美国政府受资本控制。到今天美国工厂都是70岁的人工作，年轻人宁可吃低保也不就业。各州有自己的国民警卫队，加州会独立出去"
匿名用户,people,,1,2018-11-30 10:47:27,0,0,不会，下一任就不好说了。美国的种族比例决定了，内战免不了
淮南,people,奋斗,1,2019-01-21 14:18:27,2,0,苏联的分裂时俄罗斯民族人口降低到五成以下导致的苏联解体后，很多人穷的吃不上饭，也没说要独立啊美国坚持欧美白人至上两百多年，近二三十年才出现了现在政治正确，特朗普的出现正是冲着这个政治正确来的特朗普的出现至少延缓了美国衰落、分裂几十年想要美国分裂：扶持非欧美白人上台执政，给与非欧美白人补贴，鼓励他们生育，开放国门，欢迎移民总之南非曼德拉干的那些都是很好的政策最后还可以给个和平奖
老实人,people,物理狗/光仪狗/儒生/肥宅,1,2019-06-08 02:46:54,1,0,会啊～特朗普是新皇帝，没人听他的。但他知道美国官员无比腐败啊，县长一贪都是几千万刀的，于是他就假腐败之名肃清两党高官，剑指克林顿布什奥巴马。现在美国高层斗争你死我活，针对他和彭斯的暗杀见报的都十几起；加上川普打中美贸易战打不过中国，毕竟芯片这种索马里海盗都能做的low货，怎比衣帽鞋袜牛逼？中国不向川普出口裤子，Google员工们马上就光屁股了，他们现在好慌啊，天天开会商量对策统一思想，哈哈哈～再加上美国毫无法制，技术又落后，四处窃听偷人技术；还输出产能大搞海外建设，被亚欧各国控诉殖民主义。现在川普内外交困，马上就要当戈尔巴乔夫了。作为小粉红我们庆祝吧～
匿名用户,people,,1,2018-12-01 19:01:00,0,0,美国会分裂的 立个flag我十三四岁就想过这个问题
