name,type,headline,gender,created_time,vote,comment,content
囧二二,people,科技以人为本,1,2018-04-24 23:03:50,0,0,别的不说，就说系统，你用哪个？
霹雳贾斯汀亮,people,我是帅哥,1,2018-04-24 20:33:21,0,2,为什么大家只关注芯片，不关注安卓系统啊
ttliang,people,非常业余,-1,2018-05-11 17:09:05,0,0,这取决于中国在这场贸易战中能否挺住，至少在外界看来。否则客户都会担心华为成为下一个中兴，不放心把订单交给你。如果中国挺住了，中兴的或者活下去，或者份额被华为 爱立信瓜分，但是中兴无论如何会有损失的
李立威,people,医生,-1,2018-05-09 09:12:24,0,1,"据说：英国抄特朗普的后路，捅老美最狠的一刀：英国的ARM 芯片公司宣布同中国芯片全面合作，将全面接管原来美国出口中国的3000亿美元的芯片订单！ 英国梅姨女首相乐见其成！这下特朗普大骂英国人无耻！英国梅首相回复称你不卖了，我願卖芯片给中国不是很好吗？英国女首相高兴就至极！毕竟是3000亿美元的订单啊！3000亿元的芯片包括CPU，GPU，FPGA, ADC,DAC等。ARM 创办于英国劍桥，它生产的芯片正配中国的胃口。消息说特郎普大发雷霆！ 英国人很现实的！ARM去年已经被软银收购。ARM同中国合作，中国控股51％ ARM 拥股49％. 市场变化变化莫测。难怪中方芯片上强硬。美国英特尔，高通和Xilinx 等重要的芯片公司总裁们说特朗普太小看中国了，又太相信英国了。一下子3000 亿订单没有了！他谈判的本钱完了！"
匿名用户,people,,1,2018-04-24 22:00:33,5,0,杠精的回答 都他妈快国难了 你我这些跟华为中兴没一毛钱利益相关的还要在意谁盈利了你他妈是心死了吗
summit-J,people,,1,2018-04-26 14:17:16,0,1,感觉中兴这次就是撞枪口了，还有毕竟是华为举报的吗，滑稽ing。。。。估计华为最近是不敢怎么着了，
陆不凡,people,商人,-1,2018-04-26 05:43:31,0,0,昨天的新闻美国商务部开始调查华为是否有违反禁令的调查，估计华为也难独善其身。其实中国也可以对制定法律，对美国政府对台湾出售武器的那些公司实施制裁，禁止向其销售稀土或其他相关零件，实施制裁。
吕威明,people,终于齐了吃喝也还是非洲人\懒人\轻文艺\新晋大叔\泛而不精,1,2018-04-25 15:56:20,0,0,"又不是只缺一个手机芯片。先不说海思几乎不对外，就全对外卖，海思也做不了功放，fpga,电源芯片，mems传感器啊"
先把名字改了,people,客居四年长安地，潦倒九尺男儿身。,1,2018-04-25 11:06:24,0,0,国内的没啥问题，国外呢？即使华为有这个实力，也没胆子了吧。
刘锁驹,people,娱乐精神,1,2018-04-25 10:35:44,0,0,建议大家去看科技猿人袁老师对这个问题谈的很透彻了。
红色亮点,people,,-1,2018-04-24 20:58:12,0,2,答：中兴是房地产公司，按深圳房价多盖几个楼盘轻松干倒华为海思。
宁科技,people,公众号：N科技，主要分享各种课程、软件、干货，谢谢关注。,1,2018-04-24 19:04:59,0,2,据中兴员工爆料：华为也只是部分芯片自己设计，而且很少。中国最大的问题是不具备自己的生产工艺，芯片即使自己设计，生产中也是用美国的技术生产的，甚至于设计芯片的软件也是美国的。不让你用，你怎么仿真算法？ 所以说，任何一家公司被美国制裁都是中兴这样。确实是这样！
爬墙虫,people,是聋的，是瞎的，是哑的，所以他们执迷不悟,1,2018-04-24 12:48:04,0,0,这次只针对中兴而已，又不是半导体行业断奶。海思要壮大，靠不了也不能靠中兴一家完犊子。
汪王网忘,people,黄昏行业的从业者，专注科研的单身狗，等待解救的穷屌丝,1,2018-07-11 23:06:29,0,0,如果演员同志把四万亿投在高科技也许问题不会像现在这么棘手。
Steven,people,&#34; And I……am iron man.&#34;,1,2018-04-24 21:19:25,1,1,先说回答:如果电子制造业还是之前那个样子，不能之前什么样，就是我们做28nm的芯片两三天坏掉，要钱的从中捞福利，新人粗心搞不来，国家不够重视，在这个A12 855要用7nm工艺的时代，我们太落后了华为手机从头到脚，只有最后的组装是在国内台湾，芯片是自己设计的，制造是别人折腾的，其中一个的射频芯片还是美国的，均衡能力还比不过高通，如果美国掐死了射频芯片，想壮大?不可能
aaa,people,,-1,2018-04-25 13:53:09,0,0,肯定能啊，这还用说，除了海思，其他部门少个对手也沾光呀。要不然老子顶着业界无间道律师的帽子举报他干啥！yablon
Wayne'sDarkSlave,people,,1,2018-04-25 09:24:17,0,1,华为海思也只是壳子是自己的而已，还是ARM架构的。
熊吟九天,people,深圳/创业沙拉/设计/纪录片/PS,1,2018-04-24 19:27:35,0,6,一个外行的疑问啊，看其他答主，感觉中兴马上就要破产了感觉，可是目前不只是美国制裁么？中兴又不是只在美国做生意，世界这么大，还活不下去了么？
农业机械学,people,学生,1,2018-04-24 20:14:15,0,7,华为一家独大，独霸国内市场真的好吗？我想有人不想看到一个巨无霸，特别他还是民营企业
