name,type,headline,gender,created_time,vote,comment,content
栗志哈,people,材料学生,1,2018-04-23 19:08:30,5,0,这个问题根本就没什么意思，就是想挑起来论战的。国内媒体老好带节奏，什么打倒苹果，打倒三星。。。单说苹果，凡是说简单的说，中国人民一定要抵制到底的，都是笨蛋，对没错，都都都是笨蛋。苹果虽然攫取了一定的利益，但是谁又看到了他给中国所带来的巨大利益与价值（且不论他对消费者的不公平对待，这个自有办法解决）。eg:首要的就是提供了巨大的就业岗位。苹果一倒，马上就有万批的人失业。经常从事重复性劳动的人，你告诉我国家怎么解决他们的就业问题。还有就是税收。郑州富士康著名的苹果代工厂，在有了加工苹果之后（当然还有其他因素，但是与富士康，苹果有巨大关系）郑州的经济扶摇直上。。。等等还有其他好多益处。所以，还是一句话，简单bb抵制苹果或者封禁苹果的人怕不是都是傻子。
杜超,people,爱学习的人,-1,2018-04-20 12:53:48,5,0,对国人什么影响都没有。对国家形象影响挺大。
Evan172,people,自动驾驶/芯片开发,1,2018-04-22 23:03:03,5,0,ZF下禁令也要具体政策和部门去执行，我提供以下四种可能方法：1. 禁止三大运营商和其它主要渠道采购iPhone；2. 禁止发放iPhone入网许可证，或收回已发放许可证，严查走私；3. 禁止iPhone入网；4. 看见使用iPhone的人进行罚款或没收。1. 禁止三大运营商和其它主要渠道采购iPhone；就是前不久美国对付华为手机的那招，AT&T运营商中断与华为的合作。想从移动联通那里买合约机，买手机送话费等没门！其他渠道如国美苏宁京东也不得卖iPhone，淘宝天猫禁止出现相关关键字……还存在国行版的iPhone，还有其它渠道继续卖罗。2. 禁止发放iPhone入网许可证，或收回已发放许可证，严查走私；这个更狠点，就不存在国行版iPhone了，能用的就是水货。就像当年黑莓引进中国之前，就没有国行，见到的都是水货。水货本来一直都在查，深圳走私客天天人肉从香港搬运各种电子产品。此禁令一开，水货的利益大涨，只怕干的人更多啦。可联想下前几年iPhone不在中国国内首发时新出水货iPhone价钱直接double的盛况……3. 禁止iPhone入网；这个技术上能否实现我也不知道，因为我们只从运营商那里买SIM卡，然后手机支持运营商的格式应该就能用了，运营商能否检测到手机是iPhone就有意限制连接待通信达人确认吧。倒是想到08年iPhone在美国AT&T入网时，因用户数据流量太大能限制网速还是流量的事情，这个是咋实现的？你几千块买的手机就这么作废，变成一个大号的iPod Touch，估计全国几千万用户心里也会愤怒吧？话说城区里禁摩托车、禁电动车这样事情也做过啊，多少人买了车的也很郁闷啊。4. 看见使用iPhone的人进行罚款或没收。嗯，警察叔叔得有多忙啊，话说这都是创收啊，说不定很有积极性呢。不过会不会造成不稳定因素呢？城管没收小摊贩三轮车、电子秤引发冲突的事情都时有报道，年轻人用肾换来的iPhone哪那么容易交出去？
Kurt,people,我的公众号：乔令,0,2019-05-15 07:46:25,2,1,禁售？川普今年已经没有再禁售了，禁售之前针对的是中兴并不是华为，美国那些高科技公司对中国的依赖程度很大，几乎都是华为供应链上游厂家，怎么禁？生产的产品不卖能当饭吃么？最大的芯片公司英特尔依赖程度40%；知名手机芯片厂商高通依赖程度65%；知名存储芯片厂商美光依赖程度64%；知名半导体芯片厂商博通54%；知名存储芯片厂商西部数据依赖程度是39%；半导体集成电路知名厂商思佳讯依赖程度84%；这一次唐总将之前的2000亿提升到25%，对我们的科技发展是有一定影响的，我们虽然是集成电路进口大国，一年几万亿的买，但我们也是出口大国，出口量逐年增长，只不过产品偏中低端，技术方面还是有些差距，关税加25%后，产品价格提升性价比优势也就没有了，最后可能会导致产业转移，反正印度是最开心的。下面就是苹果了，加关税科技产品里也有苹果，每次看到一些傻蛋呼吁把苹果禁了就能笑死，苹果是正中的made in china 郑州富士康厂区生产的，重庆厂区做的pad ，苹果实打实的养活了这么多的工人，带动周边消费，带动整个苹果产业链上游厂家，上游厂家又养活工人，带动消费，上游还有上游，你知道影响有多大了么？苹果在中国生产完后，会运回美国安装系统和最后期的调试，也是由富士康完成的，在美国开的分部。一旦加征关税就意味着苹果的生产成本会提高，现在手机消费品牌已经进入性能和性价比拼杀阶段，华为崛起，苹果这种环境下很有可能会转移产线，要不老有新闻说富士康要搬一部分家当去印度。（当然目前不会全搬，产业链不完善）我看有人说三星搬走了，三星是因为在国内混不下去了好吧，坐飞机不允许带三星手机的，会着火    你受得了不……@想看我的更多观点 欢迎关注搜索我的公众号：乔令，ID搜索：qiaoling1978。股市/产业信息/基本面研究，只出精品。
韩坤,people,,1,2019-05-30 00:44:03,0,0,"苹果低调""复活""这款产品 网友：这太回忆杀了5月28日晚，苹果“低调”上新，新iPod touch亮相。这是自2015年苹果发布第六代iPod touch后，时隔4年，再次重启这系列产品的更新。不过这款新产品，外观还是“老样子”——依然采用4英寸显示屏以及保留Home键。配色方面仍有深空灰色、金色、银色、粉红色、蓝色、红色六种颜色可选。主要的变化来自芯片。它的处理器由此前的A8芯片升级至和iPhone 7系列相同的A10芯片，官方称，新iPod touch的性能是以前的两倍，其支持增强现实类游戏和APP。苹果官网截图不仅如此，iPod touch还首次推出了256GB的版本，共有三种版本可以选择——32GB的售价为1599元，128GB的售价为2499元，256GB的售价为3399元。分析指出，此番苹果“复活”iPod touch，或许与iPhone销量出现下滑趋势、增长空间有限，急需从应用和服务上增加营收有关。iPod touch 相较iPhone 价格更为低廉，却搭载了超过80%的IOS功能，有利于扩大消费者群体。然而，也有媒体认为苹果在新iPod touch上的定价策略，估计会劝退一大波潜在用户。同样采用A10芯片、其他参数高出一大截的iPhone 7，在二手市场上也差不多是这个价格。时隔4年的更新，引来不少网友围观。有网友表示这太回忆杀了许多网友想起自己的学生年代然而也有很多网友认为这次更新像是卖情怀更有网友指出此次更新的“诚意”有限有圈钱的嫌疑有网友认为这款产品本身就过时了有网友调侃相较愈发失去性价比的iPhone系列这款产品也不是一无是处网友制作的新iPod touch（左）与 新 iPhone（右） 的“对比图”"
印记,people,好像啥都不懂，又好像啥都略懂,1,2018-04-28 12:00:37,2,2,"不谈税收和失业，就谈谈日常方面的吧。某日，我国商务部宣布中国大陆地区全面禁售苹果公司的所有产品，包括但不限于手机，台式电脑，台式一体机，笔记本电脑，以及各类软件和服务。。。1.苹果，富士康，以及一应配件供应商股票应声大跌。2.库克紧急访华，但无功而返。3.全国各大中小城市苹果官方店以及经销商店面陷入关店潮。4.各城市数码港店家手里的苹果库存产品全线大涨。5.网络上两股声音开始骂战，但是支持禁售的声音稳占上风。6.某手和某音上出现大量怒砸女友苹果手机的短视频。7.出现大量“用苹果的不是中国人”的评论。8.vivo,OPPO,小米，华为，三星，一加，锤子，魅族，等等一系列厂家陷入疯狂。9.vivo和oppo，直接成立明星代言团，并开始疯狂的线下活动，两家工作人员经常打成一团。10.雷军召开发布会，宣布小米全线产品降价100元，并承诺，保证产能。11.华为请水军开始了新的一波爱国主义炒作。12.三星很着急，并在电视上连续播出了高几则高逼格的广告，但效果一般。总部则在讨论是否要就爆炸事件向中国消费者道歉以讨好和挽回中国市场。13.微商代购开始大举进去苹果代购行列。14.各地工商消协连续查处多个生产假冒苹果产品的作坊。15.库克联合多家企业向特朗普政府施压。但总统不为所动。16.贵州哭晕在厕所。。。"
凛冬已至,people,凡人皆有一死,-1,2018-04-25 11:27:27,1,0,苹果公司没有国界阿，人家的董事会为了利益可以出卖国家。特朗普没办法左右美国的独立资本企业，只能搞搞进出口的关税。资本没有国家，只要有利益他们任何事都可以做出来。
quetzacoatl,people,,-1,2018-08-20 23:06:06,1,0,刘邦：那个项伯，也姓项，要不我们把他砍了？
兔子,people,,1,2019-02-16 20:01:10,0,0,公知和果粉会急死，毕竟上车了，发现车减速了.苹果销量减少，软件质量会大大下降，参照wp
XteamTossboy,people,91哥永远是我大哥！,1,2018-04-26 06:32:30,1,0,中国和美国打贸易战，怎么拿人家一个爱尔兰企业下手？
gambitzero,people,游戏核心玩家,-1,2018-04-20 13:07:38,2,0,就我个人来说，没影响。我个人的话手机更喜欢用安卓（iphone5新出的时候用过，感觉不好用换回安卓），玩游戏的话选择游戏机（索尼Ps4、任天堂switch或者微软Xbox one），多媒体娱乐直接电视……家里买了台ipad，感觉就是个鸡肋产品，大号iPhone，无论干啥都有更好的替代品，除了刚买回来时把玩过一下之外一只吃灰……Mac更不用说了，都是用普通windows的Pc当然国家只会少了税收，毕竟，官方禁售了就会水货横行，税收就不见了……国内游戏机禁令多少年了，我们主机玩家还不是没断代地玩上各个世代的游戏机……
竹子林,people,该学点啥了,1,2018-04-23 21:06:47,12,15,"苹果涉及到大量就业，不是个好标的，我建议把思科和十八摸干了，斯诺登好像说过这俩跟美国情报部门有深度合作。==============update==================搜了一下，下面那张图就是斯诺登揭露的跟NSA（美国国家安全局）合作的企业名单（不下80家），这些公司为NSA搜集情报。NSA跟这些公司是“alliance”（联盟、联姻），服务于NSA的“spying missions”（谍报工作）。这恐怕只是冰山一角。Direct NSA Partners: AT&T, Verizon, Microsoft, Cisco, IBM, Oracle, Intel, Qualcomm, Qwest & EDS"
在雅,people,学生,-1,2019-05-21 20:14:54,0,0,我觉得你很快就会知道答案了。
陈斌,people,,1,2018-12-11 12:13:50,0,0,隐私上影响不大，即使没有那个云转移到贵州，大部分人也是在使用国产软件（一向流氓）。那苹果也无能为力，会泄露隐私。生意上，税收，苹果相关利益者可能受损。
大树,people,(◔◡◔),1,2019-05-14 11:51:42,0,0,影响太大了，相当于自残。苹果的所有配套产业，你自己琢磨吧
han han,people,建筑从业人员，北京,1,2019-06-07 18:55:24,0,0,还好吧，中国不用google的服务，google的发展受到的影响也不大。
呵呵,people,无法用一句话描述,0,2018-08-02 21:20:54,0,0,参考：中国不允许谷歌进入会有什么影响？
Hunter Lan,people,人要往远看，过了山，眼界就开阔了。,1,2019-04-20 10:20:11,1,0,对个人影响来说，会被国内安卓厂商更加肆无忌惮的“强奸”，各种隐私窃取你没商量，广告能恶心死你，你还不能反抗，因为没得选择。
Mark Lee,people,,1,2018-04-27 23:22:18,1,0,mlgb的，让设计狗，视频狗怎么活？
胖嘟,people,孩儿爹,1,2018-04-23 22:37:50,1,9,没什么影响，iPhone没出来之前苹果啥也不是，不照样大家都活得好好的？就别跟这秀智商了。
冯香湘,people,知乎，爱乎，心动乎？“知性美”就是Knowledge is sexy and beautiful！,0,2018-04-23 18:54:11,3,10,中国禁售苹果对美国的影响超过中兴破产对中国的影响!苹果股票跌百分之二十，对美国股市有多大影响你可能不知道!但是华尔街会非常生气的!毕竟美国被刺杀的总统也不是一个两个了!美国制裁中兴是对中国的降维打击!我们也可以对美国降维打击啊!图书管理员说的好，你打你的，我打我的!中国对美国的经济核弹非常多，主要有三颗!打击美国品牌和好莱坞，还有抛售1.4万亿美债!美国品牌可以打击 苹果和 通用!让苹果从最赚钱的公司变成股票跌的最快的公司!通用汽车如果在中国禁售的话，基本就等着破产吧!没有中国市场，尾气造假的大众早就破产了!禁播好莱坞电影，让那些漫威的中国逆向种族主义者见鬼去吧!当然不到万不得已，中国不会这样办!但这次中美贸易战是美国发起的，也可以看成是美国对中国的压力测试!高手过招，必须接招!打的一拳开，免得百拳来!我反正对中国充满了自信，中国必胜!请记住中国是苹果最大的海外市场和利润来源!中国是通用最大的海外市场和利润来源!中国是大众最大市场和利润来源!（尾气造假的德国大众2015年本就该破产的，大众在中国的销量超过大众在德国，美国，日本的销量只和！）中国人可以抵制美国品牌，对中国人生活基本没有多大影响!美国人却不能抵制中国品牌!抵制华为?华为本来就被美国政府禁了!抵制中国汽车?美国市场本来就没有中国汽车!美国人不能抵制中国品牌，所以美国人只会嚷嚷抵制 made in China!好啊，大家一起抵制苹果啊!苹果也是made in China 啊!反正一部苹果手机中国只赚3美金，而美国却赚300美金!好啊，看美国的资本家们怎么对付美国屁民呢!没有中国制造，美国物价会全面上涨!美国穷人活不下去了，可是要杀人的!美国中产阶级生活水平降低，可是会投票的!美国资本家利润降低，可是会吃人的!美国，再见!～～～～～～～～～～～～～～～我们还没开始抵制，苹果股票就下跌了百分之四！
Lagi,people,Wubba lubba dub dub.,1,2018-04-23 10:24:28,8,5,那么梨子会涨价
匿名用户,people,,1,2018-04-23 04:22:40,8,6,问个问题：“富士康的工人你养活么？所有的苹果配件堆在那里你能吃完么？所有的apple的销售人员呢？在商家屯的那些iPhone呢？对ios的开发人员和适配人员呢?在ios充过的钱呢？apple每年的赋税你交么？”如果你说有别的厂商可以替代，难道你不想想安卓适配人员已经饱和了么？不想想各大厂商都有自己的代工厂么？富士康生产的是全世界苹果，禁了之后中国市场也就几千万，而现在富士康生产的是两亿多的手机？？笑了。如果一个国家的产品不是靠好不好用，质量好不好而去卖，而是因为他是国民品牌我们就去买，难道没有闭关锁国的意味么？
康有德,people,believer,-1,2018-07-31 14:27:18,0,0,看见高票回答大部分说苹果是友军的。我对苹果是不是友军不发表评论，我同时也赞同政府不应该明面上禁止苹果在华出售。但我想问各位的愿望是什么，是希望我国在科学和技术上不再受制于他人，还是希望中国像现在一样什么都要看人脸色?是希望我国的经济是一块大泡沫，还是一块坚硬的金刚? 请支持国产品牌。
蓝色多瑙河,people,傲不可长，志不可满，乐不可极，欲不可纵。,1,2018-04-23 20:10:14,0,0,云上贵州第一个不同意~
setmefree,people,一个钟情民谣的未来建筑师,1,2018-04-23 18:39:50,0,0,国内禁售苹果的话，假如他们从下一代产品开始所有项都申请专利，那么你觉得国内的手机要往哪个方向发展？从6到X，那次国内厂商没有说丑的，然而呢？！嘴上说不要，身体却一个比一个老实！又屁颠屁颠的去模仿，就算人家不在乎，可一旦被惹恼了，所有东西都被限制，不说芯片了，最基本的系统都没人承认，还搞什么手机？！至少目前为来看，苹果仍是领航者，毕竟有些东西你不愿承认并不代表不存在，只有看到差距，才不会盲目自信，不然最后坑的还是自己。
肥肥,people,有一套房子之后才能去爱别人吗？对！,1,2018-04-20 17:41:16,0,0,张全蛋、赵铁柱和李小花要失去工作和爱情。
夏益,people,,-1,2018-04-23 06:39:41,9,3,1、中兴被禁售芯片至少表面原因是违法美国法律，是司法制裁，不是贸易战2、苹果在国内可是遵纪守法的公司，严格执行中国的法律，没有理由禁售3、如果禁售苹果会导致美国对芯片等高科技产品的全面禁运，到时候不是有没有手机用的问题了，医院、实验室、通讯网络、电力等绝大多数行业都要停摆，因为中国绝大部分高科技产业都使用美国的芯片（不光是cpu还有各类其他芯片）和材料的，毫不客气的说可以让你一朝回到解放前
大麦大麦,people,吃喝玩乐,0,2018-04-23 09:42:21,10,4,禁售和抵制，已经成为一些人心中的终极武器了，但凡出点什么事，就要抵制农产品，超市一类的东西，又或者是不买某些特定公司的产品。。好像一个个的都是这里的代言人，叫嚣着要拿国民的正常生活和自由市场作为筹码，试图用最重要和最值得保护的东西，去恐吓所谓敌对方。这感觉就像一些小孩想要威胁父母、老师、同学、朋友的时候，就会用到自残的方式，自我伤害的方式来对抗，因为要说他唯一能伤害点什么的话，就只有自己的身体了，而真正遇到坏人的时候，一巴掌打过来就老实的任人摆布了。其实你没实力，自我伤害再厉害也没用的。一个惩罚违约的禁售就搞得行业第二大企业要死要活的。这仅仅是一巴掌而已啊
stephen,people,用哲学搞金融的艺术家,-1,2018-08-20 10:40:03,1,1,开放市场，争取学习强者，封关锁国造成了八国联军（一共2万外国人打下了4亿人的清朝），禁了苹果这种想法证明楼主已经产生，只能说你脑子不够用。既然能禁苹果，再禁微软，福特，英特尔，谷歌（安卓）……最后使用华为系统？
庄周,people,克莱登大学肄业，央企小兵，陶艺和电影爱好者，伪摄影师,-1,2018-04-20 15:59:09,5,5,谢邀，华为必成最大赢家，其他厂商尚不具备吃下这块中高端手机市场的能力。
陈Keith,people,工程师,1,2018-04-23 14:02:20,5,1,首先，安卓系统不是中国的，考虑完这点之后，你知道我的意思了吧？你玩不过人家。
金融小茶馆,people,坐下喝杯茶，聊聊金融圈的那些事,-1,2018-08-09 17:33:31,5,2,中国不卖苹果产品，即使在中美贸易战如此激烈的时期，也还只是一个假设，因为苹果离不开上游的中国企业，离不开中国的消费者；中国供应商与苹果关系越来越紧密。如果中国不卖苹果产品，会有什么影响？苹果400多亿美元将不翼而飞2017年，在包括港澳台地区和中国大陆在内的大中华区，苹果的总收入超过460亿美元，相当于其年收入的19%，苹果手机在中国的市场占有率高达11%；离开中国市场，苹果这400亿美元将不翼而飞，苹果的市值也会受到大幅影响。没有苹果，2.4亿果粉怎么办？截至2017年7月，iPhone用户在全球其他地区的用户数量为4.85亿。仅中国就有2.43亿iPhone用户。苹果供应商怎么办？苹果2017年供应商中，全球有769家工厂与苹果交易，中国是无可争议的龙头老大，以350家高居全球第一位。中国的31家供应商中，72家工厂分布中国本土及东南亚。苹果18家总装工厂，其中16家为台资工厂，包括富士康7家、广达3家、和硕2家。所有工厂中，14家位于中国，2家位于美国，1家位于欧洲，1家位于南美。华为、小米竞争对手受益作为全球最大的智能手机市场，中国智能手机的销量在2018年继续下滑。在2018年第一季度的中国智能手机市场，华为、OPPO、vivo、小米、苹果这五大智能手机厂商的市场份额之和为75.7%左右，市场份额集中在这些主流手机品牌中。苹果如退出的话，华为、小米手机的市场份额会逐步变大。在2018年Q1，华为的份额为25.4%；OPPO排名第二，手机的销量占比为14.8%；小米排第四，份额为12.8%。总之，如今苹果市值突破万亿，苹果的伟大离不开中国市场，一个苹果手机也解决中国的一些就业问题，没有了苹果，无论苹果、果粉、华为、小米、供应商都会受到大的影响。
netsys,people,无业游民,1,2018-04-20 13:22:11,6,9,"除了政治影响，其它没有什么。老百姓不用苹果手机基本不影响生活。目前为止，贸易战都还没有撕破脸皮，都是用什么""对方低价倾销""“给与政府补贴”等借口征收惩罚性关税。而苹果手机并没有得到美国政府补贴，而且在中国卖的本来就比美国贵得多。如果要禁止苹果手机销售，那就是纯粹为了贸易战，一旦贸易战到了这个时候，美国会禁止所有高科技产品出口中国，例如芯片、软件。。。"
超弦粒子,people,会计，精神美国人,1,2018-04-20 14:13:47,3,30,没什么影响。实际上中国还真有禁卖的东西，就是商用车。家用车我们都会选择两田一产，福特别克，可是商用车却鲜有国外品牌，就是市场封锁。一个苹果手机才五千元，一个商用车基本上五十万起步，所以禁不禁售苹果，根本就是毛毛雨，没啥影响。
叶小怜,people,,1,2018-04-23 17:46:19,4,0,政府少收很多税，于是只好卖地，房价涨了
关于少年的记忆,people,,1,2018-12-28 09:55:52,1,0,总有人拿诺基亚类比苹果，从而得出苹果也可能像诺基亚那样，从巅峰轰然倒塌的结论。这是错误的看法。即使有一天苹果跌下神坛，也绝不会和诺基亚的方式一样。因为苹果有一样诺基亚没有的东西：服务，以 App Store ，Apple Music ，iCloud 云服务等生态环境衍生出的服务。就说和开发相关的一点吧。如果不卖苹果产品，意味着和苹果相关的一切产品和服务都会被禁止。意味着中国 180 万苹果开发者失业，意味着此前数百万人的数年努力付诸东流。更别说间接和苹果产业相关的人群了。前几天微信更新了 7.0 版本，依然是 iOS 版首发。多少创业产品选择 iOS 版本试水而不是 Android ？又有多少广告里的手机以 iPhone 为原型？这些足以说明 iPhone 的地位。想想 WP 衰落的最后两年，一开始还有忠实粉丝的声音，直到支付宝，微博都不再更新软件，舞台上再也没有了他的身影。所以苹果如果式微，可以关注开发者的动向，看看开发者是否依然重视 iOS 平台及其用户。至于不卖苹果产品，如果真的发生，那时候担心的恐怕不是手机这种小事了。
匿名用户,people,,1,2018-04-23 22:47:35,3,2,"川普怕是高兴坏了。绞尽脑汁，想尽各种方法迫使制造业回流美国，机会来终于了，虽然代工厂迁往东南亚和印度的几率会更大些。蒂姆库克该哭了平白无故的失去了一个将近14亿人口的消费市场。国产手机厂商五味杂陈iphone在国内消费市场上有巨大的号召力，以致使国产手机纷纷在设计和功能上跟风苹果，产品标榜iphone,甚至连发布会都要拿出来怼一翻。  苹果在中国没有了地位，国产手机厂商怕是会找不到方向，甚至可能会不思进取。国内供应链厂商遭受损失库克如果要走，带走的怕是不只有代工厂，可能会削减对中国零部件的采购。当初为了让iphone更顺利的进入中国市场，库克答应帮助地方政府发展电子产业，尽可能采购国产零部件。诸如给iphonex提供零部件的蓝思玻璃、欧菲光、科森科技、立讯精密、水晶光电等等供应商都有可能遭受损失。 有人说让国产厂商顶替，抱歉，他们没苹果砸钱多。更没有苹果带来的先进研发和生产技术。国产厂商很多时候就是在吃苹果剩下的。跟在苹果后面的风险是最小的，发展也是最快的。三星手机退出中国市场还可以通过卖屏幕、闪存以及内存赚中国的钱，而苹果没有。作为反击，苹果有可能在海外启动针对中国手机品牌的专利战。苹果在大陆忍气吞声赚大钱不代表苹果真的软弱，苹果比谁都霸道。富士康和ios带来的失业问题就不说了吧，说的最多的就是这个。 库克每次来中国都几乎是省部级以上领导接见，偶尔还会跟总理谈笑风生。苹果这样公司很好的帮中国多个地区承接了产业转型升级。最近国家相关部门宁肯让富士康走后门，开启快速ipo通道也要力争把富士康留在国内。 这种“杀敌一千，自损八百”的事傻子都不一定会干。 美国是看准了你没有核心零部件才对你动手。如果真心要敲打苹果，在管理政策上做做文章，在苹果与国内企业纠纷上下点功夫，煽动舆论继续仇视美国，顺便支持一波国产手机厂商，目的差不多就达到了。当年挤兑谷歌的名义也是扫黄，反正最后是谷歌自己决定退出中国市场。直接大动干戈的禁售苹果？ native ！"
笨笨杨,people,爱鼓捣,1,2018-04-23 18:44:34,3,7,一定的要禁售苹果以后才发现安卓，高通和arm也是美国货么？PS:中兴不能代表中国IT界，干嘛这么多人要为这个猪队友主动背锅?
匿名用户,people,,1,2018-04-23 17:20:33,3,1,如果全民抵制美货，随后愈演愈烈全民又抵制非洲货、欧洲货、东南亚货、港货回到50年代—到70年代的红色恐怖时期导致经济大崩溃，我会逃得远远的并远离这片臭气熏天之地！你们开心就好！
天若有情,people,爱好者,1,2018-04-23 11:38:37,3,5,我觉得河南省领导会骂提建议这个人祖宗十八代！
花满长安,people,,-1,2018-12-31 01:37:23,0,0,禁售就禁售。我一样用。苹果我打游戏挺舒服的。安卓机一直被诟病的就是使用寿命。或者说。一个安卓机。高度使用一段时间以后，会变得很卡。相对于安卓机来说。苹果机好了很多。
通信叨客,people,集颜值和才华于一身的ICT叨男 | 头条号：通信叨客,1,2018-12-27 09:07:51,8,5,我就想问是谁给了苹果勇气，对中国禁令置之不理，却对德国禁令照单全收？德国法院的判决，它照单全收，而中国国内法院的裁定，它却不愿履行。同样是特定型号iPhone手机被判禁售，苹果公司选择性遵守、差异性执行的做法，难免会引发公众和各方的质疑。日前，慕尼黑地区法院认定苹果侵犯高通（Qualcomm）与降低智能手机功耗有关的知识产权，并授予了高通所请求的永久禁令，要求苹果公司停止在德国销售、许诺销售和进口销售侵权的iPhone。该判决覆盖iPhone所有具备侵权功能的型号，并适用于苹果公司在欧盟的实体和美国苹果公司。对此，苹果公司发布声明称，对德国法院的判决结果很失望，将提起上诉。但在上诉过程中，该公司不会在德国的15家零售店中出售iPhone 7和iPhone 8。与此同时，更早之前在中国国内被判禁售部分型号iPhone手机的法院裁定，苹果公司有能力履行但未履行，迫使高通公司可能需要向作出裁定的法院申请强制执行。苹果公司与高通公司之间引发的专利大战，战场所涉国家既包括美国本土，也包括中国、英国和德国等众多国家。今年11月30日，在涉案专利权利内容为“使消费者能够调整和重设照片的大小和外观”和“手机上浏览、寻找和退出应用时通过触摸屏对应用进行管理”等两项被判有效的专利中，根据高通公司的申请，福建省福州中院经审理认为，高通公司向法院提交的现有证据能够证明苹果公司涉嫌未经专利权人许可，为生产经营目的实施涉案专利。福州中院据此做出裁定，要求苹果公司“立即停止进口、销售或许诺销售iPhone 6S、iPhone 6SPlus、iPhone 7、iPhone 7 Plus、iPhone 8、iPhone 8 Plus和iPhone X等在内共计七款手机”。12月20日，高通公司发布声明称，慕尼黑地区法院认定苹果侵犯高通公司与降低智能手机功耗有关的知识产权，并授予了高通公司所请求的永久禁令，要求苹果公司停止在德国销售、许诺销售和进口销售侵权的iPhone。该判决覆盖iPhone所有具备侵权功能的型号，并适用于苹果公司在欧盟的实体和美国苹果公司。可以看到，不同于福州中院的行为保全裁定，慕尼黑地区法院作出的是一审判决。按照法律规定，一审判决并非生效判决，苹果公司享有上诉救济的权利，但是，按照“先予执行”制度，在申请人提供了一定担保之后，法院也可以裁定先予执行。从法律程序上来看，福州中院尚未结束一审审理程序，?而慕尼黑地区法院则是有了部分一审审理结果。但是，对于苹果公司提出的禁止销售或许诺销售的依据，都属于裁定事项，福州中院属于行为保全裁定，慕尼黑地区法院应该是“先行判决”+“先予执行”。参照我国《民事诉讼法》相关规定，先予执行的案件，首先应当符合下列条件:（一）当事人之间权利义务关系明确，不先予执行将严重影响申请人的生活或者生产经营的；（二）被申请人有履行能力。人民法院可以责令申请人提供担保，申请人不提供担保的，驳回申请。申请人败诉的，应当赔偿被申请人因先予执行遭受的财产损失。其次，因情况紧急需要先予执行的，根据当事人的申请，法院可以裁定先予执行。简单说，苹果公司不论是在德国慕尼黑地区法院，还是在福州中院，被判禁售的执行依据都是裁定。因此，如果苹果公司可以立即执行慕尼黑地区法院的裁定，那么，苹果公司也没理由不立即执行福州中院的裁定。苹果公司应该无差别遵守任何一个国家的法律，无差别地执行任何一个法院的生效判决或裁定。但令人不解的是，对于慕尼黑地区法院做出的禁售令，苹果公司立即表示执行，而对于福州中院作出的禁售令，不仅传出拒绝签收的说法，更没有自觉履行。由此可见，苹果公司选择性执行德国法院判决，选择性拒不执行我国法院裁定，凸显了苹果公司曾经作为全球市值第一大公司的傲慢。
刘小满,people,,-1,2018-04-23 11:36:07,3,3,中国失业的人怎么办？你以为最大受害是苹果？笑话。
宅小帥,people,一只不是全栈的弱鸡iOS程序猿 ,-1,2018-04-23 16:48:07,2,3,emmmm...身为一只ios程序员，那我可能要背井离乡去更远的周边国家，谋求一份生计
林永宁,people,事情=事实+视角+叙述方式+价值观,1,2018-04-23 15:19:07,2,2,额，脑洞开的太大，所以基本成为一个不可证伪的问题。短期来说，水货市场、三星、国产手机厂商会迎来一波增长。从供应链上来说，富士康及本土元部件供应商空余出来的大量产能能够给与华为和小米更强的议价能力。OV因为一直走自有工厂模式，有没有能力和意愿在短时间内扩张大量产能其实是存疑的。不过就算是在这波增长潮里，受益最大的仍然是三星和高通。前者除了自身的手机销量获得增长以外，作为电子元器件的巨头企业，能够在屏幕、内存等一系列产品上获取大量利润。后者更是把握着小米和其他国产手机厂商在高端市场的命门。另一方面，由于没有国行的存在，水货大行其道，中国损失大量税收。对苹果而言，突然之间损失约20%的营收，将直接影响到苹果的财务表现，进而影响股价和市值。但是作为一个拥有千亿级现金储备的公司，这并不是一个足以击垮它的因素。苹果应该会加速它在印度、南美等新兴市场的布局，以获取新的增长点。长期来说，这个事件对中国的影响极其恶劣。由此，中国将被视为一个不稳定的市场乃和经济体。中国这三十年一直在做的事情就是拿市场换技术和资金，而这个行为将直接损害中国市场的价值，对吸引外商是一个极其严重的打击。更何况，这种极端不理智的行为必然导致政治和经济上的报复，在大量核心技术受制于人的状况下，除非中国打算玩封闭市场，不然这显然不是一个可持续的政策。简单来说，逆风局的情况下，猥琐发育，别浪，等后期。
av av,people,看不懂就好好学语文,1,2018-04-23 14:55:16,2,2,其他的答案已经分析的差不多了对于我，我的生活会受影响，因为对于我，对于我对于我，暂时还找不到比iPhone更好用的手机，比mac更好用的笔记本，比iPad更好用的平板～
沈明鹏,people,牛真多，天天弹琴很累的，速速散去~,1,2018-04-23 14:48:28,2,0,苹果产品涨价代购风行其他的……没了吧？不能把大家手中现有的苹果产品没收吧？强制回收也不现实。对手机而言，如果运营商禁止运营的话，现有的苹果产品就变玩具了呗。对于设计类公司而言，一下子回到解放前吧？
